회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)휴니드테크놀러지스,005870,2010/12,28.54,14.88,0,0,0,59.33,-3.35,-13.77,-30.99,-3.85,21.84,-10.32,17.8,12.08,-9.81,0,-7.75,-3.77,-4.03,0,-3.18,-7.11,0,-5.61,-10.17,0,-8.03,0,0,0,-2.67,-4.58,-3.62,87.92,109.81,1.24,1.24,-0.12,0.31,108.04,11.79,0.36,1.08,4.38,8.52,41.34,1.18,2.29,2.95,0,-14.61,7.81,0,0,0,5183.74,-415,0,313.27,6361.19,47.64,1.16,-508.56,37.59,34.81,60.23,24.5,62.41,51.3,48.7,140.68,121.66,75.52,216.5,141.13,37.52,0,50.18,64.69,127.15,0,39.46,94.94,33.85,12.09,61.1,154.94,20.23,30.99,60.41,-5.23,-5.91,17.37,0.48,93,150.3,256.48,6.4,10.06,3.12,8.25,-7.91,0.41,0.47,0.72,1.04,0.95,6.86,53.21,1.08,1.54,3.55,102.82,0,11.23,11.05,4.35,83.99,0.67,0.79,0.71,0.96,0.01,6528.82,21.76,175.83,0,-13.62,23.88,250.9,2.5,465.13,4.68,8.67,871.97,12.38,109.72,-9.72,-62.59,6528.82,-4521.47,7163.43,654.31,349.41,219.99,2663.15,21.76,4.68,871.97,12.38,300,0,0,1.23,0.62,24.93,12.66,1.51,0.76,84314.47,-2511.95,-4.76,-2.54,-246.85,
(주)휴닉스,009790,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)휴비스,079980,2010/12,-12.77,18.59,86.58,0,572.27,28.78,15.04,18.15,0,0,-10.88,0,0,11.77,3.69,0,2.14,7.53,7.44,0,4.3,23.96,0,13.87,28.88,0,16.71,15.73,0,0,6.19,7.85,4.54,88.23,96.31,-1.19,0.93,-0.04,0.01,97.58,1.04,0.04,0.93,3.55,19.21,192.12,2.73,11.74,9.56,0,2.66,2.66,0,0,0,39142.16,836,0,2491.69,6431.72,28.97,1.04,1444.11,43.7,43.98,77.63,24.48,56.3,33.22,66.78,128.97,169.49,143.11,72.04,40.36,0.71,0,83.57,0,39.43,184.19,211.96,201.05,182.62,89.19,18.43,0,-16.96,16.8,50.57,3.77,3.67,7.46,0.29,19.98,29.63,46.98,22.4,89.06,14.96,7.42,3.95,2.02,2.13,6.49,7.83,2.92,5.1,71.63,5.01,8.69,11.81,30.9,23.69,101.25,101.98,12.52,29.16,3.38,3.83,1.99,0.05,0,93025.15,0,0,0,0,0,0,0,0,16.67,34.66,148.59,8.27,12.7,87.3,25.83,93025.15,28101.29,11812.96,10507.12,2003.19,410.62,40189.96,0,16.67,148.59,8.27,0,0,0,0,0,0,0,0,0,92016.91,81708.02,7.26,7.42,2842.02,1.13
(주)휴스틸,005010,2010/12,-4.26,30.93,0,0,0,19.47,0.52,48.43,266.88,2.3,-12.51,45.09,6.6,13.41,6.26,0,5.67,8.33,6.87,0,6.23,9.32,0,8.45,93.54,0,84.75,20.53,0,0,5.48,8.39,7.6,86.59,93.74,0.81,-0.68,-0.47,0.04,93.13,1.51,0.07,-0.71,2.41,8.04,66.79,-2.85,4.82,4.64,0,51.76,79.04,19.98,1.99,23.57,74756.7,4242,0,1398.82,49299.31,906.4,0,4677.18,45.18,36.39,82.42,28.74,54.82,72.87,27.13,1005.97,75.23,74.04,174.02,110.7,6.1,0,152.13,85.54,256.83,384.79,59.23,37.24,35.63,0,1.61,6.1,19.22,14.54,19.95,9.68,999999999,65.65,9.06,36.79,54.24,78.82,9.48,17.7,2.57,2.38,0,1.1,1.34,1.49,14.95,4.18,13.83,26.4,2.72,4.38,7.17,50.89,17.76,16.63,55.98,5.22,69.98,1.84,2.68,1.75,0,0.01,53320.5,100.04,970.38,0,55.01,13.98,345.87,101.98,896.04,11.16,28.92,98.09,10.31,13.97,86.03,54.99,53320.5,36526.17,7451.45,-3522.68,569.63,369.63,11926.3,100.04,11.16,98.09,10.31,533,4.51,3.39,0.39,0.29,13.65,10.26,0.26,0.19,176983.97,44285.93,8.56,13.25,6400.98,4
AJ네트웍스(주),095570,2010/12,20.09,2.62,68.83,0,134.2,-56.84,-7.76,15.24,0,0,12.84,0,0,0,16.19,0,2.02,8.85,8.51,0,1.06,53.31,0,6.66,145.2,0,18.13,25.39,0,0,6.49,9.01,1.12,0,83.81,-11.99,10.34,0.09,0.07,95.84,7.11,0.06,10.67,36.94,21.24,59.67,6.46,7.84,8.38,0,54.06,77.93,0,0,0,44659.52,906,0,19658.49,12901.26,162.42,0,7231.19,20.07,6.44,25.11,18.78,79.93,14.58,85.42,262.42,548.27,210.26,32.38,30.29,9.91,0,750.17,0,219.67,1001.74,341.5,585.92,425.16,68.84,160.76,0,-41.92,70.11,480.93,1.47,1.41,9.02,1.62,39.61,150.7,193.13,24.86,30.29,21.24,42.45,1.57,0.53,0.56,3.29,8.97,0.63,11.83,30.86,2.52,2.83,23.34,15.64,26.93,0,0,5.11,71.41,0.66,0.72,0.64,0.06,0.02,65125.28,0,0,0,0,0,0,0,0,29.16,39.08,0,58.3,11.81,88.19,3.47,65125.28,4697.97,7691.14,11547.54,1146.73,67.69,39974.21,0,29.16,0,58.3,0,0,0,0,0,0,0,0,0,152143.75,58062.54,51.97,4.73,23211.7,2.62
CS홀딩스(주),000590,2010/12,-99.57,-65.1,0,0,-44.48,0,24.33,-97.35,3005.73,-98.91,50.6,142.47,2812.17,-807.05,-881.19,0,127.66,-19.3,-19.5,0,2.83,-22.63,0,3.28,-751.3,0,108.84,2.79,0,0,2.62,-35.84,5.19,907.05,981.19,1011.43,-9.1,3.69,0,88.39,4.11,0.11,-0.92,0.41,1.29,53.88,-1.46,0,0,0,14.33,85.53,9.92,0.33,11.02,5945.88,7681,0,518.4,254828.61,2948.3,0,-52394.77,14.52,0,16.98,14.52,85.48,94.75,5.25,3043.63,90.23,85.7,5635.97,5635.97,97.07,0,0,0,0,0,0,5.55,0.27,0,5.27,35.05,14.26,0,0,999999999,999999999,91.78,29.48,1278.07,3240.2,710.68,95.28,0,5.01,228.09,0,0.02,0.04,0.03,0.85,0.16,0.62,588.95,0.08,0.1,0.31,1176.29,0.65,0.77,0,0.39,932.21,0.03,0.09,0.06,12.18,0,5582.69,1860.9,1078.03,0,1376.2,438.98,106.02,0,49112.15,3.79,1755.21,0,172.62,23.59,76.41,73.95,5582.69,4211.9,1316.93,-294.2,180.79,35.28,131.99,1860.9,3.79,0,172.62,3,45.72,5.14,1.36,0.15,669.36,75.23,58.36,6.56,38130.48,-28366.65,-877.11,0,-52152.11,
FnC코오롱(주),001370,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KG동부제철(주),016380,2010/12,10.64,36.75,1173.48,0,0,49.13,11.38,40.2,28.62,8.3,10.68,29.46,32.41,8.04,2.64,0,-0.74,2.18,2.01,0,-0.56,5.86,0,-1.63,30.18,0,-8.41,0,0,0,2.35,2.57,-0.72,91.96,97.36,-3.9,3.83,-0.29,0.03,101.23,0.86,0,3.69,3.8,8.09,38.1,4.43,7.12,8.28,100,0.5,35.6,2.44,0.45,0,68870.48,-564,0,-5723.44,32262.44,449.37,0.08,1821.01,23.45,54.4,30.63,10.69,76.55,33.68,66.32,542.42,227.29,115.98,68.97,31.45,4.51,0,64.42,0,37.94,242.43,169.77,196.9,100.93,28.74,95.96,0,-10.55,40.26,119.54,0.65,0.67,27.9,4.49,28.64,102.8,127.6,-1.9,-3.14,-1.26,-1.78,0.69,0.76,0.97,2.22,11.41,1.16,3.11,117.43,3.49,7.35,6.65,54.86,27.31,19.29,1407.83,9.39,38.88,0.97,1.05,1.23,0.08,0,278812.05,145.29,1909.42,0,-14.07,16.95,1778.83,980.38,2694.01,5.39,8.17,14.82,7.61,11.67,88.33,-9.68,278812.05,-46155.57,32527.51,140253.66,7632.89,152.62,144400.94,145.29,5.39,14.82,7.61,1919,0,0,0.38,0.26,0,0,0.18,0.12,2544334.79,241285.76,6.58,1.63,4535.11,10.54
KISCO홀딩스(주),001940,2010/12,-0.49,179.8,-48.94,0,-59.25,0,3.88,-44,-37.24,-19.35,0.41,-30.56,58.23,0,84.74,0,78.77,4.82,4.7,0,4.37,4.87,0,4.52,132.48,0,123.14,8.25,0,0,4.25,165.89,154.2,0,15.26,0.09,-2.17,0,0,17.26,70.3,5.73,-12.26,0.83,30.56,231.37,-3.58,0,0.64,0,16.55,97.97,14.9,0.54,12.1,7816.17,7437,0,494.22,137973.79,2690.59,0,6623.8,2.86,0,2.94,2.86,97.14,97.37,2.63,2774.38,99.76,97.25,2452.19,2452.19,98.79,0,0,0,0,0,0,2.7,0.12,0,2.58,91.54,2.74,0,0,2550.46,999999999,94.43,26.91,35.36,1766.9,67.79,21.62,0,0.57,10.35,0,0.06,1.96,0.06,1.56,1.65,0,0,2.83,2.83,0,0,0,0,0,0,0,0.06,6.58,2.1,0,0,27940.76,1117.63,1155.32,0,910.05,143.69,175.12,0,21057.3,5.31,638.21,0,96.74,12.86,87.14,81.43,27940.76,24503.86,3592.36,-626.34,136.08,292.6,42.2,1117.63,5.31,0,96.74,25,12.73,6.78,0.57,0.3,158.63,84.48,10.03,5.34,183938.04,24518.99,84.89,2554.86,6635.23,7.5
LG이노텍(주),011070,2010/12,83.62,46.7,122.04,0,161.32,81.09,62.05,66.8,18.63,50.32,76.25,10.96,-9.61,11.54,2.72,0,5.5,5.7,3.15,0,6.36,8.51,0,17.17,108.77,0,219.48,-23.77,0,0,5.56,3.7,7.46,88.46,97.28,0.84,-0.69,0,0.52,96.62,1.18,0,-0.68,6.61,16.97,53.44,-1.26,3.68,4.95,0,25.71,93.19,7,0.48,3.45,196375.54,10792,0,5183.7,71104.68,1363.64,4.32,5349.37,34.96,21.97,53.76,27.28,65.04,36.81,63.19,1463.32,176.66,91.3,121.55,94.85,13.13,0,255.93,123.91,172.72,1305.18,148.18,171.63,78.13,11.55,93.5,555.2,6.2,38.35,104.16,1.8,999999999,34.31,13.64,31.62,54.81,95.18,2.31,3.8,1.46,1.57,0,1.16,1.36,3.12,39.93,1.84,10.16,35.93,3.16,3.97,15.6,23.4,71.42,41.95,40.82,5.92,61.62,1.82,2.29,1.66,0.09,0.02,407418.45,52.66,480.72,0,26.42,5.8,241.41,128.29,517.01,10.19,21.81,41.05,10.95,11.01,88.99,50.18,407418.45,132555.45,44855,-25568,5310,0,250266,52.66,10.19,41.05,10.95,7737,18.16,7.52,2.76,1.14,37.81,15.66,1,0.41,4046782.98,351582.97,9.45,6.23,18562.99,11.51
LS일렉트릭(주),010120,2010/12,-14.64,3.68,-11.1,0,-31.17,4.57,12.61,-2.51,-13.3,-3.1,27.7,0.6,13.83,21.56,10.35,0,8.29,10.73,10.44,0,8.36,21.19,0,16.96,97.26,0,77.87,19.33,0,0,9.54,13.02,10.42,78.44,89.65,-0.08,1.17,-0.09,0,90.16,4.56,0,1.24,3.91,11.91,65.86,2.33,4.58,5.91,0,16.53,81.71,22.48,4.62,28.87,46994.29,3983,0,2135.15,20849.78,403.28,1.94,4863.22,37.33,21.05,59.57,29.47,62.67,48.29,51.71,486.26,129.76,88.04,129.52,102.26,12.88,0,267.43,92.34,201.48,702.4,132.73,107.06,59.68,30.77,47.38,268.9,8.51,29.7,61.49,7.1,9.78,40.05,4.03,39.28,59.85,80.07,18.08,31.47,9.35,10.01,8.85,1.01,1.26,2.05,9.4,1.99,8.88,41.12,2.55,3.22,12.14,30.06,32.98,37.44,50.32,4.49,81.36,1.67,2.86,1.46,0.13,0.01,273592.72,85.77,441.95,0,36.62,18.95,138.77,29.66,473.45,18.12,61.8,289.18,19.41,22.09,77.91,42.69,273592.72,144793.78,60445,16488.02,0,0,51865.93,85.77,18.12,289.18,19.41,3190,26.32,15.28,4.92,2.85,48.01,27.87,2.18,1.27,3087887.73,197762.61,14.03,9.63,6592.09,15.61
OCI(주),010060,2010/12,33.92,16.37,33.22,0,60.05,0.3,39.35,24.01,32.89,9.73,30.68,13.01,13.09,33.37,27.49,0,23.66,19.32,18.79,0,16.17,40.51,0,34.86,592.13,0,509.65,14.44,0,0,16.56,21.71,18.69,66.63,72.51,0.1,0.57,-0.14,0.07,73.77,3.16,0.08,0.73,10.85,9.53,38.19,0.72,4.72,4.51,0,30.33,101.93,60.83,3.59,11.99,112726.24,27400,0,37424.9,85676.96,1671.94,0.61,30991.41,25.34,18.87,33.93,20.56,74.66,48.31,51.69,1693.84,154.54,92.82,129.51,105.07,29.1,0,163.21,82.81,315.5,311.83,51.73,106.98,40.49,20.22,66.49,556.47,5.77,17.5,36.23,20.35,49.74,47.69,16.72,38.53,107.8,146.61,31.13,91.93,16.09,26.32,48.56,0.68,0.79,1.47,21.54,1.27,26.23,13.92,2.6,3.25,12.81,28.5,21.88,41.12,0,8.76,41.67,0.93,1.1,1.53,0,0.02,1019821.05,393.15,1004.77,0,237.76,24.62,1042.92,444.64,1643.6,23.92,37.7,88.42,39.13,6.26,93.74,60.48,1019821.05,719260.43,63854.03,14757.04,927.56,1609.35,219412.63,393.15,23.92,88.42,39.13,2594,14.53,5.98,4.52,1.86,10.35,4.26,3.44,1.41,8061997.95,935973.97,35.91,26.58,40481.04,8.61
S&T모티브(주),064960,2010/12,5.75,7.02,103.8,0,336.19,49.15,13.92,47.27,91.53,3.46,1.61,42.35,-3.07,15.04,7.19,0,5.93,6.98,6.46,0,5.33,12.09,0,9.97,63.82,0,52.63,21.38,0,0,5.48,7.18,5.92,84.96,92.81,0.33,0.17,-0.28,0.05,92.74,0.75,0.03,0.18,2.26,15.87,190.98,0.33,6.64,4.91,0,41.04,50.37,7.68,1.37,14.59,44355.78,3414,0,1584.04,27654.5,472.13,3,3190.87,47.96,25.75,92.15,35.61,52.04,55.76,44.24,562.13,93.33,80.47,135.76,100.8,14.66,0,195.74,97.77,121.54,1042.1,161.06,79.34,63.35,0,15.99,70.57,12.63,9.92,17.79,9.61,44.97,46.83,4.72,52.71,58.67,103.03,1.67,7.44,0.74,0.84,42.06,0.9,1,1.68,8.87,1.93,4.44,82.21,1.9,2.44,8.53,42.79,40.4,20.68,71.76,3.91,93.41,1.7,2.09,1.06,0.13,0.02,69026.52,74.46,699.7,0,41.51,5.07,336.1,35.58,795.14,9.36,22.15,209.26,10.64,6.81,93.19,55.75,69026.52,48776.38,4697.72,1109.27,160.88,164.51,14117.76,74.46,9.36,209.26,10.64,927,13.76,8.63,1.31,0.82,22.85,14.33,0.82,0.51,387941.66,60778.28,9.37,12.52,4156.31,6.38
S&T중공업(주),003570,2010/12,1.41,-5.24,22.29,0,31.8,31.82,8.55,18.49,29.83,-0.6,2.85,19.2,34.7,15.25,11.07,0,9.94,7.41,7.06,0,6.34,10.48,0,9.41,73.3,0,65.82,23.6,0,0,6.04,7.49,6.73,84.75,88.93,1.91,-0.47,-0.22,0.18,87.42,1.66,0.03,-0.52,2.18,11.43,148.97,-0.92,0,1.46,100,46.92,52.13,14.79,2.03,22.47,17064,1788,0,938.41,18071.51,642.2,0,1889.01,42.27,29.25,73.23,29.91,57.73,70.36,29.64,728.06,82.04,71.88,214.73,151.92,31.69,0,120.76,54.75,130.87,387.43,92.28,42.12,27.98,0,14.14,44.05,22.59,0,0,139.8,999999999,62.07,6.42,67.88,88.95,147.24,16.46,0,4.88,7.62,0,0.64,0.68,0.95,6.62,1.95,5.64,64.73,1.47,1.96,5.89,62.01,18.94,21.88,16.87,4.44,82.17,1.12,1.28,0.96,0.21,0.01,88742.38,76.24,476.05,0,47.32,7.14,373.18,29.18,743.88,10.25,20.43,261.23,16.01,9.37,90.63,62.07,88742.38,71926.1,8314.29,-2606.84,34.85,169.14,10904.85,76.24,10.25,261.23,16.01,1164,15.39,7.4,1.44,0.69,27.81,13.37,1.53,0.74,626019.57,72247.37,13.04,164.66,2224.81,8.66
SK이노베이션(주),096770,2010/12,27.5,19.52,88.82,0,77.77,22.61,39.4,22.43,28.64,-2.24,23.17,25.23,26.33,6.99,3.91,0,2.75,7.49,7.14,0,5.04,18.49,0,13.03,365.81,0,257.89,19.59,0,0,6.31,8.72,6.15,93.01,96.09,-0.53,0.7,0.16,0.3,96.79,0.58,0.05,0.68,1.23,8.87,24.45,2.07,4.54,4.79,0,21.73,77.51,41.78,1.81,16.2,468058.02,12990,0,764.17,106216.81,2233.2,0.4,18290.35,43.91,42.17,78.27,25.39,56.09,41,59,2304.15,136.8,90.23,116.05,67.12,19.45,0,57.71,304.82,67.68,374.77,85.27,143.88,92.27,42.37,51.62,348.44,6.07,32.47,79.19,4.41,5.86,39.74,22.33,24.2,30.5,50.78,3.92,7.12,2.31,1.39,5.62,1.83,2.23,4.73,93.61,2.98,11.87,30.74,4.13,7.08,9.91,36.83,73.35,180.94,0,16.89,21.61,3.28,4.76,2.2,0.07,0.04,2653385.18,486.24,8038.04,0,221.44,47.61,1810.28,842.64,4825.17,10.08,26.86,57.7,6.05,9.79,90.21,45.54,2653385.18,1480907.95,259825.47,304872.93,36332.17,21900.49,549546.18,486.24,10.08,57.7,6.05,5457,15.39,7.31,1.87,0.89,259.76,123.4,0.42,0.2,24318221.04,2263607.62,5.16,5.83,24154.43,10.74
STX엔진(주),077970,2010/12,-6.16,-6.44,-49.9,0,-3.49,52.85,31.96,-24.07,2.72,-3,19.66,-21.72,4.37,14.42,8.34,0,4.78,6.75,5.74,0,3.29,15.76,0,9.04,141.98,0,81.39,22.95,0,0,3.96,8.74,5.01,85.58,91.66,-2.16,0.97,-0.48,0.09,94.23,1.72,0.03,0.96,1.72,10.15,35.11,1.05,8.02,8.59,0,73.88,88.23,10,0.98,0,42566.03,2035,0,-1355.22,24709.37,924.72,0.3,3549.45,40.24,21.5,67.34,31.59,59.76,39.98,60.02,1024.7,149.46,105.37,92.96,72.97,8.6,0,210.95,0,184.68,458.95,114.22,150.11,108.28,39.21,41.84,0,-3.05,20.09,50.26,3.44,7.4,36.08,9.25,62.66,82.56,92.96,-2.96,-8.84,-1.78,-2.67,8.64,0.69,1.05,1.89,17.03,1.08,6.36,57.37,1.6,1.93,9.28,39.32,24.01,28.35,50.58,3.6,101.4,1.21,3.28,0.75,0.15,0.01,129959.42,121.91,1145.14,0,54.74,19.85,336.89,37.06,1723.74,7.07,36.19,329,10.65,16.28,83.72,44.9,129959.42,75412.45,21157.18,11783.38,36.6,322.55,21247.27,121.91,7.07,329,10.65,1066,21.21,8.18,1.75,0.67,0,0,1.01,0.39,1300752.88,123039.13,10.08,4.16,4290.33,10.57
STX조선해양(주),067250,2010/12,2.22,-24.48,87.87,0,0,-49.77,54,-5.99,0,10.11,3.02,-14.63,24.68,6.74,4.71,0,1.91,4.14,2.58,0,1.05,13.25,0,5.38,99.72,0,40.51,28.93,0,0,1.31,3.6,1.46,93.26,95.29,-2.09,0.47,0.26,0.05,97.84,0.54,0.06,0.4,0.95,6.27,27.12,0.32,6.32,6.62,0,68.67,84.79,7.88,0.89,20.08,51277.4,996,0,-4204.48,21706.15,787.42,0,2414.52,45.71,5.25,84.21,43.31,54.29,25.22,74.78,883.91,215.23,145.6,72.89,69.06,7.04,0,8.36,0,3.64,0,229.79,296.47,248.65,75.25,47.82,0,-17,30.58,121.26,1.43,6.54,22.47,7.87,90.77,91.39,112.9,-17.2,-42.06,-12.86,-21.98,9.98,0.55,0.77,2.81,21.18,0.68,12.91,28.28,1.1,1.18,16.3,22.39,0,20.09,0,6.51,56.03,1.09,2.88,0.5,0.1,0.02,194901.36,71.6,1447.53,0,27.69,9.25,476.48,53.36,2473.21,2.9,15.03,134.18,4.95,12.92,87.08,38.68,194901.36,103049.59,25177.76,18597.21,878.11,3008.07,44190.62,71.6,2.9,134.18,4.95,2722,30.28,9.74,1.37,0.44,0,0,0.58,0.19,3760755.29,229722.97,5.83,1.77,2989.62,16.37
STX중공업(주),071970,2010/12,2.77,6.89,-61.16,0,-79.99,8.67,3.07,-4.64,-39.13,8.44,4,-12.06,-7.54,5.28,2.36,0,0.67,2.66,2.63,0,0.75,6.46,0,1.84,40.48,0,11.49,23.84,0,0,2.74,2.69,0.76,94.72,97.64,-1.56,1.79,0.22,0.3,99.21,1.05,0.07,1.76,2.26,7.53,30.39,3.35,5.78,6.29,0,34.48,56.43,6,0.94,52.2,42826.74,287,0,-1015.65,15052.64,535.65,0.1,1011.97,48.5,58.05,94.17,20.34,51.5,40.25,59.75,635.65,127.94,101.97,97.99,41.1,4.38,0,56.87,0,81.24,477.75,70,148.43,122.95,80.33,25.48,0,-0.99,34.07,84.64,1.3,1.45,33.92,5.36,43.27,46.56,90.71,-5.65,-9.91,-3.38,-3.11,1.32,1.11,1.14,2.74,17.13,1.88,5.25,69.56,2.31,5.45,4.01,90.96,31.59,21.13,7.93,7.24,50.45,2.15,2.31,1.15,0.17,0.01,57783.26,95.67,1581.19,0,10.61,16.87,689.54,261.3,1457.57,6.56,13.87,36.61,6.05,17.63,82.37,11.09,57783.26,7690.86,10187.49,17061.91,134.26,723.39,21985.35,95.67,6.56,36.61,6.05,604,59.68,31.35,1.14,0.6,0,0,0.4,0.21,554423.4,44552.32,4.66,2.57,1997.86,12.44
가온전선(주),000500,2010/12,0.69,32.32,-52.39,0,-52.78,2.37,4.49,26.09,-32,6.68,0.56,18.19,-5.58,4.63,1.88,0,1.24,4.35,4.14,0,2.72,7.1,0,4.67,74.03,0,48.64,29.49,0,0,3.93,4.3,2.82,95.37,98.12,-0.18,0.55,0.27,0.01,98.34,1.2,0.06,0.54,0.87,13.37,161.97,2.89,4.82,6.3,100,4.85,90.67,11.31,1.09,19.83,192282.52,2521,0,-8038.44,51496.43,948.76,0,3618.45,67.75,23.57,210.06,51.78,32.25,54.55,45.45,1041.24,59.12,47.91,207.29,158.43,2.99,0,269.16,45.54,404.53,695.28,66.54,83.3,59.91,52.58,23.4,36.4,35.07,26.95,49.39,2.92,4.09,49.71,9.49,29.52,15.96,48.01,5.49,9.25,2.49,1.24,3.43,2.2,2.28,3.77,39.34,5.27,18.76,19.45,3.39,4.61,12.76,28.59,40.41,115.22,26.98,5.42,67.37,6.26,7.32,2.35,0,0.01,35745.86,86.13,1891.94,0,23.39,22.98,259.4,58.1,939,9.17,33.21,148.26,4.55,26.67,73.33,27.16,35745.86,13324.18,9535.12,4312.85,1267.61,444.34,6861.77,86.13,9.17,148.26,4.55,415,13.54,10.14,0.63,0.47,0,0,0.17,0.13,198784.06,21637.14,2.76,4.28,5298.88,9.19
강남제비스코(주),000860,2010/12,-1.99,23.12,-11.72,0,-11.7,28.78,7.24,16.32,-8.86,3.05,2.66,12.87,4.02,13.97,5.37,0,8.39,4.74,4.25,0,6.64,5.27,0,8.23,214.9,0,335.8,21.03,0,0,6.2,6.13,9.58,86.03,94.63,5.08,-0.56,0.11,0.42,90.11,3.47,0.19,-0.58,1.71,12.69,155.76,-2.28,1.61,2.35,0,9.63,93.11,40,0.95,11.91,40043.16,3358,0,904.23,41829.03,4123.33,0,2148.95,39.72,28.15,65.88,28.54,60.28,79.79,20.21,4223.33,75.56,70.32,278.26,199.93,31.07,0,138.88,43.94,164.98,313.33,84.18,25.34,17.89,98.25,7.45,23.36,25.44,3,3.76,84.02,999999999,77.9,41.23,47.57,78.66,92.05,22.71,153,4.59,6.07,0,0.79,1.14,0.98,40.04,4.11,8.62,42.36,2.1,2.9,7.62,47.92,17.86,17.5,0,5.33,68.47,1.27,2.57,1.55,0.23,0.01,39563.02,73.26,482,0,40.42,15.91,185.62,5.35,637.17,11.5,39.47,1368.77,15.2,21.72,78.28,55.17,39563.02,27179.85,8592.98,-1446.29,545.36,459.52,4231.6,73.26,11.5,1368.77,15.2,540,5.75,3.87,0.46,0.31,21.34,14.38,0.48,0.32,73497.6,18199.79,6.99,109.47,2799.97,4.04
