회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)DB Inc.,012030,1991/12,-11.93,43.43,5.88,41.62,56.86,11.51,27.43,23.06,0,0,-4.07,0,0,17.76,9.64,7.08,4.31,9.32,7.85,5.77,3.51,15.43,11.33,6.9,59.77,43.89,26.74,43.49,7.12,6.3,4.87,8.59,3.84,82.24,90.36,-2.49,1.66,-0.19,0.52,93.07,15.58,0.5,1.73,8.35,25.03,100.99,2.75,8.6,12.33,0,37.43,76.96,18,4.15,67.32,31015.3,1336,0,-157.7,20800.63,334.01,0,2988.6,62.07,44.15,163.66,34.67,37.93,52.13,47.87,434.01,72.75,53.85,209.95,117.26,19.4,60.38,52.06,84.3,179.14,93.06,29.06,91.81,56.71,57.3,35.1,56.3,32.51,29.91,57.37,2.79,5.31,40.12,3.34,70.69,51.98,122.14,4.56,7.29,2.18,2.93,5.81,0.82,0.89,1.6,6.2,1.66,7.54,48.38,1.41,2.79,2.87,127.31,4.76,33.72,26.34,6.47,56.43,1.92,2.41,0.98,0.56,0.01,12103.03,0,0,0,0,0,0,0,0,24.23,84.4,347.54,32.52,45.98,54.02,13.26,12103.03,2661.03,5564.58,617.42,100.8,177.96,2981.24,0,24.23,347.54,32.52,0,,,,,,,,,,,,,,
(주)DB하이텍,000990,1991/12,21.52,8.84,19.78,29.43,52.2,20.53,21.14,19.89,28.25,-2.34,23.21,22.77,31.99,27.79,15.77,8.3,5.09,22.68,20.28,10.68,6.55,73.78,38.86,23.83,242.6,127.76,78.37,44.04,15.13,12.87,11.01,24.43,7.89,72.21,84.23,-7.36,3.46,-0.05,1.96,91.95,8.4,0.72,3.61,1.25,18.5,84.69,6.14,20.06,19.26,0,23.97,72.24,15,4.16,19.14,76935.5,3918,0,6917.66,17261.71,260.23,0,12130.03,69.22,49.66,224.89,34.84,30.78,28.39,71.61,360.23,108.4,51.93,169.94,85.54,7.43,88.14,65.56,120.67,84.9,94.12,77.22,252.18,143.45,26.3,108.73,108.37,28.49,32.19,113.37,2.96,3.43,20.51,2.6,54.75,22.99,67.17,11.5,25.59,8.24,6.79,4.55,1.29,1.55,4.68,15.39,1.77,5.33,68.53,1.83,3.47,3.86,94.64,5.44,16.47,929.46,5.48,66.56,4.35,9.18,1.11,0.25,0.01,30078.55,45.1,199.55,16.57,10.16,16.1,18.87,4.22,164.53,27.41,238.99,1068.35,22.6,35.7,64.3,22.54,30078.55,11193.8,10737.75,4609.21,1014.49,919.72,1603.58,45.1,27.41,1068.35,22.6,667,,,,,,,,,,,,,,
(주)HJ 매그놀리아 용평 호텔 앤 리조트,070960,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)LG데이콤,015940,1991/12,91.38,90.23,4.82,-40.62,-25.8,-11.08,85.74,-1.71,0,0,42.73,0,0,22.62,14.05,3.33,2.58,10.38,9.41,2.23,1.72,62.93,14.9,11.53,128.66,30.47,23.58,31.43,7.43,2.54,6.93,10.74,1.97,77.38,85.95,-10.74,7.77,-0.19,0.82,96.76,22.69,0.45,7.85,5.09,20.39,70.39,6.12,7.52,9.11,0,15.76,35.24,4.75,2.38,26.88,36110.89,929,0,-4192.31,10224.84,99.34,1.3,5074.85,16.67,0.8,20.01,16.54,83.33,16.25,83.75,199.34,512.69,99.14,104.46,103.63,22.97,3.46,1196.6,18.7,89.5,1911.77,1336.96,515.38,98.22,9.72,417.15,9520.87,0.71,68.61,422.21,1.52,1.43,8.1,0.99,22.72,126.59,149.45,-9.97,-12.18,-8.35,-14.92,1.81,0.67,0.76,4.48,9.15,0.79,37.16,9.82,4.4,4.45,395.81,0.92,663.47,0,0,39.38,9.27,0.79,2.38,1.96,0,2.72,67928.17,0,0,0,0,0,0,0,0,23.44,115.24,360.98,41.88,53.65,46.35,6.15,67928.17,5376.46,36445.08,12605.43,4614.06,714.74,8172.41,0,23.44,360.98,41.88,0,,,,,,,,,,,,,,
(주)LG파워콤,045820,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)MH에탄올,023150,1991/12,2.44,-24.42,13.95,11.95,8.47,-65.64,11.3,1.18,0,0,1.03,0,0,18.03,13.48,9.04,6.21,21.83,17.57,11.79,8.09,28.86,19.36,13.29,115.66,77.58,53.27,34.2,15.69,23.15,11.99,34.52,15.9,81.97,86.52,-4.46,2.99,0,0.08,91.26,2.92,0.44,3.17,2.15,11.53,181.8,9.97,91.06,50.21,0,50.65,76.31,10,2.37,18.77,85781.76,5327,0,18489.51,41218.05,322.18,0,11566.17,20.4,35.09,25.64,13.24,79.6,65.99,34.01,422.18,120.62,102.81,90.36,58.65,0.06,0,65.52,0,82.13,106.91,79.78,51.54,34.22,60.12,17.32,0,-2.18,9.22,13.97,2.15,4.01,50.36,3.22,17.68,59.06,36.98,73.04,269.51,24.84,18.53,4.5,1.3,2.56,2.14,8.58,3.33,28.92,12.62,5.66,13.82,9.58,38.12,26.12,17.97,267.14,31.27,11.67,1.69,4.87,2.6,0.08,0.03,3254.06,0,0,0,0,0,0,0,0,23.12,82.96,576.7,17.24,15.95,84.05,36.01,3254.06,1703.3,519.04,564.95,6.79,77.75,382.23,0,23.12,576.7,17.24,0,,,,,,,,,,,,,,
(주)S&TC,100840,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)S&T홀딩스,036530,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)SH에너지화학,002360,1991/06,38.71,23.89,0,0,0,63.62,-11.68,1.58,42.77,-11.51,50.33,14.79,16.63,10.54,3.06,-3.08,-3.1,4.3,2.36,-2.37,-2.39,7.22,-7.25,-7.29,10.84,-10.89,-10.95,0,0.98,-2.72,0.96,2.71,-2.74,89.46,96.94,-6.16,4.34,-0.07,0.2,103.01,7.39,0.9,4.1,4.68,13.67,47.23,4.98,8.08,10.25,0,-14.35,29.04,0,0,0,17691.69,-548,0,-53.18,6520.62,40.92,0.1,542.23,51.73,27.76,107.16,37.37,48.27,26.69,73.31,140.92,177.44,77.38,133.32,96.31,16.1,79.06,174.53,111.08,531.2,454.48,32.86,274.69,145.38,43.88,129.31,266.94,12.93,56.85,213.01,0.45,0.29,7.75,0.41,69.75,59.98,127.41,0.09,0.11,0.06,0.1,0.71,0.77,0.88,2.36,3.54,1.15,13.76,26.52,1.43,1.91,5.79,63.01,14.15,13.09,55.39,2.92,124.98,1.67,2.18,0.89,0,0.01,7082.61,31.76,190.45,-5.86,-5.9,14.91,89.76,41.01,284.21,11.17,35.38,77.45,16.68,46.94,53.06,-18.56,7082.61,-1314.87,3324.7,1844.02,718.18,403.32,2107.27,31.76,11.17,77.45,16.68,223,,,,,,,,,,,,,,
(주)SIMPAC,009160,1991/12,18.47,32.08,11.8,-7.93,-10.96,71.89,48.71,20.96,-2.22,28.73,25.85,-6.03,0.51,23.65,13.66,2.91,2.41,10.2,7.59,1.62,1.34,20.29,4.32,3.58,45.17,9.63,7.98,25.87,6.51,1.94,6.24,9.12,1.61,76.35,86.34,-10.75,8.81,-0.21,0.17,97.24,17.92,0.33,8.59,3.8,10.2,33.12,7.82,19.48,20.88,0,6.46,55.67,2.19,0.97,32.48,16739.06,403,0,-1588.55,12690.06,125.59,0,2286.49,58.1,37.52,138.66,36.3,41.9,39.67,60.33,225.59,103.82,74.65,129.61,80.99,9.34,63.28,103.37,164.21,170.93,588.02,60.48,152.06,112.99,59.6,39.07,116.79,13.27,34.14,86.06,1.01,1.33,22.09,1.26,103.59,76.3,173.02,-4.44,-7.84,-2.68,-5.43,1.55,0.56,0.67,1.49,3.31,0.89,3.91,93.37,0.97,1.46,2.86,127.7,12.19,63.14,4.81,2.33,156.62,1.31,2.11,0.52,0.78,0.01,14904.73,21.6,62.44,1.82,1.51,11.47,32.01,13.69,126.71,17.05,67.49,157.83,34.6,53.1,46.9,6.97,14904.73,1253.66,7913.88,3793.31,116.26,147.87,1679.76,21.6,17.05,157.83,34.6,690,,,,,,,,,,,,,,
