회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)DB Inc.,012030,1999/12,4.15,15.76,5.45,1375.9,1182,32.87,130.35,31.68,112.33,31.76,126.14,-0.06,3.12,28.77,7.07,38.52,26.76,6.15,4.95,27,18.75,10.05,54.8,38.06,49.34,268.91,186.77,31.04,29.87,41,21.63,7.52,28.48,71.23,92.93,31.45,4.11,0.59,2.31,72.15,6.59,0.28,4.12,2.94,10.98,35.96,5.67,10.39,12.91,0,25.42,59.84,9.37,1.87,6.84,32540.19,9459,9459,339.33,31306.05,410.51,0.1,2300.01,22.89,56.08,29.68,10.05,77.11,52.86,47.14,502.1,145.89,111.18,74.69,32.8,1.67,74.46,47.67,0,71.51,66.73,66.66,89.19,57.97,64.65,31.22,0,-7.75,30.16,57.06,1.22,10.38,43.22,4.11,39.56,103.14,97.21,4.95,7.73,2.33,4.33,1.72,0.7,1.06,1.42,6.98,1.38,6.02,60.6,2.53,5.35,4.79,76.15,6.67,24.51,316.95,8.71,41.9,0.97,1.84,1.06,0.13,0.02,54436.13,177.32,333.65,128.53,89.27,21.95,180.34,28.05,618.84,28.65,98.32,632.09,53.14,12.38,87.62,50.34,54436.13,39458.55,6739.56,4207.09,742.68,282.16,3006.1,177.32,28.65,632.09,53.14,307,,,,,,,,,,,,,,
(주)DB하이텍,000990,1999/12,24.4,-0.4,18.01,0,176.82,16.8,21.27,7.12,-35.86,19.15,29.9,-10.09,11.36,27.86,7.94,2.82,1.84,6.85,5.73,2.03,1.33,16.91,6.01,3.92,121.1,43.03,28.08,37.7,7.85,2.31,7.14,6.51,1.51,72.14,92.06,-5.12,8.06,0.48,0.71,97.35,5.05,0.13,7.79,2.75,10.46,37.97,8.79,12.16,13.39,0,4.23,84.93,9.28,1.58,44.05,71499.74,1447,1447,7854.37,34786.98,493.3,0.04,5676.74,35.96,55.91,56.16,15.86,64.04,34.41,65.59,588.82,186.12,109.87,86.21,38.01,9.76,81.78,42.18,0,85.08,66.09,49.58,190.64,121.24,56.2,69.4,0,-5.75,52.87,153.65,0.83,1.35,28.83,4.93,53.9,84.77,126.47,4.95,6.15,3.25,4.86,0.99,0.72,0.82,2.13,15.25,1.09,6.39,57.14,1.86,3.85,3.58,101.88,5.61,16.05,452.45,8.32,43.84,1.18,1.48,0.87,0.18,0.01,107735.7,98.93,514.03,14.5,9.46,26.88,355.3,56.38,768.94,12.87,27.84,175.48,19.25,27.17,72.83,9.56,107735.7,15792.3,29273.68,45112.85,878.79,746.08,15931.99,98.93,12.87,175.48,19.25,1089,,,,,,,,,,,,,,
(주)HJ 매그놀리아 용평 호텔 앤 리조트,070960,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)LG데이콤,015940,1999/12,23.94,13.31,-73.65,88.33,22.35,-86.99,138.19,10.34,84.69,-3.9,52.27,14.82,118.09,98.89,2.97,5.61,2.25,2.08,1.06,2,0.8,2.3,4.35,1.74,20.88,39.41,15.83,52.28,4.87,2.96,3.67,1.57,1.19,1.11,97.03,0.4,8.05,1.13,4.32,97.16,27.6,1.16,6.96,10.56,9.39,30.12,5.31,11.25,10.35,0,-0.77,54.63,0,0,0,34962.97,768,1276,5955.39,60576.36,1044.85,1.97,1039.8,13.06,0.5,15.02,12.99,86.94,54.67,45.33,1142.41,159.03,118.95,48.53,48.29,3.14,1.1,3680.27,0,55.26,88755.16,6659.7,82.92,49.23,47.45,33.69,0,-13.85,29.15,53.32,0.27,1.42,50,10.45,40.91,239.69,216.32,5.09,7.92,2.31,7.69,0.37,0.36,0.53,0.77,7.02,0.66,8.97,40.71,2.44,2.5,106.62,3.42,8917.86,0,0,12.66,28.84,0.42,0.68,0.87,0.01,0,468700.67,221.29,354.88,19.92,8,113.28,541.8,335.78,1181.13,18.74,40.84,65.9,62.36,51.19,48.81,3.61,468700.67,25387.37,239933.04,60483.95,40931.65,10108.6,91856.06,221.29,18.74,65.9,62.36,2118,,,,,,,,,,,,,,
(주)LG파워콤,045820,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)MH에탄올,023150,1999/12,20.51,57.68,-2.6,-73.88,0,-46.89,-8.65,8.86,-129.95,-1.67,-22.67,10.7,-0.7,18.91,15.02,3.27,-12.47,15.62,13.4,2.92,-11.12,20.51,4.47,-17.03,106.34,23.16,-88.3,0,3.73,3.58,-10.31,16.45,-13.66,81.09,84.98,-32.96,0.91,0,0.08,117.13,5.35,0.74,0.75,2.78,14.67,50.9,2.35,12.01,12.22,0,46.46,85.48,0,0,0,35403.31,-4141,781,6693.72,24754.06,395.08,0.04,5317.21,29.48,11.56,41.8,26.07,70.52,65.45,34.55,495.08,107.75,92.88,122.45,108.3,3.55,74.6,114.2,63.02,0,563.39,0,52.78,36.78,64.88,16,193.8,5.41,26.6,40.63,4.4,-18.63,52.23,3.95,25.73,86.38,96.65,47.1,61.19,16.27,17.38,16.43,0.89,1.1,1.37,7.08,2.57,6862.68,0.05,3.89,4.88,19.06,19.15,100.94,31.65,457.67,21.76,16.77,1.16,2.5,1.86,0,0.03,-1904.67,-32.28,528.95,17.3,-65.96,34.74,231.6,50.56,565.05,-5.71,-13.94,-63.85,-6.1,0,0,0,-1904.67,-5598.29,2049.67,285.21,10.8,282.94,1065,-32.28,-5.71,-63.85,-6.1,59,,,,,,,,,,,,,,
(주)S&TC,100840,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)S&T홀딩스,036530,1999/12,88.22,-22.99,277.58,253.46,277.05,215.03,99.15,54.8,0,0,103.16,0,0,25.75,15.68,17.39,13.82,30.32,27.09,30.04,23.88,49.89,55.34,43.98,215.6,239.13,190.04,20.57,26.82,33.15,20.65,29.89,26.34,74.25,84.32,1.71,-1.87,-0.39,0,83.57,4.74,0.01,-2.11,1.93,11.03,38.51,-7.06,0,0,0,59.75,69.34,0,0,0,70186.84,9693,9693,3528.41,29364.31,379.48,0,11003.3,39.64,11.13,65.66,35.22,60.36,65.48,34.52,479.48,92.18,90.48,119.09,105.84,45.61,0,123.98,69.41,55.6,0,222.99,52.71,50.82,0,1.89,19.43,6.35,0,0,4618.75,999999999,51.83,3.79,29.1,28.77,54.1,40.4,0,13.94,8.91,0,1.73,1.91,3.18,13.75,3.78,12.72,28.69,3.44,3.67,53.88,6.77,0,124.68,97.12,17.86,20.44,3.48,4.35,1.84,0.02,0,7367.95,0,0,0,0,0,0,0,0,33.54,78.66,538.53,21.43,19.55,80.45,64.48,7367.95,5978.21,1440.78,-642.3,1.23,2.85,587.17,0,33.54,538.53,21.43,0,,,,,,,,,,,,,,
(주)SH에너지화학,002360,1999/06,18.03,-13.06,-62.81,0,0,-28.34,-39.76,-41.63,-73.5,-3.2,2.75,-39.7,-18.3,23.92,5.97,-21.72,-21.72,4.22,3.13,-11.38,-11.38,24.95,-90.76,-90.76,19.24,-69.99,-69.99,0,-1.87,-11.96,-1.87,3.29,-11.96,76.08,94.03,-27.69,18.15,-2.28,0.03,120.88,3.51,0.61,14.44,3.28,4.51,6.1,10.87,13.73,13.46,0,-120.71,-65.23,0,0,0,16112.72,-3621,-3621,1317.81,2813.38,-37.82,0,961.92,43.05,8.73,75.59,39.29,56.95,9.66,90.34,57.99,589.58,88.48,120.77,110.22,18.49,81.07,759.25,50.77,832.69,2398.29,91.18,935.47,369.1,32.05,566.36,738.92,7.4,79.13,819.37,0.29,-0.2,-6.3,-0.38,86.23,104.69,183.53,-2.36,-2.69,-2.13,-3.97,0.33,0.52,0.55,4.18,3.22,0.6,15.13,24.13,1.16,1.28,11.92,30.61,48.38,18.24,146.63,1.77,205.64,0.96,1.06,0.56,0,0,3434.65,28.39,479.47,-104.14,-104.14,21.16,490.34,267.94,893.35,3.18,5.79,10.59,5.92,74.56,25.44,-366.89,3434.65,-12601.23,2560.75,10532.2,110.34,442.76,2389.83,28.39,3.18,10.59,5.92,121,,,,,,,,,,,,,,
(주)SIMPAC,009160,1999/12,37.28,39.17,0,0,0,7.6,6759.54,51.11,1058.38,-35.24,26.8,133.35,77.01,20.61,6.53,-13.32,-16.07,3.77,3.44,-7.01,-8.45,16.64,-33.94,-40.94,7.94,-16.19,-19.53,0,0.73,-7.22,-0.72,3.54,-8.71,79.39,93.47,-22.6,14.7,-0.04,0.4,115.7,15.76,0.41,12.41,4.9,7.06,19.9,9.75,20.67,17.22,0,-98.47,-40.26,0,0,0,8778.83,-1443,-1196,716.39,6548.63,-29.28,0,573.38,39.72,51.87,65.89,19.12,60.28,35.84,64.16,70.54,168.21,135.89,71.39,34.36,8.15,63.31,66.35,0,87.28,318.83,76.03,179.03,155.25,87.76,23.78,0,-15.92,34.36,95.88,0.43,-0.09,-14.88,-0.29,73.68,116.38,211.55,4.93,9.2,3.16,6.83,0.44,0.53,0.54,2.55,1.22,0.66,3.97,91.9,1.36,3.25,2.33,156.59,12.54,27.14,3.42,4.68,78.04,0.86,0.96,0.52,0.33,0.01,8530.78,39.68,167.5,-22.31,-26.92,31.26,202.15,16.91,361.6,10.97,19.63,234.58,23.69,78.8,21.2,-67.84,8530.78,-5787.01,6721.83,5294.56,39.06,174.02,2088.32,39.68,10.97,234.58,23.69,215,,,,,,,,,,,,,,
