회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)DB Inc.,012030,2011/12,14.11,6.04,0,0,0,-42.19,-15.73,167.4,187.24,25.48,-0.82,113.1,150.48,10.17,2.79,0,-0.89,2.75,2.15,0,-0.69,5.42,0,-1.73,31.28,0,-10.01,0,0,0,1.92,5.75,-1.84,89.83,97.21,-3.91,3.39,0.08,0.06,101.11,3.43,0.09,3.3,0.66,5.12,16.86,4.33,7.56,8.21,100,27.55,86.22,2.67,0.5,0,56116.2,-563,0,-427.98,20760.36,490.68,0.43,1563.84,20.1,6.96,25.15,18.7,79.9,36.16,63.84,527.93,220.97,122.46,57.84,53.81,2.96,0,940.85,0,124.23,1618.11,757.34,176.55,96.1,42.06,80.45,0,-14.65,42.46,117.42,0.67,0.67,33.61,4.91,25.4,104.37,50.71,-6.3,-9.46,-4.02,-5.23,0.82,0.77,2.06,1.94,11.22,1.28,7.4,49.34,3.94,4.36,40.26,9.07,59.94,241.21,0,6.06,60.24,0.96,8.18,1.28,0.03,0.05,35993.39,32.63,463.29,0,-4.13,16.3,60.39,7.15,602.67,5.41,54.04,456.43,7.04,49.95,50.05,-12.67,35993.39,-5744.14,17979.69,17313.93,2508.88,479.87,3455.17,32.63,5.41,456.43,7.04,1103,0,0,1.13,0.47,0,0,0.42,0.17,377559.23,17695.97,3.46,0.83,1943.26,21.34
(주)DB하이텍,000990,2011/12,-12.25,-10.96,0,0,0,-3.28,-32.66,-9.96,-54.56,5.38,-14.64,-14.56,-2.33,17.06,-6.64,0,-17.42,-2.08,-2.77,0,-7.28,-9.79,0,-25.68,-16.62,0,-43.61,0,0,0,-3.48,-3.15,-8.26,82.94,106.64,-10.04,9.1,-0.37,0,115.71,3.82,0,7.41,18.67,13.86,155.1,5.3,8.17,7.79,0,-186.59,53.18,0,0,0,12448.19,-2414,0,1436.1,5132.76,73.37,11.34,-826.76,22.47,28.99,28.97,15.95,77.53,24.64,75.36,135.92,314.69,237.1,33.38,23.7,12.98,0,90.47,0,303.34,3683.47,29.82,305.87,273.15,0,32.72,0,-44.83,59.51,241.51,-0.62,-0.83,13.3,0.73,52.84,186.53,200.94,3.19,4.04,2.4,5.32,-0.73,0.42,0.47,1.47,2.5,0.58,19.91,18.33,1.89,2.62,6.81,53.57,564.22,19.51,12.96,6.56,55.67,0.54,0.66,0.72,0,0.01,110882.72,43.2,208.15,0,-36.26,9.77,284.94,107.56,461.22,9.37,15.16,40.16,20.75,22.63,77.37,-83.95,110882.72,-89117.01,25092,48616.01,3787,0,122504.72,43.2,9.37,40.16,20.75,2567,0,0,3.66,1.21,13.09,4.32,1.51,0.5,981860.88,87017.45,16.29,1.51,2027.28,11.28
(주)HJ 매그놀리아 용평 호텔 앤 리조트,070960,2011/12,-3.75,-5.02,261.82,0,0,34.06,-1.83,7.57,0,0,-3.65,0,0,18.21,6.2,0,0.07,0.97,0.94,0,0.01,2.84,0,0.03,4.05,0,0.05,52.85,0,0,0.74,0.94,0.01,81.79,93.8,-6.13,4.81,0.01,2.89,99.93,2.69,0.08,4.77,13.15,4.33,57.86,1.08,6.36,5.51,0,-28.95,-28.95,0,0,0,3263.37,2,0,905.35,6995.61,41.22,0,202.34,7.28,41.28,7.85,4.28,92.72,33.29,66.71,141.22,278.49,99.76,103.21,60.61,23.9,0,69.24,1327.63,307.44,70.88,22.52,200.36,21.19,31.31,179.17,26348.34,0.23,12.21,36.68,1.23,1.02,9.72,0.41,48.57,613.99,649.69,6.08,33.2,4.05,26.35,1.29,0.15,0.15,0.46,0.65,0.23,30.83,11.84,2.06,3.17,5.86,62.24,6.02,463.94,0,6.84,53.36,0.16,0.16,0.85,0,0.01,26208.46,0,0,0,0,0,0,0,0,3.25,3.53,333.16,21.13,12.84,87.16,0.34,26208.46,90.03,3365.69,5960.61,259.24,100.9,16431.99,0,3.25,333.16,21.13,0,0,0,0,0,0,0,0,0,84388.56,24121.01,19.45,3.86,634.76,3.5
(주)LG데이콤,015940,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)LG파워콤,045820,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)MH에탄올,023150,2011/12,-4.52,-27.25,-5.52,0,0,8.19,31.93,-0.23,63.59,-3.77,39.73,3.69,-1.3,24.28,15.96,0,7.76,6.97,5.51,0,2.68,13.97,0,6.79,156.46,0,76.05,30.71,0,0,4.88,9.75,4.74,75.72,84.04,-5.52,6.4,0.86,0.01,90.15,4.97,0.79,6.69,2.61,7.37,88.66,3.64,6.35,6.67,0,85.36,92.15,0,0,0,6172.43,479,0,600.34,7410.89,1174.22,0,985.16,19.31,17.3,23.94,15.97,80.69,41.32,58.68,1274.22,195.28,157.93,39.49,32.66,3.37,0,192.6,0,0,423.71,0,142.03,118.38,88.81,23.65,0,-29.6,53.2,128.75,1.5,2.63,38.07,11.74,72.14,217.75,152.61,4.37,4.82,2.56,8.06,2.49,0.34,0.61,0.88,9.8,0.57,322.68,1.13,1.39,1.61,9.89,36.92,25.41,22.12,188.15,5.32,68.56,0.46,1.2,0.45,0,0.01,10775.73,211.29,847.2,0,65.72,40.31,689.66,18.92,2665.24,7.93,30.64,1117.03,24.94,19.08,80.92,31.11,10775.73,4512.95,2055.61,2765.07,37.2,324.94,1079.96,211.29,7.93,1117.03,24.94,51,8.42,3.75,0.54,0.24,6.71,2.99,0.65,0.29,90532.73,7976.08,18.46,1.74,1139.44,11.35
(주)S&TC,100840,2011/12,-0.54,18.55,0,0,0,183.5,-3.66,-8.66,-70.03,2.22,0.95,-10.64,-4.75,7.22,-3.44,0,-2.13,-2.38,-2.54,0,-1.57,-4.1,0,-2.54,-189.51,0,-117.32,0,0,0,-1.46,-2.56,-1.58,92.78,103.44,0.69,0.15,-0.03,0.01,102.62,2.9,0.01,0.14,1.07,8.31,54.83,0.29,3.58,4.78,0,76.67,105.33,0,0,0,27569.43,-648,0,-2438.25,22041.59,4775.29,0.45,-947.53,52.61,10.6,111,47.03,47.39,58.08,41.92,4533.65,81.6,72.6,151.52,135.46,14.05,0,397.78,31.18,137.93,0,288.39,72.18,59.78,0,12.4,40.26,17.89,7.23,12.45,-9.37,-17.29,61.17,47.75,68.65,66.78,139.97,-14.18,-82.16,-5.94,-8.41,-22.88,0.74,0.74,1.19,55.14,1.94,4.55,80.13,1.46,1.58,18.73,19.49,0,88.16,0,2.83,129.14,1.5,1.59,0.91,0.06,0.01,3572.32,19.41,1061.51,0,-22.59,33.11,666.06,31.4,1502.78,1.29,2.91,61.83,1.83,170.55,-70.55,-116.33,3572.32,-5366.31,6092.56,293.38,282.1,13.84,2256.75,19.41,1.29,61.83,1.83,184,0,0,0.99,0.54,0,0,0.79,0.44,124257.76,-4456.1,-2.28,-6.22,-628.98,0
(주)S&T홀딩스,036530,2011/12,-20.29,99.17,-97.95,0,-82.11,0,-1.22,-93.54,-108.88,0,-18.05,-93.54,-9.06,0,28.62,0,255.39,2.36,0.16,0,1.41,0.17,0,1.48,8.43,0,75.26,-21.03,0,0,-0.79,1.31,11.72,0,71.38,181.3,-397.72,0,0.08,66.21,12.64,0.26,-96.67,0.81,24.41,0,-51.59,0,0,0,70.91,98.71,76.79,1.52,102.03,150.44,385,0,623.11,25445.97,4996.84,0,43.06,16.66,0,19.99,16.66,83.34,99.93,0.07,5062.04,83.4,83.38,32384.36,32384.36,55.83,0,0,0,0,0,0,0.07,0.05,0,0.02,0.13,16.61,0,0,999999999,999999999,98.64,49.97,2151.19,15903.38,2908.47,1814.94,0,1.33,229.01,0,0.01,0.05,0.01,0.29,0.13,0,0,0.05,0.05,0,0,0,0,0,3.58,102.08,0.01,13.3,0.05,0.28,0.01,-2927.69,-325.3,250.87,0,640.7,130.5,16.73,0,43124.89,-0.75,-1943.87,0,-129.67,0,0,0,-2927.69,4739.76,1174.48,-8979.84,37.8,24.53,75.59,-325.3,-0.75,0,-129.67,9,42.29,26.03,0.64,0.39,26.08,16.05,108.01,66.47,151930.04,721.75,31.97,0,48.09,210.5
(주)SH에너지화학,002360,2011/12,-17.65,33.85,28.19,0,0,83.05,1.8,14.9,0,-1.8,-0.11,17.01,-4.86,7.05,2.54,0,1.83,5.3,4.56,0,3.28,6.88,0,4.95,7.89,0,5.68,16.57,0,0,4.02,5.43,3.91,92.95,97.46,-0.41,0.41,0.04,0.01,97.9,1.33,0.06,0.41,1.15,6.7,74.85,2.18,4.89,5.81,0,4.5,14.03,0,0,0,1549.63,29,0,62.75,573.04,17.07,0.02,39.43,46.53,23.33,87.03,35.68,53.47,63,37,115.71,84.87,78.72,145.06,111.22,7.54,0,256.04,75.1,3025.74,452.01,8.46,58.74,50.92,99.37,7.82,34.07,14.45,28.43,45.12,3.09,6.21,9.29,0.17,24.09,31.71,47.86,9.79,12.74,3.62,2.15,6.22,1.79,2.13,2.7,3.1,5.32,315.51,1.16,4.15,5.23,20.1,18.16,34.15,54.19,535.33,7.7,47.39,3.15,4.71,2.49,0,0.02,8948.13,82.09,1584.89,0,29.03,20.86,293.03,120.01,939.3,8.74,28.02,68.41,5.18,25.41,74.59,35.36,8948.13,3683.23,2273.8,706.71,205.9,109.63,1968.85,82.09,8.74,68.41,5.18,109,14.66,8.42,0.73,0.42,6.63,3.81,0.27,0.15,61511.22,6364.11,3.68,4.47,57.09,9.67
(주)SIMPAC,009160,2011/12,107.65,14.48,24.07,0,5.34,25.14,20.23,18.43,-10.18,11.74,27.56,5.98,2.82,20.65,13.52,0,9.91,11.63,10.64,0,7.8,20.26,0,14.85,198.81,0,145.76,28.14,0,0,7.29,15.38,11.28,79.35,86.48,0.23,-0.65,0.21,0.05,86.59,3.39,0.05,-0.73,1.05,8.3,47.31,-1.07,3,3.55,0,20.24,90.97,18.58,1.73,12.75,7353.21,785,0,624.89,5227.86,985.06,0,994.03,50.92,17.43,103.77,42.05,49.08,52.48,47.52,1071.57,93.52,80.95,129.33,106.79,41.4,0,229.67,76.84,159.9,577.97,143.63,90.56,75.03,77.04,15.53,70.55,11.55,14.67,27.95,22.12,999999999,48.24,9.85,66.24,60.78,100.11,14.65,47.48,6.96,9.67,0,0.79,1.14,1.5,14.71,1.66,5.5,66.33,1.51,1.81,9.02,40.46,20.76,54.01,24.4,3.65,100.08,1.65,4.6,0.84,0.14,0.01,36715.14,142.86,832.17,0,82.48,25.06,239.68,39.19,1155.46,12.36,59.6,364.5,17.17,17.54,82.46,57.73,36715.14,29402.87,6440.61,-1382.06,157.68,93.75,2002.3,142.86,12.36,364.5,17.17,257,11.05,5.59,1.54,0.78,12.88,6.52,1.09,0.55,124331.98,30913.68,14.45,23.66,1062.88,4.02
