회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)DB Inc.,012030,2015/12,-94.09,36.91,0,0,0,-80.97,50.53,-28.02,0,-52.75,-57.92,52.33,48.88,11.33,4.83,0,6.17,3.82,3.1,0,3.96,7.13,0,9.11,10.81,0,13.81,0,0,0,5.09,4.01,5.13,88.67,95.17,-27.55,1.76,-0.11,0.02,121.91,3.77,0.16,1.39,1.32,9.04,41.02,2,13.84,6.82,0,-55.34,34.26,0,0,0,11187.53,731,0,-869.2,7960.44,113.48,0,540.52,65.27,1.07,187.97,64.58,34.73,60.07,39.93,182.1,57.81,45.48,276.15,273.19,3.93,0,1635.28,1.68,107.9,1635.28,1515.5,66.48,39.35,16.98,27.13,39.14,41.64,15.38,25.6,1.67,-11.89,37.43,1.13,76.52,79.43,113.05,2.93,7.6,1.17,1.58,2.74,0.64,0.83,1.48,2.24,1.13,5.5,66.31,1.31,1.36,33.78,10.81,49.19,295.27,0,5.47,66.72,1.26,6.35,0.66,0.03,0.09,-27309.82,-70.57,526.5,0,32.49,25.1,9.26,0,713.37,-9.89,-762.1,0,-13.4,0,0,0,-27309.82,-46291.96,9715.28,3590.38,1862.64,422.53,3391.3,-70.57,-9.89,0,-13.4,387,10.81,2.99,0.94,0.26,0,0,0.67,0.18,125622,13235.53,6.5,2.25,726.72,9.49
(주)DB하이텍,000990,2015/12,-9.89,35.62,174.49,0,0,20.64,104.01,17.42,157.41,0.25,-11.12,17.12,11.96,34.46,18.66,0,19.12,12.52,12.39,0,12.7,60.12,0,61.61,55.88,0,57.28,-11.9,0,0,17.55,14.33,14.69,65.54,81.34,-1.57,7.31,-0.68,0,84.98,3.98,0,7.56,12.84,17.27,283.44,6.11,9.52,8.45,0,-3.94,42.2,0,0,0,14975.9,3131,0,3381.41,5469.77,35.37,7.41,2794.19,33.22,24.98,49.74,24.92,66.78,27.61,72.39,124.76,241.89,87.96,137.97,103.5,31.37,0,109.85,90.78,216.17,1791.26,50.81,262.19,87.2,23.96,175,528.52,9.14,52.27,189.32,2.49,3.34,7.83,0.35,43.53,107.06,129.92,13.59,18.82,9.84,14.84,2.55,0.66,0.77,3.22,3,0.84,17.02,21.45,2.3,3.12,8.73,41.79,129.6,23.02,17.75,7.7,47.42,0.93,1.19,1.11,0,0.01,272884.36,136.17,332.63,0,63.61,12.79,244.25,83.69,501.83,27.13,55.75,162.71,40.94,9.39,90.61,46.71,272884.36,113917.29,25637,48721.06,1852,0,82757,136.17,27.13,162.71,40.94,2004,6.74,1.47,3.53,0.77,5.71,1.25,1.29,0.28,1059275.75,207129.82,31.07,4.14,4653.44,5.11
(주)HJ 매그놀리아 용평 호텔 앤 리조트,070960,2015/12,-0.78,121.8,54.73,0,195.42,132.18,3.74,32.04,0,0,-0.76,0,0,23.63,15.11,0,6.59,3.08,2.98,0,1.3,8.66,0,3.78,14,0,6.11,24.54,0,0,2.8,2.98,1.3,76.37,84.89,-6.43,7.64,0,1.33,91.63,2.23,0.07,8.04,7.8,5.1,80.45,2.29,8.47,8.09,0,39.54,39.54,0,0,0,4632.24,305,0,990.83,8144.74,64.59,0,699.78,29.71,8.32,42.27,27.24,70.29,32.23,67.77,164.59,218.08,121.23,70.71,64.82,16.65,0,712.74,0,8887,873.11,8.02,210.26,130.38,85.63,79.88,0,-12.31,17.47,54.19,1.85,2.14,12.65,0.65,118.81,388.89,549.12,5.93,23.01,4.02,22.15,1.98,0.2,0.2,0.57,0.93,0.3,89.26,4.09,0.84,0.92,10.25,35.6,14.23,111.59,0,1.74,209.71,0.26,0.26,0.32,0,0,45852.66,0,0,0,0,0,0,0,0,4.73,6.8,172.31,26.05,8.11,91.89,25.31,45852.66,15266.8,3720.69,13441.38,278.25,114.49,13031.04,0,4.73,172.31,26.05,0,0,0,0,0,0,0,0,0,121467.48,39622.54,22.51,2.76,1042.7,3.07
(주)LG데이콤,015940,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)LG파워콤,045820,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)MH에탄올,023150,2015/12,2.12,-22.34,26.84,0,67.7,-48.43,9.64,2.86,84.04,-11.32,-0.53,15.99,12.78,27.71,22.02,0,15.37,13.84,13.53,0,9.45,20.16,0,14.07,241.35,0,168.48,24.08,0,0,10.21,16.17,11.29,72.29,77.98,-2.19,1.24,0,0.01,80.47,4.79,0.51,1.52,2.75,6.7,96.5,2.32,4.69,3.64,100,84.97,93.57,39.59,3.16,23.49,6828.76,1059,0,1809.86,6934.94,1171.85,0,1503.58,27.65,16.56,38.22,23.07,72.35,73.16,26.84,1252.4,98.89,97.9,105.94,88.4,14.48,0,307.53,295.25,0,2054.05,0,36.69,35.68,97.4,1.01,47.78,1.55,23.66,32.34,12.7,16.96,68.45,11.72,49.4,113.29,128.65,43.75,49.62,11.74,18.34,17.72,0.61,0.73,0.92,10.96,1.87,0,0,2.02,2.57,9.52,38.36,138.19,17.16,178.23,4.7,77.73,0.88,1.38,0.99,0.07,0.01,13966.15,297.15,1072.05,0,164.78,41.92,778.27,45.25,1674.28,17.75,38.18,656.63,27.72,14.11,85.89,55.45,13966.15,9990.32,1970.47,625.96,34.62,211,1133.78,297.15,17.75,656.63,27.72,47,16.01,6.76,2.42,1.02,9.28,3.92,2.46,1.04,80103.95,12227.95,24.27,13.99,1657.24,6.55
(주)S&TC,100840,2015/12,-1.13,7.96,146.18,0,139.96,-39.74,11.4,7.15,73.09,6.42,-1.4,0.68,0.5,22.22,13.04,0,10.39,11.11,10.93,0,8.71,15.45,0,12.31,957.51,0,763.06,24.41,0,0,8.56,11.23,8.95,77.78,86.96,0.7,-0.18,1.69,0.01,86.74,4.38,0.01,-0.2,0.97,9.51,82.87,-0.5,0,3.42,0,77.63,98.23,0,1.53,13.11,36712.53,3815,0,311.22,31655.59,6432.47,0.35,4787.56,58.21,5.81,139.29,54.83,41.79,73.18,26.82,6532.47,57.1,52.46,286.28,269.65,17.24,0,600.47,8.93,216.31,0,277.59,36.64,27.78,0,8.86,17.12,37.88,0,0,359.1,999999999,72.06,64.32,68.16,51.16,118.41,-13.31,0,-3.57,-4.34,0,0.84,0.86,1.18,73.43,2.86,8.57,42.61,1.47,1.6,18.29,19.96,0,18.85,0,4.59,79.57,1.95,2.18,1.05,0.07,0.02,48099.25,207.32,1121.1,0,116.51,44.08,511.7,15.31,1362.91,15.21,40.52,1354.36,18.49,21.26,78.74,56.2,48099.25,35733.65,10226.68,-456.57,313.97,24.53,2256.99,207.32,15.21,1354.36,18.49,232,8.58,3.96,1.03,0.48,105.23,48.52,0.89,0.41,179035.12,36175.02,13.91,382.99,5106.14,4.95
(주)S&T홀딩스,036530,2015/12,-26.66,112.49,12.63,0,302.89,0,5.78,10.04,387.98,0,-6.14,10.04,5.6,0,79.29,0,327.62,1.91,1.62,0,6.69,1.64,0,6.77,86.44,0,357.19,23.9,0,0,6.4,9.05,37.42,0,20.71,351.24,-14.36,0,0.13,4.59,78.3,0,-69.33,1.65,23.57,344.8,-26.93,0,0,0,72.73,98.69,51.54,0.96,13.81,551.4,1811,0,517.78,27186.59,5258.33,0,437.18,23.23,0,30.27,23.23,76.77,97.99,2.01,5350.96,78.34,78.34,1155.4,1155.4,40.08,0,0,0,0,0,0,2.05,2.05,0,0,0,21.22,0,0,999999999,999999999,96.29,52.58,867.95,4027.73,1190.59,85.5,0,1.72,87.35,0,0.02,0.11,0.02,1.09,1.88,0,0,0.12,0.12,0,0,0,0,0,13.5,27.04,0.02,129.66,0.11,0.07,0.04,36713.43,4589.18,1059.39,0,3470.72,171.82,6.91,0,53823,8.53,66378.76,0,433.19,3.74,96.26,75.63,36713.43,36487.89,1374.54,-1217.14,39.18,0,28.96,4589.18,8.53,0,433.19,8,17.69,10.55,1.18,0.7,61.71,36.79,57.94,34.55,411020.52,6748.5,79.63,0,439.07,60.91
(주)SH에너지화학,002360,2015/12,5.1,14.87,12.95,0,-18.82,-17.86,8.8,-5.77,-6.77,4.29,-6.16,-9.64,29.07,16.27,10.71,0,5.91,20.58,20.52,0,11.33,26.3,0,14.52,41.08,0,22.68,28.43,0,0,11.51,24.47,13.51,83.73,89.29,-2.45,0.09,0.1,0,91.8,2.48,0,0.1,1.11,7.47,92.83,0.83,3.95,3.29,0,31.84,39.4,8.75,5.38,38.61,1924.44,114,0,220.96,759.82,64.15,0,206.04,55.89,17.91,126.69,45.88,44.11,79.56,20.44,162.79,55.45,51.73,379.52,311.55,29.03,0,254.71,24.32,2673.07,493.44,9.53,25.69,18.51,0,7.18,13.88,41.16,5.98,7.52,85,88.36,31.35,0.64,27.87,24.29,46.27,104.63,357.43,21.38,11.4,113.29,1.92,2.29,2.46,3.84,8.73,130.5,2.8,3.59,4.56,16.9,21.6,28.99,44.96,428.86,7.25,50.34,4.12,6.71,2.73,0,0.01,25198.22,172.59,1464.95,0,86.57,33.56,221.1,94.6,781.15,22.09,78.06,182.44,11.78,19.44,80.56,50.16,25198.22,17658.99,4899.26,202.14,252.38,0,2185.45,172.59,22.09,182.44,11.78,146,22.07,10.6,3.3,1.59,11.36,5.45,1.3,0.63,148352.19,25085.07,11.73,93.11,225.71,5.91
(주)SIMPAC,009160,2015/12,7.42,16.97,26.12,0,90.33,53.18,7.94,-6.3,62.26,-2.95,9.46,-3.45,10.86,19.62,11.09,0,9.12,7.56,6.76,0,5.57,11.15,0,9.17,162.49,0,133.74,22.59,0,0,5.06,11.88,9.77,80.38,88.91,0.7,-0.83,-0.15,0.12,88.51,3.96,0,-0.92,1.94,10.53,69.24,-1.29,2.37,2.74,0,14.09,92.57,22.34,1.48,16.7,7328.62,719,0,360.66,7408.57,1426.56,0,812.47,37.38,35.39,59.7,24.15,62.62,59.59,40.41,1513.41,105.08,102.16,96.59,62.41,9.6,0,128.56,0,141.85,198.59,90.64,67.82,64.95,0,2.87,0,-1.32,11.51,19.31,23.49,999999999,56.17,14.27,60.08,103.81,98.67,13.25,46.53,5.35,9.28,0,0.61,1.07,1.01,14.66,1.55,5.1,71.63,1.66,2.43,5.28,69.15,9.17,54.78,17.7,3.33,109.46,0.96,2.91,0.83,0.28,0.01,34901.3,117.91,720.11,0,65.7,25.9,238.62,53.4,1247.8,9.45,49.41,220.79,16.37,21.97,78.03,55.72,34901.3,25122.58,7666.92,-1778.44,142.5,0,3747.74,117.91,9.45,220.79,16.37,296,11.96,6.98,1.08,0.63,22.18,12.95,1.09,0.64,192118.06,27378.24,12.84,27.21,941.32,7.02
