회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)DB Inc.,012030,2013/12,0.9,-1.19,-14.21,0,0,9.5,-6.73,-3.62,-91.56,-11.18,-3.03,8.52,3.18,11.1,3.63,0,-6.25,3.22,2.87,0,-4.95,7.09,0,-12.21,20.93,0,-36.06,0,0,0,-2.56,6.11,-10.53,88.9,96.37,-11.03,3.01,-0.05,0.07,107.35,3.22,0.1,2.79,0.92,6.97,24.72,4.02,7.08,7.2,0,12.57,69.94,0,0,0,28849.32,-1909,0,549.14,11516.1,216.36,0,1046.29,28.51,6.44,39.87,26.67,71.49,39.64,60.36,284.98,180.36,169.21,49.36,46.18,1.6,0,1101.74,0,129.33,1515.02,851.9,152.27,145.69,98.99,6.59,0,-29.24,39.08,98.59,1.05,-1.46,30.09,2.16,35.73,90.47,59.05,-2.98,-4.6,-1.8,-2.24,1.2,0.79,1.68,1.95,5.77,1.33,5.32,68.6,2.8,2.98,45.69,7.99,63.02,365.6,0,4.37,83.52,1.11,8,0.95,0.02,0.04,3594.95,3.84,560.75,0,-35.04,19.5,70.3,5.45,698.7,0.55,5.46,70.37,0.68,508.36,-408.36,-913.31,3594.95,-38916.44,18275.38,15836.52,2598.3,555.66,5245.53,3.84,0.55,70.37,0.68,937,0,0,0.6,0.31,12.57,6.54,0.24,0.12,333738.33,24301.3,4.63,1.34,1334.31,13.73
(주)DB하이텍,000990,2013/12,-7.18,-26.7,0,0,0,-8.69,-28.14,-15.44,-23.37,-7.03,-2.2,-9.04,-0.19,18.08,-1.9,0,-14.83,-0.6,-0.85,0,-6.66,-3.98,0,-31.05,-4.22,0,-32.91,0,0,0,-1.5,-0.96,-7.51,81.92,101.9,-12.8,11.49,0.13,0,114.17,4.02,0,9.7,14.97,14.64,219.53,6.57,8.99,8.87,0,-36.58,28.35,0,0,0,11092.77,-1823,0,640.94,2764.35,24.76,8.99,-211.03,21.18,32.56,26.88,14.29,78.82,18.8,81.2,88.65,419.28,144.41,46.64,31.45,15.6,0,81.67,0,200.88,2245.04,40.66,431.96,241.63,58.19,190.33,0,-24.24,63.1,335.65,-0.16,-0.28,5.25,0.25,53.23,169.41,182.86,5.67,7.29,4.6,9.78,-0.17,0.45,0.51,2.09,2.22,0.57,18.66,19.56,1.88,2.64,6.51,56.05,189.83,17.36,13.15,7.41,49.24,0.59,0.75,0.63,0,0.01,97279.8,45.42,230.51,0,-34.19,10.97,280.56,79.53,489.96,9.27,16.19,57.11,19.7,24.17,75.83,-75.29,97279.8,-72586.96,23508,56731.76,2114,0,87513,45.42,9.27,57.11,19.7,2142,0,0,3.25,1.79,14.01,7.73,0.81,0.45,963567.23,78120.02,15.82,1.31,1755.07,12.33
(주)HJ 매그놀리아 용평 호텔 앤 리조트,070960,2013/12,-4.32,-14.39,-17.45,0,0.59,-52.5,3.68,-9.94,0,0,-4.42,0,0,20.99,10.54,0,8.33,2.09,2.02,0,1.59,5.46,0,4.31,8.01,0,6.33,-95.69,0,0,2.38,2.02,1.6,79.01,89.46,-6.37,4.13,0,2.35,95.85,2.85,0.08,4.28,10.1,4.27,69.32,1.25,5.34,5.03,0,-19.01,-19.01,0,0,0,3797.54,316,0,782.99,7416.37,49.4,0,400.39,7.43,8.61,8.02,6.79,92.57,38.64,61.36,149.4,239.58,114.76,38.42,35.11,49.87,0,347.86,0,771.56,390.13,45.08,158.8,50.04,86.24,108.77,0,-11.91,16.55,42.84,2.34,2.01,12.78,0.49,40.99,482.16,508.18,6.22,23.05,3.81,19.42,2.55,0.19,0.19,0.52,0.76,0.3,61.23,5.96,2.44,2.78,19.79,18.44,21.34,555.49,0,7.65,47.69,0.21,0.21,0.78,0,0.02,30419.77,0,0,0,0,0,0,0,0,4.14,4.51,418.31,21.08,13.04,86.96,39.51,30419.77,6026.88,3966.38,5965.82,270.66,114.79,14075.25,0,4.14,418.31,21.08,0,0,0,0,0,0,0,0,0,94381.56,29289.97,20.3,4.51,770.79,3.22
(주)LG데이콤,015940,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)LG파워콤,045820,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)MH에탄올,023150,2013/12,-0.87,11.99,48.04,0,0,14.86,-19.75,1.78,-230.66,-1.92,-16.75,3.78,2.23,28.19,20.84,0,-25.11,7.57,7.37,0,-8.89,18.24,0,-21.97,218.95,0,-263.81,0,0,0,-6.94,14.97,-18.03,71.81,79.16,-59.61,5.51,0,0.02,138.51,3.14,0.52,3.95,1.32,5.8,107.44,3.27,3.92,3.9,0,82.42,90.65,0,0,0,6614.07,-1661,0,805.5,6130.55,969.09,0,1378.61,21.11,23.56,26.76,16.14,78.89,38.46,61.54,1069.09,205.12,176.77,38.13,29.15,0.18,0,174.98,0,0,1105.91,0,160.02,143.98,89.97,16.04,0,-34.26,58.43,151.94,3.44,-6.03,34.86,9.69,52.88,229.76,144.75,5.59,5.89,3.44,9.1,3.78,0.35,0.72,0.87,10.5,0.59,0,0,1.89,2.46,8.12,44.94,58.39,16.8,172.5,4.46,81.89,0.44,1.35,0.5,0.08,0.01,-12162.59,-238.48,907.81,0,-227.98,39.76,667.74,10.79,2402.37,-9.93,-35.71,-2210,-26.27,0,0,0,-12162.59,-17949.28,2027.58,2551.93,21.78,335.26,850.13,-238.48,-9.93,-2210,-26.27,51,0,0,0.68,0.45,5.15,3.44,0.63,0.42,92474.31,10500.38,22.68,3.74,1500.05,8.81
(주)S&TC,100840,2013/12,-1.57,12.29,11.05,0,78.15,2.22,8.11,-12.98,39.79,7.18,-0.74,-18.81,15.38,19.4,8.37,0,8.06,6.04,5.56,0,5.36,8.81,0,8.49,474.39,0,457.04,22.2,0,0,4.98,5.64,5.43,80.6,91.63,1.98,-0.56,0.17,0,90.24,4.24,0.01,-0.59,1.08,8.01,69.25,-1.02,6.37,6.58,0,74.22,98.25,60,1.07,13.13,28336.2,2285,0,2841.21,27059.53,5494.23,0.4,2371.96,58.17,9.81,139.08,52.46,41.83,63.58,36.42,5594.23,65.79,59.34,197.1,177.76,36.34,0,230.07,19.92,108.13,0,212.77,57.28,46.42,103.89,10.86,24.09,28.66,1.67,2.62,50.81,999999999,62.44,54.94,85.37,65.18,153.09,20.6,450.13,7.5,11.65,0,0.66,0.67,1.05,56.67,1.8,5.18,70.45,1.17,1.31,11.41,32,0,11.51,0,4.16,87.75,1.53,1.65,0.77,0.1,0.02,30153.7,144.28,960.53,0,77.46,38.99,575.92,19.65,1491.27,9.67,25.05,734.39,15.02,27.03,72.97,53.69,30153.7,20782.43,8149.78,-1134.21,245.27,28.18,2082.27,144.28,9.67,734.39,15.02,209,9.04,6.39,0.76,0.54,7.27,5.14,0.73,0.52,57623.54,18886.68,9.41,57.1,2665.87,3.05
(주)S&T홀딩스,036530,2013/12,-45.54,20.79,3.4,0,-11.02,0,2.12,1.24,-0.74,-11.11,-0.03,13.9,1.43,0,78.44,0,90.84,2.09,1.76,0,2.04,1.76,0,2.04,90.36,0,104.65,6.46,0,0,1.71,15.35,17.78,0,21.56,18.68,-14.77,0,0.27,18.17,78.05,0,-68.48,3.54,36.66,0,-311.3,0,0,0,70.47,98.07,55.61,1.07,53.13,591.47,543,0,534.01,26305.42,5079.67,0,463.93,12.39,0,14.14,12.39,87.61,99.88,0.12,5179.67,87.72,87.68,16077.67,16077.67,36.03,0,0,0,0,0,0,0.12,0.08,0,0.04,0.36,12.31,0,0,999999999,999999999,97.95,50.8,509.54,3944.5,558.67,1717.51,0,2.09,94.26,0,0.02,0.2,0.02,1.15,21.08,0,0,0.2,0.2,0,0,0,0,0,13.74,26.56,0.03,113.99,0.2,0.07,0.04,8857.23,1107.15,1103.35,0,1002.29,185.71,6.83,0,49667.02,2.23,16221.44,0,100.34,16.77,83.23,90.53,8857.23,8572.06,1485.66,-1303.44,35.57,0,67.39,1107.15,2.23,0,100.34,8,37.69,17.76,0.77,0.36,37.92,17.86,34.24,16.13,224774.89,6990.74,79.2,0,468.44,32.15
(주)SH에너지화학,002360,2013/12,-2.03,18.48,150.58,0,348.43,-15.95,7.54,19.74,58.49,3.57,-2.83,15.61,28.04,7.13,3.13,0,2.11,7.45,6.78,0,4.56,10.7,0,7.19,12.92,0,8.69,14.99,0,0,5.03,8.21,5.52,92.87,96.87,-0.71,0.22,-0.15,0.01,97.6,1.57,0.06,0.22,0.9,7.06,87.05,1.29,4.33,4.28,0,12.26,21.07,2.98,2.38,34.36,2067.52,44,0,67.49,601.06,26.55,0.03,64.81,52.53,20.67,110.65,41.67,47.47,63.45,36.55,125.19,74.82,69.56,165.4,131.2,8.32,0,257.57,52.29,1186.32,480.83,21.71,57.61,50.06,98.21,7.56,23.08,20.77,25.44,40.1,5.95,12.1,13.45,0.27,23.18,23.05,39.87,9.78,14.05,3.58,1.71,14.36,2.16,2.62,3.41,4.12,5.91,95.75,3.81,4.31,5.72,17.57,20.77,31.13,43.17,656.45,7.96,45.86,4.34,7.12,2.7,0,0.02,12005.03,103.49,1980.89,0,41.74,30.69,268.24,112.79,948.14,10.92,38.58,91.76,5.22,29.65,70.35,40.33,12005.03,5568.88,3559.72,501.54,203.52,126.93,2044.43,103.49,10.92,91.76,5.22,116,32.02,16.07,2.32,1.16,20.67,10.37,0.67,0.34,104202.92,9247.61,4.02,7.63,83.21,11.27
(주)SIMPAC,009160,2013/12,0.14,-29.28,-6.2,0,-14.75,1.29,11.29,-8.63,-4.93,0.73,55.24,-9.29,-6.74,19.88,11.61,0,9.39,8.65,7.22,0,5.84,12.64,0,10.22,163.26,0,132,28.11,0,0,4.85,10.22,8.26,80.12,88.39,1.45,-1.6,-0.16,0.05,87.38,3.62,0,-1.77,1.69,9.06,58.02,-2.32,2.15,2.67,0,14.48,89.98,14.86,1.09,11.26,7032.09,711,0,402.59,6688.31,1274.34,0,816.28,30.45,24.04,43.79,23.13,69.55,56.57,43.43,1360.85,122.94,112.59,79.66,60.51,7.92,0,274.18,0,182.09,627.48,150.57,76.77,67.58,89.95,9.2,0,-7.77,18.96,33.52,16.68,999999999,52.97,12.74,62.87,97.79,121.47,8.13,18.62,3.53,6.04,0,0.62,0.88,1.09,14.06,1.45,5.37,68,1.59,1.98,8.04,45.41,19.74,42.98,23,3.06,119.32,1.02,3.18,0.82,0.17,0.01,33422.18,120.66,738.37,0,69.3,24.19,232.03,47.67,1262.95,9.55,52,253.11,16.34,20.05,79.95,57.44,33422.18,26700.33,6700.1,-3264.91,170.44,0,3116.22,120.66,9.55,253.11,16.34,277,11.59,7.92,1.14,0.78,19,12.99,1.09,0.74,260319.23,26857.58,13.13,18.87,923.42,9.69
