회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)DB Inc.,012030,2001/12,1.33,5.75,-7.87,-25.95,-24.9,5.59,-25.98,-21.48,-16.28,1.14,-15.77,-22.37,-9.83,18.29,6.5,23.05,16.41,4.09,3.56,12.63,8.99,7.85,27.86,19.84,41.07,145.72,103.77,29.69,15.53,28.72,11.9,8.09,20.45,81.71,93.5,16.55,5.31,-0.47,0.46,81.53,7.45,0.29,5.22,2.77,12.31,54.35,5.32,9.03,9.61,0,41.41,83.66,9.65,2.17,9.3,31613.76,5377,5377,-364.86,21764.68,349.64,0.13,2053.51,20.89,61.42,26.41,8.06,79.11,41.19,58.81,444.94,192.04,118.44,62.91,24.27,2.9,69.92,45.58,0,76.5,70.3,59.59,142.75,80.62,57.19,62.14,0,-12.32,40.66,98.71,1.04,5.34,32.37,3.5,34.72,147.79,81.71,4.88,7.06,2.87,4.91,1.22,0.55,1.25,1.21,6.32,1,7.11,51.36,2.88,7.47,4.69,77.9,7.2,21.34,90.41,12.24,29.81,0.68,2.22,1.16,0.1,0.02,49813.64,187.27,475.39,109.57,78.02,36.04,215.77,35.04,812.12,23.06,86.79,534.42,39.39,19.24,80.76,41.66,49813.64,29144.47,9585.61,6708.54,432.35,375.13,3567.55,187.27,23.06,534.42,39.39,266,,,,,,,,,,,,,,
(주)DB하이텍,000990,2001/12,2.62,-11.23,11.98,-39.66,-59.26,-4.56,1.34,-2.38,-9.27,-4.38,6.73,2.08,-3.29,23.64,7.14,1.02,0.71,7.55,6.99,1,0.69,19.41,2.77,1.92,113.94,16.25,11.28,44.87,5.55,1.14,5.25,8.02,0.79,76.36,92.86,-6.12,4.65,-0.4,0.85,99,5.32,0.26,4.61,2.62,11.13,48.7,7.12,10.44,10.53,0,3.07,86.65,2.28,0.39,20.25,79766.59,578,578,6066.54,27937.01,494.52,0.16,5696.79,29.21,65.46,41.25,10.09,70.79,36.14,63.86,591.05,195.9,116.47,74.47,25.72,2.07,79.63,31.4,0,51.47,50.84,61.01,176.72,108.52,53.35,68.2,0,-10.01,48.77,134.96,1.37,1.22,30.24,4.95,31.84,70.29,86.98,15.27,20,9.75,10,1.54,0.98,1.12,2.72,15.95,1.53,8.02,45.51,3.14,8.5,4.98,73.25,7.72,21.98,289.39,13.34,27.37,1.42,1.8,1.38,0.1,0.02,114638.2,97.15,671.19,6.83,4.74,36.05,363.47,48.85,688.11,14.12,26.73,198.86,14.47,37.11,62.89,4.88,114638.2,8065.29,42544.34,36829.74,4189.8,2089.9,20919.13,97.15,14.12,198.86,14.47,1180,,,,,,,,,,,,,,
(주)HJ 매그놀리아 용평 호텔 앤 리조트,070960,2001/06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)LG데이콤,015940,2001/12,-2.7,22.45,3378.71,0,0,-46.8,-1.25,-0.18,43.5,-24.55,-4.24,32.3,15.44,98.07,8.75,-6.35,-6.9,4.62,3.9,-2.83,-3.08,12.98,-9.42,-10.24,72.86,-52.87,-57.46,0,0.97,-3.29,0.72,4.53,-3.57,1.93,91.25,-15.65,8.52,-0.15,1.05,106.69,20.69,0.94,7.74,14.95,11.59,40.64,5.43,8.68,9.06,0,-10.31,87.73,0,0,0,41644.93,-2873,-2644,723.76,25135.81,457.55,0.86,3642.79,21.96,0.81,28.14,21.78,78.04,29.76,70.24,557.55,262.19,128.09,56.2,55.75,7.03,2.08,2860.41,0,139.12,3123.24,2056.07,235.99,131.3,46.54,104.69,0,-17.11,51.88,174.32,0.86,0.19,24.43,4.58,44.87,179.4,194.88,2.73,3.7,1.92,4.32,1.03,0.45,0.52,1.48,8.33,0.64,7.93,46.05,2.23,2.26,173.39,2.11,185,0,0,9.88,36.95,0.56,0.7,0.74,0.01,0,516290.3,326.15,629.88,-39.99,-43.46,143.38,845.35,563.76,1416.69,23.02,38.58,57.85,51.78,43.96,56.04,-13.32,516290.3,-68792.4,226976.65,84932.24,98815.9,10343.82,164014.09,326.15,23.02,57.85,51.78,1583,,,,,,,,,,,,,,
(주)LG파워콤,045820,2001/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)MH에탄올,023150,2001/12,-4.2,19.33,49.54,11.73,-0.41,68.57,6.46,11.86,9.88,-1.75,8.63,13.86,6.43,19.69,12.7,4.99,3.08,7.79,6.88,2.71,1.67,11.34,4.46,2.75,68.66,26.99,16.64,49.97,4.45,3.03,3.41,7.71,1.87,80.31,87.3,-7.71,3.21,-0.85,0.02,95.27,9.1,1.15,3.2,8,17.08,40.57,4.43,7.63,8.21,0,37.08,83.99,0,0,0,27035.93,832,832,1792.34,31229.07,524.58,0,3433.02,29.43,39.85,41.71,17.7,70.57,59.37,40.63,624.58,118.85,98.95,102.61,61.72,6.19,67.95,34.95,1564.48,515.68,7089.36,6.78,68.43,48.31,66.91,20.11,1592.82,0.75,32.88,55.37,2.6,2.55,49.87,5.25,52.63,131.83,166.96,5.67,7,2.3,4.48,3.95,0.54,0.61,0.89,5.41,1.38,129.32,2.82,1.9,2.9,5.5,66.35,70.39,10.7,70.54,13.97,26.12,0.76,1.14,0.93,0,0.01,6328.71,113.01,425.57,21.25,13.1,38.94,363.57,52.3,827.95,13.65,31.08,216.07,26.56,34.45,65.55,11.59,6328.71,1189.78,2180.48,765.71,0,276.36,1916.37,113.01,13.65,216.07,26.56,56,,,,,,,,,,,,,,
(주)S&TC,100840,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)S&T홀딩스,036530,2001/12,87.92,49.6,55.97,64.53,65.91,984.92,61.31,40.3,62.28,-3.46,85.41,45.33,34.81,37.07,30.22,34.02,25.59,46.52,43.03,48.44,36.44,61.15,68.83,51.79,784.05,882.53,663.97,25.05,44.94,49.05,32.95,43.58,36.9,62.93,69.78,3.8,-2.45,0.95,0.04,67.78,12.97,0.18,-3.43,2.05,12.5,42.4,-11.79,0,0,0,42.54,96.29,99.09,6.26,14.92,12971.1,3320,3320,3699.76,7419.26,1524.17,0,3920.25,65.56,15.9,190.32,55.13,34.44,70.54,29.46,1582.94,48.83,43.31,320.33,269.38,47.19,57.99,14.83,23.12,608.33,0,2.44,41.76,29.01,0,12.75,19.94,45.09,0,0,999999999,999999999,67.92,15.24,47.3,22.93,85.56,86.56,0,25.5,22.06,0,1.42,1.44,2.02,25.94,4.8,167.1,2.18,2.11,2.36,20.3,17.98,0,82.91,27.37,24.82,14.71,4.36,4.74,1.6,0,0.03,42619.5,191.12,436.25,148.41,111.65,40.48,119.65,10.59,377.35,50.65,159.73,1804.46,43.81,21.18,78.82,58.42,42619.5,33094.99,9027,-2386.71,1329.76,125.88,1428.58,191.12,50.65,1804.46,43.81,223,,,,,,,,,,,,,,
(주)SH에너지화학,002360,2001/06,1.58,9.44,-42.66,0,2071.31,-26.8,101.44,-3.06,-7.43,0,1.1,-3.06,-3.1,14.26,6.41,3,4.63,5.38,4.93,2.31,3.56,26.57,12.42,19.19,30.4,14.21,21.95,14.21,6.07,2.43,7.33,5.19,3.75,85.74,93.59,-1.78,4.89,1.31,0.02,95.65,3.96,0.75,4.8,2.14,3.24,14.07,4.62,6.15,5.68,0,-37.35,42.76,0,0,0,23881.27,1220,790,1921.64,7649.07,73.62,0.07,1530.37,40.02,6.86,66.72,37.28,59.98,24.3,75.7,168.57,246.84,64.64,554.56,516.53,2.79,86.42,1094.27,8.37,6045.77,3829.65,18.1,311.54,29.7,0,281.85,208.77,32.8,66.99,275.69,1.17,1.95,10.61,0.74,50.79,79.12,125.26,4.89,5.53,3.7,4.91,1.31,0.77,0.81,4.15,4.74,0.95,129.5,2.82,1.97,2.15,23.22,15.72,82.4,37.61,344.01,2.59,141.04,1.26,1.38,1.71,0,0.01,12946.84,104.41,630.03,18.88,29.15,25.43,448.59,247.48,835.65,12.49,23.28,42.19,16.57,24.36,75.64,27.92,12946.84,3614.73,3153.41,3820.05,59.55,598.55,1700.55,104.41,12.49,42.19,16.57,124,,,,,,,,,,,,,,
(주)SIMPAC,009160,2001/12,-2.16,22.3,-92.47,-452.68,0,17.32,0.25,-31.3,-25.51,-27.45,-1.58,-5.3,27.7,14.07,1.02,-11.81,-11.81,0.7,0.57,-6.58,-6.58,1.53,-17.66,-17.66,1.71,-19.75,-19.75,0,-1.18,-6.71,-1.18,0.58,-6.71,85.93,98.98,-12.83,9.7,-0.1,0.21,111.71,13.22,0.34,8.61,3.24,6,30.07,8.62,20.41,21.66,0,-50.82,56.52,0,0,0,6063.9,-3223,-3223,-1025.24,4044.88,126.12,0.03,62.14,46.01,48.32,85.22,23.78,53.99,35.92,64.08,226.01,150.32,136.75,76.03,39.29,0.11,69.39,93.22,0,75.89,478.62,122.83,178.42,168.5,0,9.92,0,-14.51,26.09,72.64,0.1,-0.22,20.04,1.26,77.94,101.43,183.05,-0.76,-1.86,-0.48,-0.9,0.11,0.56,0.57,1.5,1.67,0.89,2.01,181.51,1.28,2.53,2.61,140.08,11.7,17.97,4.42,3.02,121.01,0.99,1.04,0.55,0.28,0.01,7619.63,51.48,296.56,-35.02,-35.02,44.15,280.98,21.37,552.73,9.31,18.32,240.88,17.36,85.75,14.25,-68.03,7619.63,-5183.34,6533.8,4256.69,246.92,166.1,1599.46,51.48,9.31,240.88,17.36,148,,,,,,,,,,,,,,
