회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)DB Inc.,012030,2012/12,-1.86,41.37,55.98,0,0,18.03,15.75,6.68,39.28,-4.35,-9.12,11.53,15.97,11.23,4.07,0,0.21,3.68,3.32,0,0.17,8.57,0,0.44,32.52,0,1.67,68.02,0,0,2.72,7.76,0.4,88.77,95.93,-3.52,3.12,-0.08,0.04,99.45,3.64,0.1,3.11,0.85,6.23,19.95,4.16,7.85,7.33,100,23.48,77.03,1.89,0.62,150.68,38067.59,79,0,-2341.15,15778.36,236.92,0.39,1551.07,28.12,5.81,39.13,26.49,71.88,41.43,58.57,305.55,173.48,149.65,54.11,50.97,7.31,0,984.03,0,113.6,1361.54,866.21,141.36,125.44,91.1,15.92,0,-23.85,36.8,88.83,1.15,1.18,32.13,2.37,29.58,92.99,57.53,-4.76,-7.57,-2.79,-3.43,1.3,0.82,1.9,2.1,7.98,1.33,6.59,55.41,3.38,3.61,53.77,6.79,81.72,348.56,0,5.58,65.46,1.08,8.26,1.21,0.02,0.06,47949.04,45.45,516.73,0,1.08,18.9,61.84,6.06,636.55,7.14,73.5,750.13,8.8,41.59,58.41,2.38,47949.04,3039.46,19943.1,17023.78,2748.29,528.97,4665.46,45.45,7.14,750.13,8.8,1055,181.93,73.02,0.92,0.37,0,0,0.38,0.15,346453.94,26877.77,4.93,1.39,1876.86,12.89
(주)DB하이텍,000990,2012/12,-9.66,14.03,0,0,0,2.79,-5.88,9.28,37.2,-10.25,-7.87,21.75,12.49,16.6,-2.47,0,-5.5,-0.89,-1.24,0,-2.75,-5.1,0,-11.35,-6.6,0,-14.7,0,0,0,1.2,-1.36,-3.03,83.4,102.47,-5.92,7.9,1.11,0,107.88,3.78,0,6.88,16.51,16.24,177.65,5.22,7.38,7.25,0,-210.36,46.94,0,0,0,13118.09,-799,0,1528.78,4444.95,59.48,8.8,-324.18,26.39,26.13,35.86,19.5,73.61,23.89,76.11,123.36,308.05,144.4,53.84,39.77,12.71,0,93.51,0,315.6,2885.09,29.63,318.52,205.19,68.4,113.33,0,-22.63,59.17,247.62,-0.29,-0.06,11.52,0.59,48.75,151.03,179.6,7.41,9.54,5.64,11.11,-0.31,0.5,0.55,2.06,2.67,0.66,25.12,14.53,2.05,2.83,7.47,48.88,261.66,21.26,14.73,8.12,44.97,0.66,0.81,0.61,0,0.01,136539.88,59.26,253.43,0,-13.94,11,287.76,95.01,498.73,11.88,20.59,62.37,23.38,18.55,81.45,-23.53,136539.88,-48972.33,25334,46138.72,3323,0,110716.49,59.26,11.88,62.37,23.38,2304,0,0,2.49,1.35,7.23,3.92,0.84,0.46,923378.77,96286.83,16.49,1.92,2163.21,9.59
(주)HJ 매그놀리아 용평 호텔 앤 리조트,070960,2012/12,-4.89,8.62,139.69,0,13171.59,-59.19,2.03,29.22,0,0,-4.78,0,0,20.59,11.5,0,7.46,2.38,2.33,0,1.51,6.8,0,4.41,9.7,0,6.29,9.93,0,0,2.12,2.33,1.51,79.41,88.5,-3.29,3.02,0.01,2.01,91.84,2.33,0.07,3.26,10.81,4.52,64.49,0.93,3.82,4.44,0,-24.1,-24.1,0,0,0,4216.88,314,0,691.86,7147.26,44.09,0,485,8.22,15.51,8.96,6.95,91.78,35.31,64.69,144.09,259.9,107.12,57.4,48.5,43.37,0,216.21,0,823.11,228.97,26.27,183.18,40.56,52.3,142.62,0,-6.1,17.62,49.9,3.53,3.72,10.81,0.44,38.2,455.17,482.54,6.05,22.22,3.91,18.94,3.81,0.2,0.2,0.59,0.84,0.31,39.8,9.17,2.62,3.63,9.4,38.85,9.71,590.58,0,8.4,43.44,0.22,0.22,1.1,0,0.01,37824.64,0,0,0,0,0,0,0,0,4.88,5.37,641.96,23.6,9.12,90.88,31.59,37824.64,13160.53,3448.79,4835.65,266.08,104.61,16008.99,0,4.88,641.96,23.6,0,0,0,0,0,0,0,0,0,108959.2,34438.88,21.49,6.6,906.29,3.16
(주)LG데이콤,015940,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)LG파워콤,045820,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)MH에탄올,023150,2012/12,-2.13,-12.01,-5.47,0,-23.28,16.81,4.54,5.28,-13.62,1.96,5.86,3.26,-3.52,22.01,14.33,0,5.65,5.58,4.74,0,1.87,11.35,0,4.48,147.9,0,58.35,29.77,0,0,3.92,10.19,4.02,77.99,85.67,-7.04,6.2,0,0.01,92.98,4.61,0.79,6.42,2.17,6.2,99.83,3.52,5.49,5.5,0,85.99,92.49,0,0,0,6498.38,367,0,398.43,7783.36,1232.11,0,931.25,16.59,22.97,19.9,12.78,83.41,42.18,57.82,1332.11,197.74,161.7,34.27,26.4,0.01,0,190.54,0,0,1626.43,0,137.09,114.8,89.51,22.29,0,-31.83,52.14,123.61,1.64,2.18,39.01,12.32,54.25,248.17,136.18,4.34,4.82,2.51,7.68,2.31,0.33,0.71,0.79,10.32,0.57,0,0,1.84,2.3,9.24,39.51,33.87,19.84,176.65,4.82,75.66,0.4,1.31,0.5,0.07,0.01,9490.92,182.52,874.78,0,49.46,38.89,661.98,14.56,2676.94,6.82,27.57,1253.2,20.86,21.31,78.69,27.1,9490.92,3316.26,2022.24,2819.95,33.96,345.6,952.9,182.52,6.82,1253.2,20.86,52,16.3,7.08,0.77,0.33,15.03,6.53,0.92,0.4,91925.64,7471.66,16.43,1.88,1067.38,12.3
(주)S&TC,100840,2012/12,-0.24,11,0,0,0,12.87,14.14,18.12,431.6,5.98,0.22,11.46,2.06,16.85,6.56,0,3.94,5.6,5.32,0,3.19,8.8,0,5.29,427.2,0,256.55,22.25,0,0,2.97,5.38,3.23,83.15,93.44,-1.52,-0.27,-2.63,0,95.11,2.92,0.03,-0.28,1.01,8.37,61.96,-0.55,4.02,1.57,0,72.32,98.1,40,0.77,15.59,32564.6,1298,0,3759.59,25109.67,5074.77,0.34,2136.01,55.14,10.78,122.94,49.2,44.86,62.6,37.4,5174.77,71.65,64.27,182.56,162.88,28.09,0,319.32,23.84,140.21,0,227.74,59.73,48.25,97.28,11.48,28.83,24.94,1.66,2.65,77.44,999999999,61.39,50.75,66.52,56.87,125.17,4.27,96.23,1.6,2.03,0,0.81,0.82,1.34,65.13,2.05,5.49,66.54,1.5,1.68,14.06,25.97,0,26.52,0,3.95,92.5,1.76,1.88,0.94,0.08,0.02,20125.65,103.21,1183.12,0,46.6,33.79,627.13,29.02,1501.55,6.87,16.46,355.63,8.72,32.74,67.26,45.15,20125.65,11627.63,6590.01,-624.24,190.6,61.01,2280.65,103.21,6.87,355.63,8.72,195,19.06,11.03,0.97,0.56,6.5,3.76,0.75,0.43,75691.82,17413.43,7.55,89.11,2457.92,4.35
(주)S&T홀딩스,036530,2012/12,-33.43,-37,936.2,0,56.27,0,0.2,286.13,0,0,7.66,286.13,40.3,0,76.8,0,103.36,2.16,1.72,0,2.32,1.72,0,2.32,87.39,0,117.61,9.48,0,0,1.89,12.57,16.91,0,23.2,37.38,-19.25,0,0.06,16.89,81.46,0,-82.98,3.88,30.51,0,-526.26,0,0,0,71.43,99.32,75.84,1.5,64.48,584.2,619,0,581.02,25648.17,5037.75,0,448.66,10.47,0,11.7,10.47,89.53,99.91,0.09,5072.13,89.61,89.56,24567.44,24567.44,36.41,0,0,0,0,0,0,0.09,0.04,0,0.05,0.46,10.43,0,0,999999999,999999999,99.23,50.38,604.55,3852.12,469.19,2552.82,0,2.32,103.36,0,0.02,0.16,0.02,1.14,27.33,0,0,0.17,0.17,0,0,0,0,0,13.03,28,0.03,69.5,0.16,0.08,0.04,10039.15,1115.46,968.7,0,1001.24,183.09,11.14,0,43218.3,2.58,10012.82,0,115.15,16.41,83.59,89.76,10039.15,9954.55,1647.79,-1678.48,36.73,0,78.56,1115.46,2.58,0,115.15,9,23.68,14.51,0.56,0.34,24.61,15.08,24.48,14.99,130372.24,6774.12,77.7,0,453.93,19.25
(주)SH에너지화학,002360,2012/12,-1.53,2.35,-34.6,0,-65.88,27.86,0.6,11.09,-20.46,2.75,-1.85,8.11,14.89,6.98,1.5,0,0.56,3.45,2.81,0,1.05,4.44,0,1.67,5.16,0,1.94,39.21,0,0,1.65,3.45,1.3,93.02,98.5,-0.63,0.32,-0.42,0.02,99.14,1.39,0.06,0.32,1.06,7.07,80.57,1.61,4.45,4.41,0,6.05,15.12,0,0,0,1725.27,10,0,3.27,575.79,17.77,0.03,25.84,47.58,29.14,90.75,33.71,52.42,63.31,36.69,116.41,82.8,72.84,169.76,120.29,0.94,0,189.8,70.92,1222.45,322.47,15.53,57.95,44.27,86,13.68,44.32,19.55,27.87,44.02,2.26,3.74,9.66,0.18,25.12,28.26,43.69,9.78,12.88,3.59,1.92,4.73,1.87,2.31,2.97,3.44,5.08,121.97,2.99,3.98,5.4,15.16,24.08,26.18,38.56,577.09,6.92,52.71,3.54,5.84,2.43,0,0.01,7313.62,65.3,1713.46,0,9.64,23.97,284.79,119.73,915.11,7.14,22.93,54.54,3.81,36.7,63.3,14.76,7313.62,1663.47,2684.26,607.84,197.91,112.61,2047.53,65.3,7.14,54.54,3.81,112,162.25,31.83,2.74,0.54,481.86,94.54,0.91,0.18,138586.44,4922.12,2.56,3.87,44.25,28.16
(주)SIMPAC,009160,2012/12,2.36,-0.38,-12.46,0,6.23,-4.07,14.12,4.67,-11.16,7,7.54,-2.18,3.49,18.65,11.31,0,10.06,9.8,8.38,0,7.45,15.17,0,13.5,174.04,0,154.84,18.01,0,0,6.57,11.76,10.46,81.35,88.69,0.9,-1.19,0.05,0.22,88.25,3.47,0.06,-1.3,1.34,8.51,50.13,-1.98,4.03,3.87,0,17.53,90.86,18.58,1.52,12,7696.59,833,0,446.51,5979.67,1136.32,0,870.21,49.01,16.78,96.12,40.79,50.99,57.86,42.14,1222.84,88.13,78.63,139.43,116.03,14.92,0,251.21,59.35,168.68,665.85,148.93,72.84,60.76,75.21,12.09,50.45,13.86,13.12,22.68,15.59,999999999,53.76,11.36,67.42,67.56,96.6,12.03,38.63,5.07,6.96,0,0.74,1.04,1.34,15.39,1.65,5.93,61.55,1.48,1.79,8.67,42.1,22.37,46.16,22.45,3.61,101.12,1.48,3.53,0.85,0.16,0.01,34902.41,126.92,814.02,0,81.88,25.93,233.39,45.03,1117.7,11.36,54.38,281.84,15.59,20.43,79.57,64.51,34902.41,27333.81,7132.11,-2673.34,219.69,128.67,2761.47,126.92,11.36,281.84,15.59,275,10.55,5.98,1.37,0.77,18.3,10.37,1.06,0.6,239483.08,28071.37,12.54,17.29,965.15,8.53
