회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)DB Inc.,012030,1997/12,141.37,-13.71,0,0,-58.5,50.08,0.87,25.68,-11.81,16,102.99,8.35,-6.41,26.09,5.53,0.9,0.69,5.08,3.21,0.52,0.4,8.74,1.43,1.09,30.2,4.93,3.77,42.38,3.12,0.59,2.99,3.63,0.45,73.91,94.47,-4.63,4.46,-3.09,0.52,99.17,12.69,0.27,4.15,4.66,15.99,126.92,4.1,15.25,14.06,0,1.36,71.18,0,0,0,27307.58,150,188,186.64,17233.88,246.95,0,1509.75,40.78,45.18,68.86,22.36,59.22,32.59,67.41,346.95,181.07,147.2,68.06,37.32,17.2,71.83,65.55,0,91.07,98.06,71.97,206.86,183.86,93.81,23.01,0,-19.14,25.76,79.05,0.72,1.2,23.2,2.47,85.81,86.16,172.14,2.98,7.81,2.01,3.92,1.24,0.58,0.66,1.58,5.46,0.92,4.54,80.31,1.17,1.79,3.34,109.21,4.99,14.64,269.32,4.53,80.5,1.16,1.52,0.56,0.3,0.01,11842.24,58.34,231.37,2.09,1.6,31.53,211.19,16.87,451.04,12.93,27.62,345.87,25.21,54.04,45.96,2.73,11842.24,423.9,6399.75,2093.3,438.58,138.16,2348.55,58.34,12.93,345.87,25.21,203,,,,,,,,,,,,,,
(주)DB하이텍,000990,1997/12,328.28,109.18,-79.57,-702.08,0,121.7,-5.22,176.55,86.45,152.76,181.56,9.41,-17.15,18.33,0.73,-8.4,-3.8,3.23,0.66,-7.54,-3.42,3.73,-42.64,-19.31,20.11,-230.19,-104.23,0,0.29,-9.33,4.41,0.82,-4.22,81.67,99.27,-4.36,8.72,-1.22,0.93,103.27,6.14,0.46,7.62,22.29,97.12,59.47,9.51,12.96,18.92,0,0.14,85.12,0,0,0,121000.73,-5001,-11052,2913.97,20549.66,261.98,0,887.87,50.86,38.08,103.52,31.5,49.14,12.2,87.8,355.55,402.42,171.39,71.29,44.15,15.5,69.96,99.28,0,107.89,163.05,92.02,719.38,584.58,76.22,134.79,0,-20.48,56.87,466,0.06,0.58,8.99,2.62,59.04,52.3,126.76,1.81,2.8,1.59,2.5,0.08,0.9,1.11,5.08,27.41,1.09,5.52,66.11,1.69,2.7,4.53,80.56,7.08,22.57,215.8,4.77,76.58,1.91,2.57,0.77,0.26,0.01,194979.82,170.29,396.31,-33.29,-15.07,27.85,169.11,37.51,622.5,27.36,100.7,454.02,42.97,16.36,83.64,-8.85,194979.82,-16454.96,31889.22,39562.39,21903.17,2378.97,115701.02,170.29,27.36,454.02,42.97,1145,,,,,,,,,,,,,,
(주)HJ 매그놀리아 용평 호텔 앤 리조트,070960,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)LG데이콤,015940,1997/12,54.59,70.95,30.24,-271.74,0,175.36,11.05,8.26,-9.76,-21.56,53.87,38.01,32.26,19.14,11.45,-5.33,-5.33,6.82,5.41,-2.52,-2.52,16.67,-7.76,-7.76,102.15,-47.53,-47.52,0,-1.21,-3.48,-1.21,7.47,-3.48,80.86,88.55,-16.78,2.77,-8.08,0.52,104.87,17.17,0.51,2.41,7.03,9.65,36.06,1.93,4.88,6.56,0,-6.9,85.53,0,0,0,44355.81,-2354,-2363,9809.02,23978.85,511.9,1.23,5079.44,23.38,4.83,30.51,22.25,76.62,27.9,72.1,611.9,258.03,111.52,65.93,62.75,0.57,0.84,291.34,0,45.28,299163.14,643.39,258.48,127.1,29.63,131.38,0,-12.08,45.58,163.4,1.99,-0.92,23.34,5.12,48.01,163.8,182.69,10.48,16.59,7.56,19.59,4.14,0.47,0.65,1.46,8.92,0.7,7.71,47.36,2.08,2.17,50.18,7.27,35117.88,0,0,14.5,25.18,0.61,0.93,0.84,0.02,0,180460.03,83.2,309.85,-16.51,-16.51,61.08,305.7,186.34,802.93,10.36,27.22,44.65,26.85,73.42,26.58,-19.84,180460.03,-35804.23,132487.4,18607.19,6972.57,3940.84,54256.26,83.2,10.36,44.65,26.85,2169,,,,,,,,,,,,,,
(주)LG파워콤,045820,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)MH에탄올,023150,1997/12,-3.39,80.18,20.6,57.12,40.83,2.93,1.81,5.17,1.98,-7.04,-17.45,13.14,9.69,20.89,14.97,16.34,9.94,17.91,13.63,14.87,9.05,19.53,21.31,12.96,83.09,90.66,55.14,30.11,13.55,25.16,7.72,23.06,15.3,79.11,85.03,-2.12,-1.45,0,0.07,87.74,10.11,1.49,-1.58,5.16,19.64,176.64,-4.38,22.59,22.98,0,67.13,86.85,4.5,1.05,3.63,27745.87,2786,3427,3729.5,21237.51,329.25,0.03,4154.65,34.99,20.94,53.82,27.66,65.01,69.78,30.22,429.25,93.17,77.43,218.14,172.46,49.23,70.83,107.76,38.66,963.9,96267.87,11.18,43.31,22.99,58.92,20.32,74.84,18.95,12.97,18.58,4.61,999999999,53.52,3.29,30.16,79.69,72.98,35.56,82.88,10.75,11.91,0,0.91,1.54,1.3,5.55,3.01,120.18,3.04,3.32,4.51,12.49,29.22,8691.11,23.33,61.94,15.35,23.78,1.25,2.97,2.08,0,0.02,6417.39,97.23,361.54,59.07,35.93,33.62,119.71,23.62,400.78,24.26,81.23,411.72,26.89,34.57,65.43,36.95,6417.39,3066.54,2218.66,-346.87,20.93,326.13,1132,97.23,24.26,411.72,26.89,66,,,,,,,,,,,,,,
(주)S&TC,100840,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)S&T홀딩스,036530,1997/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)SH에너지화학,002360,1997/06,9.05,6.51,76.11,0,55.6,-17.14,3.15,0.55,-23.99,8.55,8.73,-7.38,-10.37,19.68,10.91,0.74,0.8,10.58,9.19,0.63,0.67,48.6,3.31,3.54,57.12,3.89,4.16,59.4,8.83,0.67,8.87,9.79,0.71,80.32,89.09,-9.76,9.73,-0.19,0.07,98.89,4.31,0.8,9.53,2.08,4.04,32.85,10.11,14.04,15.31,0,8.41,19.72,0,0,0,26187.29,150,191,-264.52,5874.25,23.54,0.01,2855.82,48.98,12.9,96.01,42.67,51.02,18.52,81.48,119.35,275.2,106.73,93.74,81.65,13.42,77.07,503.05,0,317.7,1110.94,158.34,440.04,282.2,57.95,157.84,0,-3.27,65.89,355.85,0.96,1.12,3.65,0.24,58.43,60.26,115.55,0.82,1.02,0.67,0.82,1.12,0.84,0.9,4.46,5.24,1.04,6.99,52.19,1.71,2.01,11.66,31.31,26.89,28.39,101.35,2.64,138.33,1.66,1.91,0.76,0.14,0.01,17408.94,105.51,571.46,4.25,4.54,25.15,312.92,173.04,703.23,15,33.72,60.97,18.46,23.84,76.16,4.31,17408.94,1080.85,4149.72,9176.75,233.32,766.12,2002.18,105.51,15,60.97,18.46,165,,,,,,,,,,,,,,
(주)SIMPAC,009160,1997/12,-6.14,-24.1,5.15,0,0,-27.78,-21.76,2.19,-0.27,-19.16,-2.97,26.4,10.58,14.37,6.89,-2.48,-5.21,6.43,5.47,-1.97,-4.14,31.38,-11.29,-23.75,26.7,-9.61,-20.21,0,3.73,-2.05,1.56,5.69,-4.3,85.63,93.11,-12.1,7.18,-0.29,0.13,105.12,14.83,0.27,6.71,3.56,8.4,57.14,6.9,12.03,12.16,0,-43.88,-43.88,0,0,0,19375.45,-1013,-480,671.04,2893.85,-25.3,0.1,1334.81,52.79,47.92,111.83,27.49,47.21,16.69,83.31,74.7,275.19,80.57,122.82,63.96,1.8,61.18,79.94,257.94,143.59,482,55.67,499.06,257.5,41.7,241.56,411.1,9.81,60.37,361.66,0.82,0.27,-5.65,-0.25,70.64,55.35,109.61,5.55,7.66,4.62,5.34,0.96,0.79,0.83,4.55,3.88,0.96,4.44,82.12,1.42,2.79,2.87,127.15,12.11,34.84,4.68,3.88,94.03,1.81,2.16,0.78,0.43,0.01,16819.45,36.56,166.4,-4.13,-8.68,26.4,74.61,11.74,192.15,19.03,49,311.36,21.97,72.19,27.81,-23.73,16819.45,-3991.41,12142.22,5492.17,45.03,217.46,2913.99,36.56,19.03,311.36,21.97,460,,,,,,,,,,,,,,
