회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)DB Inc.,012030,1987/12,-9.02,-16.67,-52.99,-81.32,-86.49,-12.7,3.87,-13.5,0,0,-5.88,0,0,18.51,10.36,1.92,0.81,9.1,8.12,1.51,0.64,32.61,6.06,2.55,158.53,29.44,12.42,63.82,7.08,1.52,6.2,8.18,0.64,81.49,89.64,-8.45,7.1,0.55,0.26,98.13,13.69,0.33,7.07,8.22,21.66,92.02,7.41,16.38,14.43,0,56.54,79.81,0.28,0.06,2.27,76531.2,0,0,20149.33,24751.44,395.31,0.67,7926.39,65.24,40.32,187.66,38.93,34.76,27.31,72.69,495.31,127.3,42.03,377.24,225.13,3.03,61.62,62.93,54.87,158.78,83.2,39.63,266.18,63.32,11.24,202.86,115.55,47.94,43,157.47,1.24,1.27,21.8,3.95,85.04,42.48,117.07,1.49,2.52,1.08,1.28,1.46,0.78,0.79,3.15,15.31,1.04,7.53,48.5,1.18,1.94,2.99,122.05,4.03,14.96,127.91,3.86,94.57,2.35,2.49,0.89,0,0.01,6884.29,0,0,0,0,0,0,0,0,26.73,82.76,167.78,31.67,43.41,56.59,2.56,6884.29,415.54,2988.6,1543.2,69.24,71.84,1795.88,0,26.73,167.78,31.67,0,,,,,,,,,,,,,,
(주)DB하이텍,000990,1987/12,13.37,2.05,5.47,-4.4,5.61,-19.74,9.15,11.34,-7.7,22.54,11.13,-9.14,-8.92,16.86,8.02,4.71,2.3,11.8,10.94,6.42,3.14,57.28,33.64,16.44,149.51,87.78,42.92,56.16,12.44,6.84,9.15,11.65,3.34,83.14,91.98,-3.33,4.41,2.85,1.37,95.59,4.64,0.55,4.34,1.27,17.49,77.78,7.43,10.82,13.89,0,28.24,63.29,15,5.51,34.95,93202.98,0,0,-16744.55,12650.62,172.41,0,7475.36,76.64,37.58,328,47.83,23.36,19.55,80.45,272.41,117.89,51.74,138.21,86.26,10.2,91.62,124.08,135.95,429.6,281.62,28.88,411.49,283.62,66.18,127.87,118,21.19,62.3,318.66,1.59,2.06,12.37,1.72,56.71,16.59,70.64,-14.58,-18.83,-11.73,-8.77,1.82,1.36,1.45,7.14,18.64,1.69,10.54,34.64,1.76,3.07,4.14,88.24,8.37,10.13,505.12,4.53,80.58,6.03,9.43,0.98,0,0.01,15114.02,20.9,128.91,6.07,2.97,6.08,14.52,2.92,96.36,21.7,143.94,717,16.22,29.1,70.9,14.2,15114.02,4370.04,4398.05,4107.61,509.51,525.43,1203.39,20.9,21.7,717,16.22,723,,,,,,,,,,,,,,
(주)HJ 매그놀리아 용평 호텔 앤 리조트,070960,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)LG데이콤,015940,1987/12,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,8,6.31,3.72,8.94,8.39,6.62,3.9,31.32,24.7,14.57,42.22,33.3,19.64,41.56,7.67,6.64,4.96,8.42,3.92,85.71,92,-1.89,1.01,-0.19,0.16,93.93,18.89,0.27,1.06,7.88,16.81,32.44,1.44,3.7,3.7,0,22.63,25.82,0,0,0,5278.59,0,0,1255.28,1347.97,34.8,0,422.24,23.47,0.5,30.67,23.35,76.53,26.79,73.21,134.8,285.69,112.44,73.5,73.13,7.48,12.71,2564.41,0,128.97,3612.9,1988.32,273.31,119.22,31.04,154.1,0,-8.46,43.19,161.23,5.24,7.08,6.92,0.35,22.38,72.96,94.96,34.07,57.76,24.94,23.78,7.96,1.05,1.05,3.92,5.28,1.43,44.57,8.19,4.47,4.49,886.14,0.41,1248.45,0,0,34.56,10.56,1.37,2.18,1.89,0,0.36,22241.44,0,0,0,0,0,0,0,0,37.42,77.75,233.7,35.68,50.03,49.97,10.43,22241.44,3807.53,11128.31,626.64,1876.97,161.09,4640.89,0,37.42,233.7,35.68,0,,,,,,,,,,,,,,
(주)LG파워콤,045820,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)MH에탄올,023150,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)S&TC,100840,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)S&T홀딩스,036530,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)SH에너지화학,002360,1987/06,27.87,18.8,48.47,107.13,131.48,14.23,34.36,11.23,19.46,25.9,24.88,-11.65,16.37,14.75,9.17,4.28,2.74,14.94,13.05,6.09,3.89,55.05,25.7,16.42,82.03,38.3,24.47,43,12.55,6.56,10.35,14.05,4.19,85.25,90.83,-4.87,4.54,-0.02,0.06,95.78,5.59,0.5,4.65,2.3,16.51,63.6,8.47,16.67,16.41,0,12.1,29.49,6.9,4.86,33.96,53731.1,0,0,4229.8,9379.65,41.82,0,4928.37,65.66,19.44,191.18,52.89,34.34,24.84,75.16,141.82,137.05,69.44,128.78,103.75,9.84,82.1,290.9,86.98,186.99,887.35,155.57,302.65,205.28,50.87,97.37,164.79,14.67,45.77,184.29,1.56,1.95,7.32,0.42,46.52,23.79,70.96,4.33,7.11,3.26,2.5,2.02,1.42,1.53,6,8.94,1.86,8.93,40.88,2.15,2.68,10.86,33.61,26.96,24.62,198.01,3.92,93,4.2,6.24,1.17,0.17,0.01,7260.25,22.98,117.45,5.03,3.21,6.42,20.79,8.61,90.36,25.43,110.53,266.75,19.56,27.92,72.08,13.99,7260.25,1598.47,2027.24,1685.51,930.22,183.17,835.64,22.98,25.43,266.75,19.56,316,,,,,,,,,,,,,,
(주)SIMPAC,009160,1987/12,21.53,21.29,9.37,142.01,181.45,-4.01,15.77,11.72,0,0,22.3,0,0,21.22,10.5,3.65,2.04,13,11.62,4.03,2.26,76.07,26.41,14.8,97.91,33.99,19.05,43.98,10.49,4.2,8.72,12.11,2.36,78.78,89.5,-6.86,5.84,-0.25,0,96.4,0,0,5.97,2.98,12.33,63.87,7.62,14.07,16.05,0,14.4,27.6,0,0,0,46609.2,0,0,-831.3,6137.84,38.12,0,4895.41,60.37,28.64,152.34,43.08,39.63,14.93,85.07,138.12,263.27,96.09,102.15,72.89,11.55,0,176.13,1362.92,125.17,761.78,140.72,569.91,395.94,53.33,173.98,2047.13,1.27,50.77,340.14,1.48,1.62,4.12,0.38,54.67,35.75,92.5,0.69,1.16,0.59,0.58,1.8,1.11,1.15,7.24,9.32,1.31,4.46,81.81,1.83,2.69,5.71,63.95,19.05,12.98,22.24,4.04,90.33,2.8,3.6,0.98,0.19,0.01,2310.58,0,0,0,0,0,0,0,0,12.49,40.7,81.46,12.39,0,0,16.49,2310.58,680.13,0,1088.33,0,0,542.12,0,12.49,81.46,12.39,0,,,,,,,,,,,,,,
