회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)DB Inc.,012030,2000/12,-0.42,-1.85,23.15,-0.25,0.84,7.65,19.72,57.24,26.15,-14.33,38.48,83.54,82.04,22.66,5.54,24.44,17.16,4.55,4.09,18.07,12.69,8.08,35.68,25.05,44.58,196.8,138.18,30.31,20.41,39.52,15.03,8.95,27.75,77.34,94.46,18.9,3.17,-0.38,0.38,80.44,6.49,0.18,3.15,1.95,11.43,44.99,4.74,7.89,9.06,100,42.48,72.44,9.65,1.61,6.98,40264.51,7360,7360,3466.38,29572.54,505.8,0.05,2229.04,17.38,61.51,21.04,6.69,82.62,48.96,51.04,601.1,168.76,108.67,72.49,27.9,0.86,70.15,30.54,0,42.06,46.77,72.62,104.26,48.97,46.05,55.29,0,-6.59,31.5,64.34,1.46,8.72,41.2,5.06,26.75,108.46,61.87,5.96,9.65,3.04,4.64,1.75,0.74,1.62,1.46,8.05,1.5,9.12,40.02,3.74,9.07,6.36,57.38,9.32,34.33,171.69,16.4,22.26,0.92,2.84,1.58,0.07,0.03,58829.85,223.69,612.39,149.66,105.08,39.96,213.53,30.35,933.67,23.96,104.76,736.95,36.53,17.87,82.13,46.98,58829.85,39360.08,10510.14,5097.54,405,298.43,3158.66,223.69,23.96,736.95,36.53,263,,,,,,,,,,,,,,
(주)DB하이텍,000990,2000/12,4.12,-11.29,13.65,-15.36,33.37,-3.39,0.5,44.94,8.24,13.31,0.44,27.91,38.69,24.39,6.23,1.65,1.69,6.77,6.15,1.63,1.67,17.49,4.63,4.76,102.48,27.12,27.88,9.44,7.12,1.87,7.16,7.06,1.92,75.61,93.77,-4.58,5.56,-0.91,1.04,98.42,5.54,0.22,5.43,2.56,12.17,40.05,8.47,12.92,12.08,100,4.8,88.82,6.11,1.05,22.07,81724.89,1496,1496,9887.92,27375.84,487.69,0.69,5087.72,33.15,60.88,49.6,12.97,66.85,35.93,64.07,583.23,186.02,111.81,82.44,32.25,1.47,81.48,43.05,0,68.12,64.1,63.21,178.28,111.91,53.75,66.37,0,-7.06,48.24,134.25,1.01,1.3,30.05,4.88,35.02,66.24,89.05,15.46,20.54,9.91,9.84,1.12,0.99,1.13,2.81,16.46,1.52,8.71,41.9,2.86,6.84,4.9,74.45,7.49,21.92,281.42,11.5,31.73,1.51,1.9,1.31,0.13,0.02,132134.02,107.08,657.5,10.83,11.14,37.28,350.55,49.76,652.96,16.4,30.55,215.18,16.29,34.82,65.18,10.4,132134.02,13366.49,46004.15,45103.31,4587.1,1808.27,21264.69,107.08,16.4,215.18,16.29,1234,,,,,,,,,,,,,,
(주)HJ 매그놀리아 용평 호텔 앤 리조트,070960,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)LG데이콤,015940,2000/12,17.65,23.12,-88.78,-318.79,0,362.41,-50.58,32.89,2.71,-0.94,-15.97,34.16,9.64,97.91,0.25,-9.24,-9.24,0.58,0.11,-3.9,-3.9,0.25,-9.03,-9.03,2.09,-77.1,-77.1,0,-0.8,-5.22,-0.8,0.14,-5.22,2.09,99.75,-9.49,7.34,-1.23,4,108.38,21.82,0.9,6.14,11.68,10.83,33.57,5.46,7.95,9.43,0,-13.73,96.81,0,0,0,41718.87,-3855,-3855,2870.55,25502.58,464.82,1.18,104.72,18.04,1.87,22.01,17.7,81.96,30.31,69.69,564.62,270.37,141.59,42.84,42.04,10.2,2.05,1167.11,0,51.7,1230.35,2257.65,229.87,138.92,49.02,90.95,0,-24.07,47.75,157.52,0.03,-0.26,24.96,4.65,36.49,200.35,190.94,6.33,9.24,4.41,9.85,0.03,0.42,0.57,0.98,8.34,0.74,7.2,50.72,2.74,2.78,218.79,1.67,277.89,0,0,13.56,26.93,0.5,0.75,0.85,0,0,476839.85,227.28,476.11,-43.99,-43.99,124.21,652.82,432.38,1062.8,21.39,34.82,52.57,47.74,54.65,45.35,-19.36,476839.85,-92300.97,260590.17,73349.44,84924.11,10750.4,139526.7,227.28,21.39,52.57,47.74,2098,,,,,,,,,,,,,,
(주)LG파워콤,045820,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)MH에탄올,023150,2000/12,55.81,16.38,-56.82,4.34,0,184.1,18.51,-31.73,0,-3.39,28.11,-29.34,5.31,16.14,9.5,5,3.46,6.72,5.4,2.84,1.97,8.49,4.47,3.09,45.92,24.16,16.71,44.02,3.52,3.09,2.65,5.88,2.14,83.86,90.5,-4.5,1.2,0,0.03,95.22,9.84,1.18,1.2,10.41,21.62,19.88,1.87,5.71,6.8,0,34.77,86.58,0,0,0,24169.34,835,835,629.78,29335.2,486.7,0.05,2295.76,27.52,28.21,37.97,19.76,72.48,62.23,37.77,586.7,116.47,104.15,90.51,64.97,0.51,64.7,46.83,0,0,232.33,0,60.7,48.87,80.21,11.83,0,-2.89,31.5,50.62,2.71,5.18,51.62,4.87,49.9,125.86,181.73,20.56,24.66,7.77,15.15,7.95,0.57,0.62,0.89,4.83,1.57,0,0,2,2.52,9.77,37.37,48.39,15.19,271.55,15.18,24.05,0.79,1.22,1.02,0.04,0.02,5862.44,102.85,373.78,18.68,12.92,36.58,373.52,71.17,729.05,14.11,27.54,144.51,27.52,35.57,64.43,12.56,5862.44,1064.9,2085.31,254.71,0,250.52,2207,102.85,14.11,144.51,27.52,57,,,,,,,,,,,,,,
(주)S&TC,100840,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)S&T홀딩스,036530,2000/12,38.09,323.52,249.73,236.47,215.88,-16.53,155.83,101.68,0,0,17.9,0,0,35.68,27.19,29.01,21.64,54.25,50.62,54.02,40.3,73.66,78.6,58.64,558.54,596,444.67,25.74,50.39,57.23,36.68,53.63,42.7,64.32,72.81,1.82,-1.95,1.13,0.08,72.29,13.22,0.18,-2.57,2.19,13.05,34.12,-11.6,0,0,100,52.52,89.41,59.57,6.07,14.88,9548.74,2066,2066,2088.18,4760.1,881.33,0,2595.91,70.23,2.19,235.87,68.69,29.77,70.09,29.91,981.33,42.48,38.73,303.65,296.99,24.71,64.23,808.45,3.27,687.83,0,117.54,42.68,33,0,9.68,14.41,47.1,0,0,999999999,999999999,62.95,8.81,32.87,20.83,74.56,53.78,0,16.09,12.18,0,1.86,1.97,2.71,20.55,5.96,44.58,8.19,3.04,3.17,78.02,4.68,0,259.17,114.65,17.92,20.37,4.8,5.64,2.13,0.02,0.06,27204.39,117.77,300.17,87.08,64.97,30.03,61.77,10.35,227.3,51.81,190.65,1137.85,39.23,25.5,74.5,55.17,27204.39,20115.02,6936.44,-1350.41,261.87,94.03,1147.44,117.77,51.81,1137.85,39.23,231,,,,,,,,,,,,,,
(주)SH에너지화학,002360,2000/06,0,0,0,0,0,0,0,0,0,2.48,0,0,0,16.9,7.94,-5.23,-3.07,13.71,12.4,-8.17,-4.8,124.21,-81.79,-48.07,68.6,-45.17,-26.55,0,6.87,-8.54,10.24,12.97,-5.02,83.1,92.06,-11.01,9.63,0.01,0.01,102.94,3.89,0.7,8.96,2.9,9.14,10.7,16.71,10.07,20.14,0,-130.92,-73.48,0,0,0,21607.53,-687,-1168,-324.59,2699.74,-40.58,0.06,1714.94,38.28,10.19,62.02,34.38,61.72,9.98,90.02,55.23,618.26,66.69,513.51,461.19,3.08,85.52,753.19,12.65,4229.26,2699.97,17.81,901.71,74.67,0,827.04,267.84,30.82,81.2,813.43,0.76,0.68,-7.34,-0.41,24.5,39.51,122.37,-0.65,-0.72,-0.59,-0.75,0.82,1.56,1.63,15.65,8.64,1.74,224.91,1.62,4.08,4.54,40.05,9.11,143.58,62.27,702.89,5.32,68.64,2.53,2.77,3.42,0,0.01,11429.11,92.17,627.42,-32.79,-19.27,26.24,452.79,249.53,803.22,11.48,20.36,36.94,14.69,28.47,71.53,-20.91,11429.11,-2389.96,3254.27,7490.01,62.62,585.41,2426.76,92.17,11.48,36.94,14.69,124,,,,,,,,,,,,,,
(주)SIMPAC,009160,2000/12,-2.21,-0.34,153.82,0,0,-3.21,5.19,77.4,74.18,-5.12,-4.25,86.97,10.58,19.3,9.35,2.3,2.3,7.91,7.78,1.92,1.92,20.89,5.14,5.14,15.11,3.72,3.72,12.71,6.25,1.95,6.25,7.94,1.95,80.7,90.65,-7.04,5.21,0.15,0.14,97.74,11.09,0.34,5.23,2.97,6.66,23.66,6.91,18.11,15,0,-33.26,-33.26,0,0,0,8086.91,187,187,838.98,3656.36,-25.62,0,755.73,40.68,50.37,68.58,20.19,59.32,38.74,61.26,74.2,153.11,136.6,71.91,35.69,0.71,71.97,78.38,0,57.01,306.74,137.49,158.11,146.02,0,12.09,0,-15.89,24.96,64.42,1.75,1.44,-13.38,-0.26,48.25,71.8,116.24,10.32,25.33,6.32,7.49,1.8,0.83,0.85,2.23,1.62,1.33,3.82,95.67,2.07,4.24,4.05,90.03,17.52,36.2,6.48,5.61,65.07,1.39,1.49,0.87,0.17,0.02,14098.6,69.11,313.17,7.2,7.2,34.57,208.34,17.11,370.83,18.64,33.17,403.89,22.07,50.02,49.98,10.42,14098.6,1469.7,7052.73,3325.5,145.99,214.03,1890.65,69.11,18.64,403.89,22.07,204,,,,,,,,,,,,,,
