회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)DB Inc.,012030,1988/12,-9.35,-0.48,14.23,151.33,209.62,-32.81,4.59,4.59,0,0,-3.45,0,0,18.81,11.31,4.62,2.4,11.72,10.06,4.11,2.14,35.74,14.6,7.59,116.35,47.54,24.7,52.99,8.22,4.19,6.25,10.27,2.18,81.19,88.69,-6.53,4.63,0.93,0.07,95.46,13.43,0.33,4.61,6.38,17.79,124.97,5.73,15.12,14.17,0,64.36,59.22,18,7.34,98.91,37885.34,0,0,13395.78,11360.71,145.22,0.42,4285.67,65.92,27.22,193.44,47.98,34.08,29,71,245.22,117.5,55.45,171.04,124.48,13.23,55.32,35.33,65.54,85.62,78.32,41.26,244.8,132.9,65.56,111.91,118.54,27.38,38.52,132.8,1.74,2.03,17.17,1.45,73.74,38.71,108.45,38.2,70.42,27.12,30.27,2.45,0.89,0.91,3.16,10.29,1.24,9.96,36.63,1.36,2.05,4.01,90.94,6.33,15.75,93.2,7.74,47.14,2.58,2.87,0.95,0.56,0.01,6802.88,0,0,0,0,0,0,0,0,26.82,91.42,198.67,29.93,45.07,54.93,8.03,6802.88,1086.61,3066.1,1051.62,66.48,74.7,1457.37,0,26.82,198.67,29.93,0,,,,,,,,,,,,,,
(주)DB하이텍,000990,1988/12,-2.4,-2.58,10.43,46.93,52.55,-11.26,49.14,-8.16,39,-15.77,-1.1,9.03,40.52,20.24,9.64,7.53,3.82,12.63,11.98,9.36,4.75,48.65,38.01,19.29,120.96,94.49,47.97,53.1,14.97,10.02,10.36,12.82,5.08,79.76,90.36,-2.11,4.51,4.8,2.7,93,6.08,0.62,4.51,1.19,15.97,97.36,7.44,16.43,12.38,0,19.4,57.42,10.73,4.57,28.34,58724.27,0,0,11642.6,13153.06,134.84,0,5663.7,76.37,34.23,323.1,50.22,23.63,29.82,70.18,234.84,78.19,36.61,210.34,138.34,11.15,90.72,130.36,65.26,214.58,226.34,60.75,235.3,121.73,23.63,113.57,84.55,40.06,38.51,129.12,1.92,2.67,17.12,1.35,61.57,18.91,73.52,0.24,0.43,0.17,0.13,2.14,1.24,1.33,5.04,12.54,1.65,10.3,35.42,1.62,2.53,4.52,80.75,8.96,11.01,332.83,3.56,102.57,5.29,8.25,1.01,0,0.01,17696.24,29.06,140.55,10.59,5.38,8.55,16.54,2.71,111.84,25.98,175.68,1073.97,20.67,29.42,70.58,18.5,17696.24,6445.08,5205.63,3864.48,629.73,535.07,1016.25,29.06,25.98,1073.97,20.67,609,,,,,,,,,,,,,,
(주)HJ 매그놀리아 용평 호텔 앤 리조트,070960,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)LG데이콤,015940,1988/12,8.34,-31.02,44.4,-26.84,-41.35,-9.38,4.84,33.17,0,0,52.05,0,0,15.7,8.67,3.47,1.64,11.18,10.42,4.16,1.97,44.16,17.65,8.34,60.97,24.36,11.52,51.24,7.39,4.18,5.2,10.47,1.98,84.3,91.33,-5.56,2.69,0.02,0.38,96.92,21.03,0.25,2.75,6.6,18.41,46.57,4.23,7.79,9.04,0,13.74,29.24,5,3.54,43.41,7029.29,0,0,1808.2,1363.15,41.32,4.2,609.7,12.21,0.66,13.91,12.13,87.79,21.19,78.81,141.32,414.37,135.47,34.7,34.47,24.74,11.23,2129.78,0,55.66,2994.5,3826.23,372.03,166.15,21.26,205.88,0,-22.98,44.93,212.09,2.61,2.16,6.19,0.41,14.2,69.05,94.45,29.14,51.11,22.96,21.79,3.23,1.2,1.21,5.09,7.03,1.57,43.26,8.44,7.04,7.08,1238.09,0.29,1742.62,0,0,52.51,6.95,1.45,2.79,2.36,0,0,28745.65,0,0,0,0,0,0,0,0,36.49,92.76,208.66,34.63,59.48,40.52,4.73,28745.65,2582.98,17097.68,2232.06,1261.17,206.37,5365.39,0,36.49,208.66,34.63,0,,,,,,,,,,,,,,
(주)LG파워콤,045820,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)MH에탄올,023150,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)S&TC,100840,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)S&T홀딩스,036530,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)SH에너지화학,002360,1988/06,-1.48,25.66,36.23,63.06,89.19,55.55,46.12,39.84,53.18,-12.66,5.82,60.11,55.02,14.74,8.94,4.99,3.7,16.66,14.84,8.3,6.15,53.14,29.7,22.02,77.29,43.2,32.02,32.14,14.24,9,12.09,16.11,6.67,85.26,91.06,-3.91,3.58,-0.02,0.02,95.08,5.44,0.44,3.68,1.89,18.11,82.03,8.24,13,15.28,0,18.97,32.44,10.74,7.26,39.14,41453.01,0,0,-3690.62,7403.35,48.03,0,3704.05,69.42,24.07,227.03,52.72,30.58,30.53,69.47,148.03,99.68,66.17,128.56,97.62,14.04,85.77,187.02,108.32,472.1,387.74,39.62,227.5,176.84,75.44,50.66,100.28,15.42,54.89,179.77,1.91,2.41,9.91,0.48,40.76,19.44,60.18,-3.6,-4.56,-2.5,-1.64,2.5,1.66,1.8,5.95,8.65,2.3,13.11,27.84,2.45,3.15,11.14,32.75,26.42,24.96,190.75,4.9,74.57,5.14,7.84,1.38,0.34,0.01,9713.66,35.19,188.05,9.39,6.96,9.94,23.49,8.94,122.95,28.62,149.85,393.47,18.72,28.26,71.74,19.78,9713.66,2609.35,2744.74,1855.64,1325.91,221.93,956.1,35.19,28.62,393.47,18.72,276,,,,,,,,,,,,,,
(주)SIMPAC,009160,1988/12,118.86,62.92,50.37,44.97,51.24,77.15,173.24,46.57,0,0,116.42,0,0,18.72,10.78,3.61,2.11,13.06,11.2,3.75,2.19,57.12,19.12,11.18,98.15,32.85,19.21,46.17,11.14,4.11,9.59,12.28,2.4,81.28,89.22,-7.18,7.11,0.46,0.54,96.5,14.72,0.32,7.18,5.26,22.6,43.39,9.2,18.33,21.46,0,10.5,47.01,2,1.06,13.88,34156.5,0,0,-468.13,8894.19,88.7,0,3680.65,53.42,31.14,114.68,36.78,46.58,22.15,77.85,188.7,209.52,118.79,87.67,60.37,9.78,62.36,153.83,0,155.48,424.74,98.94,351.42,275.04,61,76.37,0,-7.51,38.92,175.71,1.21,1.51,10.41,0.89,53.75,42.46,112.36,-1.33,-2.67,-1.04,-1.29,1.51,1.04,1.14,5.3,9.11,1.29,5.41,67.53,1.86,2.67,6.16,59.23,19.57,22.32,18.78,3.81,95.88,2.36,3.02,0.89,0.22,0.01,8469.9,16.74,54,1.95,1.14,7.88,23.84,6.53,67.34,24.86,70.21,256.15,31,47.07,52.93,6.8,8469.9,983.01,3986.37,1943.92,45.53,87.55,1423.53,16.74,24.86,256.15,31,506,,,,,,,,,,,,,,
