회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
(주)DB Inc.,012030,2002/12,-29.2,108.63,-0.71,4.84,2.55,6.32,13.67,-2.09,5.98,-1.13,-17.72,-0.97,17.76,17.32,6.59,24.68,17.19,4.22,3.62,13.56,9.44,8.58,32.14,22.39,40.78,152.77,106.42,30.91,16.48,25.45,12.37,6.79,17.73,82.68,93.41,18.09,5.33,-0.5,0.44,80.87,8.64,0.2,5.11,2.49,11.86,76.85,5.06,8.63,8.84,0,55.32,95.63,14.85,2.94,13.95,30953.51,5481,5481,-2736.39,24546.47,407.12,0.19,2038.98,40.11,31.3,66.96,27.55,59.89,43.09,56.91,505.78,139.01,83.66,141.2,97,43.45,67.07,66.96,107.29,122.23,99.42,54.78,132.09,65.92,50.12,66.17,243.63,11.7,39.29,91.19,1.02,5.63,34.68,4.07,56.25,125.8,110.45,-4.64,-6.72,-2.64,-5.01,1.24,0.55,1.03,1.3,6.19,0.95,7.58,48.15,1.78,3.02,4.33,84.31,6.55,16.21,154.21,7.65,47.72,0.79,2.53,0.89,0.23,0.01,52198.02,198.47,470.78,116.18,80.93,42.44,154.51,34.7,892.67,22.23,128.45,571.92,42.16,21.38,78.62,40.78,52198.02,30554.78,11160.5,6595.48,423.79,252.52,3210.94,198.47,22.23,571.92,42.16,263,,,,,,,,,,,,,,
(주)DB하이텍,000990,2002/12,-0.04,1.84,-7.27,186.25,191.22,7.18,2.07,-6.29,15.31,-0.85,7.11,-5.48,18.66,18.61,7.07,3.11,2.2,6.8,6.28,2.77,1.95,17.69,7.79,5.5,105.65,46.5,32.84,37.11,6.42,3.31,5.61,7.52,2.34,81.39,92.93,-3.96,4.11,1.1,0.68,97,6.7,0.38,4.08,2.66,10.49,54.68,5.67,8.48,8.64,0,8.51,90.33,9.64,1.6,29.36,74752.95,1703,1703,5574.92,28339.01,507.42,0.62,5282.38,28.17,68.89,39.22,8.76,71.83,34.94,65.06,603.31,205.56,130.31,62.77,19.53,3.29,78.2,24.68,0,40.96,36.56,60.27,186.19,128.45,62.04,57.75,0,-16.71,47.97,137.28,1.5,1.76,29.39,5.07,32.24,80.2,95.18,10.36,14.06,6.74,7.79,1.72,0.89,1.06,2.5,14.95,1.38,7.61,47.94,3.1,9.45,4.62,79.08,7.13,19.51,406.4,16.53,22.08,1.25,1.66,1.26,0.07,0.02,131073.52,112.03,634.38,19.73,13.93,42.78,379.34,47.83,732.63,15.29,29.53,234.21,17.66,38.19,61.81,12.44,131073.52,23086.9,50055.05,30534.44,4676.15,2838.48,19882.5,112.03,15.29,234.21,17.66,1170,,,,,,,,,,,,,,
(주)HJ 매그놀리아 용평 호텔 앤 리조트,070960,2002/06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64,-6.56,0,-12.86,-0.66,-0.7,0,-1.38,-2.52,0,-4.95,-2.15,0,-4.21,0,0.66,0,-0.72,-0.88,-1.73,97.36,106.56,-6.3,6.19,0,1.71,112.74,3.23,0.05,5.43,23.31,5.54,10.93,0.92,2.55,2.55,0,-16.94,-16.94,0,0,0,1636.18,-210,-210,2435.88,4254.99,-14.9,0,-107.3,3.38,29.08,3.49,2.39,96.62,27.88,72.12,85.1,346.52,235.17,5.73,4.06,5.31,0,29.68,0,138.7,237.58,21.4,258.62,211.27,98.97,47.35,0,-55.54,27.88,99.99,-0.99,-1.08,-4.88,-0.15,31.48,901.14,742.9,22.14,57.26,15.96,148.88,-1.06,0.11,0.13,0.38,0.33,0.15,51.04,7.15,3.18,4.48,10.92,33.42,87.43,54.4,17.24,36.8,9.92,0.11,0.11,0.17,0,0.03,14945.27,0,0,0,0,0,0,0,0,2.58,3.42,87.53,24.04,15.29,84.71,-53.51,14945.27,-7996.93,2284.52,3846.3,278.74,35.28,16497.37,0,2.58,87.53,24.04,0,,,,,,,,,,,,,,
(주)LG데이콤,015940,2002/12,-6.72,-9.9,10.23,0,0,-36.22,29.91,6.12,-15.39,-9.29,39.07,16.98,-55.19,95.38,9.09,0.79,2.25,4.26,3.76,0.33,0.93,12.53,1.08,3.11,63.06,5.46,15.63,-77.69,3.2,0.44,3.81,5.08,1.26,4.62,90.91,-8.3,6.96,0.08,1.31,99.23,8.54,0.47,6.82,15.7,12.19,52.63,4.11,7.13,7.28,0,2.17,86.13,0,0,0,34156.45,748,748,7447.1,25963.53,368.16,0.44,3103.65,15.42,0.57,18.24,15.33,84.58,30.13,69.87,468.16,280.68,147.66,36.1,35.89,15.79,0,4949.6,0,102.95,4949.6,4807.7,231.86,141.78,73.61,90.08,0,-27.3,42.24,140.18,1.11,1.11,23.7,3.68,44.25,197.71,174.31,6.17,10.2,4.31,11.72,1.31,0.41,0.56,1.38,6.94,0.59,10.34,35.29,2.26,2.28,323.52,1.13,341.04,0,0,8.81,41.45,0.51,0.78,0.7,0,0.14,396280.71,275.96,736.83,5.8,16.59,64.25,900.81,596.33,2003.86,13.77,30.63,46.28,37.45,23.28,76.72,6.01,396280.71,8324.77,92260.16,73612.1,47519.97,5085.25,169478.45,275.96,13.77,46.28,37.45,1436,,,,,,,,,,,,,,
(주)LG파워콤,045820,2002/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.93,0,4.76,6.1,6.09,0,1.62,11.02,0,2.92,11.76,0,3.12,-34.04,2.03,0,3.65,6.56,1.74,0,82.07,-15.43,5.98,0.02,0.05,97.53,5.19,1.06,6.05,38.2,13.7,32.13,4.54,6.19,6.19,0,2.92,6.84,0,0,0,3279.31,156,172,1650.68,5247.78,6.75,0.14,588.01,5.59,11.62,5.92,4.94,94.41,55.28,44.72,106.75,170.79,133.11,19.22,16.99,0.09,0,720.29,0,131.63,0,547.22,80.9,52.59,53.99,28.31,0,-23.48,33.03,59.76,2.98,1.42,3.49,0.07,16.45,277.99,273.24,38.23,51.76,17.1,50.34,3,0.34,0.37,0.61,0.66,0.76,9.56,38.18,6.08,6.88,52.31,6.98,0,0,0,7.26,50.26,0.36,0.42,0.98,0.02,0.05,315331.66,0,0,0,0,0,0,0,0,21.77,26.95,29.38,64.11,8.01,91.99,7.42,315331.66,12301.17,25256.69,29412.89,57435.25,5151.17,185774.5,0,21.77,29.38,64.11,0,,,,,,,,,,,,,,
(주)MH에탄올,023150,2002/12,-21.73,1.26,26.01,17.22,43.85,-34.15,1.86,11.91,-11.09,1.79,-18.08,9.95,7.61,20.09,14.3,5.23,3.96,9.93,8.77,3.21,2.43,13.72,5.02,3.8,86.52,31.64,23.94,35.86,3.64,3.75,2.86,10.27,2.84,79.91,85.7,-9.07,0.71,0.94,0.02,95.02,8.97,0.94,0.71,5.66,15.31,62.14,1.2,6.89,5.48,0,41.93,85.27,6,0.94,25.07,30256.3,1197,1197,6104.18,31511.31,536.23,0,4325.87,34.02,25.92,51.56,25.2,65.98,69.03,30.97,636.23,95.58,83.73,160.45,118.86,2.11,70.8,72.56,68.79,2064.85,588.64,3.51,44.86,30.72,64.95,14.15,76.2,12.82,24.77,35.88,5.5,8.41,58.18,5.36,51.49,111.58,129.38,27.67,34.59,8.57,13.05,20.27,0.61,0.72,0.96,6.05,1.7,107.88,3.38,1.94,2.89,5.91,61.72,113.9,11.15,75.88,11.85,30.79,0.9,1.47,1.08,0,0.01,5727.37,100.48,467.91,24.47,18.51,41.9,279.64,43.24,712.66,14.1,35.93,232.4,21.47,41.7,58.3,18.42,5727.37,1394.63,2388.33,188.09,0,250.31,1506,100.48,14.1,232.4,21.47,57,,,,,,,,,,,,,,
(주)S&TC,100840,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)S&T홀딩스,036530,2002/12,16.81,30.3,-10.74,-17.51,-15.81,-28.82,31.27,-15.77,-12.95,-5.38,22.16,-10.98,-10.99,39.13,32.03,33.32,25.58,29.67,27.42,28.52,21.9,38.23,39.77,30.54,699.83,728.01,558.97,23.69,26.27,30.01,19.65,28.85,23.04,60.87,67.97,1.29,-2.63,-2.01,0,68.43,12.85,0.29,-3.64,2.01,10.25,56.28,-7.96,0,0,0,28.4,96.84,49.33,2.37,8.83,10925.81,2795,2795,4255.27,10142.59,2012.29,0,3499.16,67,8.69,203.01,61.18,33,72.63,27.37,2077.85,45.44,40.18,374.86,342.29,74.62,52.82,13.17,11.85,144.71,178.06,9.1,37.69,24.61,0,13.08,19.34,49.12,0,0,999999999,999999999,70.34,20.12,77.52,39.29,120.47,101.58,0,27.81,36.4,0,0.86,0.9,1.19,21.85,3.03,209.49,1.74,1.29,1.46,10.91,33.45,354.75,48.5,14.89,77.17,4.73,2.55,2.82,1,0,0.03,35105.66,166.38,388.36,129.39,99.34,36.03,123.52,8.75,508.47,32.72,134.69,1900.8,42.84,21.66,78.34,59.71,35105.66,27300.24,7602.91,-2154.05,997.86,169.76,1188.95,166.38,32.72,1900.8,42.84,211,,,,,,,,,,,,,,
(주)SH에너지화학,002360,2002/06,1.15,-9.3,90.3,99.46,49.55,4.92,30.79,4.14,25.67,2.42,7.36,1.68,34.7,20.69,11.71,5.74,6.64,9.32,9.16,4.49,5.2,32.79,16.07,18.61,56.62,27.74,32.13,12.6,8.71,4.81,9.42,9.81,5.57,79.31,88.29,-5.07,5.4,-0.28,0.01,93.49,5.6,1,5.65,2.11,3.18,17.27,5.86,7.2,6.87,0,16.42,45.2,0,0,0,24143.53,1683,1454,2561.73,9744.09,79.98,0.01,2827.36,36.05,7.93,56.37,33.19,63.95,31.56,68.44,175.95,202.62,67.68,654.52,602.6,7.12,84.98,800.8,9.36,5311.89,3395.36,15.08,216.83,17.45,0,199.38,206.05,30.54,60.67,192.22,2.09,2.23,14.35,0.8,48.6,79.21,118.42,10.45,11.78,7.15,9.17,2.17,0.78,0.84,2.8,4.83,1.09,168.71,2.16,2.06,2.22,27.92,13.07,107.32,43.56,478.38,2.96,123.39,1.26,1.42,1.76,0,0.01,16664.35,131.22,640.58,36.76,42.57,34.25,434.29,235.06,821.55,15.97,30.21,55.82,20.48,26.11,73.89,32.44,16664.35,5405.77,4350.37,4391.3,97.79,779.35,1639.78,131.22,15.97,55.82,20.48,127,,,,,,,,,,,,,,
(주)SIMPAC,009160,2002/12,1.68,-8.64,648.41,0,0,3.25,0.36,21.28,29.7,-1.35,-1.64,22.94,-4.31,17.93,6.32,0.21,0.21,4.26,4.22,0.14,0.14,11.44,0.37,0.37,25.89,0.85,0.85,61.8,2.84,0.14,2.84,4.29,0.14,82.07,93.68,-6.12,4.05,-0.21,0.32,99.79,11.53,0.33,4.03,1.67,3.49,31.89,4.28,9.72,9.98,0,0.37,56.4,0,0,0,20473.01,42,42,1325.45,11340.91,126.93,0.01,1294.7,44.18,54.61,79.16,20.06,55.82,37.89,62.11,226.82,147.32,133.84,75.79,34.4,3.45,70.72,54.17,0,58.06,292.33,93.31,163.93,153.86,0,10.07,0,-14.11,28.91,76.31,1.54,1.05,21.2,1.27,67.65,82.29,143.94,-4.11,-8.83,-2.55,-3.73,1.56,0.67,0.68,1.81,4.09,1.06,2.67,136.66,1.48,3.04,2.88,126.73,15.16,22.68,4.47,3.92,93,1.22,1.27,0.64,0.24,0.01,9749.15,66.77,364.59,0.75,0.75,42.24,287.09,18.69,533.04,12.53,23.26,357.36,18.32,63.26,36.74,1.13,9749.15,110.07,6167.45,2155.82,244.06,178.04,893.7,66.77,12.53,357.36,18.32,146,,,,,,,,,,,,,,
