회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
일진다이아몬드(주),081000,2008/12,-6.44,14.8,0,0,-70.49,21.38,-46.47,21.28,-52.31,1.37,-62.22,19.65,5.97,20.4,9.02,0,8.08,4.89,4.86,0,4.35,10.32,0,9.25,41.93,0,37.56,13.4,0,0,6.82,6.49,5.81,79.6,90.98,0.14,4.59,0.56,0.27,92.19,3.55,0.16,4.25,7.83,16.45,207.56,4.67,7.53,7.01,0,74.2,116.72,3,0.71,5.38,23267.87,1881,0,-92.77,13787.24,320.07,0.29,2098.16,62.82,68.95,168.94,19.51,37.18,41.51,58.49,419.96,89.57,85.75,110.91,34.44,3.91,0,33.15,700.64,131.61,68.21,25.19,140.88,136.42,98.25,4.46,29.94,6.18,42.15,101.52,1.94,2.99,31.64,3.2,86.22,99.48,143.7,-1.8,-2.5,-1.06,-1.55,1.96,0.54,0.72,1.14,4.65,1.02,6.9,52.91,1.16,3.54,1.73,211.51,4.48,11.42,4.25,4.9,74.47,1.01,1.98,0.67,0,0,20766.67,69.92,261.82,0,21.15,10.04,127.59,44.92,384.13,18.2,54.8,155.67,26.71,14.37,85.63,30.25,20766.67,7119.4,2983.18,3572.7,372.96,135.04,6583.39,69.92,18.2,155.67,26.71,297,9.73,2.9,1.33,0.4,0,0,0.79,0.23,45284.24,13595.32,17.48,3.75,4068.09,3.33
일진디스플레이(주),020760,2008/12,221.66,173.71,0,0,0,71.48,-13.66,82.92,0,352.17,8.45,-59.55,-70.97,-12.24,-41.23,0,-319.3,-10.97,-11.1,0,-85.95,-24.7,0,-191.26,-18.71,0,-144.9,0,0,0,-82.59,-19.15,-148.33,112.24,141.23,-282.88,12.47,-15.49,0.07,365.49,1.68,0.06,2.8,3.87,7.67,48.63,6.1,6.42,7.63,0,-206.39,-74.06,0,0,0,2361.12,-7555,0,-168.25,-1112.78,-41.48,3.52,-973.6,19.18,29.38,23.74,13.55,80.82,37.8,62.2,57.03,213.81,174.57,35.72,25.22,8.52,0,123.11,0,141.16,352.64,87.21,164.56,142.08,85.08,22.48,0,-34.52,49.28,130.37,-3.19,-24.99,-27.49,-0.41,53.6,317.91,363.11,-13.08,-16.51,-8.14,-33.3,-3.31,0.27,0.46,0.6,0.45,0.49,7,52.16,1.87,2.83,5.48,66.64,22.8,28.99,12.6,5.37,67.97,0.31,1.22,0.48,0.26,0.01,-28348.63,-136.29,47.58,0,-151.92,3.56,37.71,17.56,194.74,-69.99,-361.45,-776.11,-286.46,0,0,0,-28348.63,-32075.51,739.96,1234.29,15.2,28,1709.43,-136.29,-69.99,-776.11,-286.46,208,0,0,0,0,0,0,6.46,1.69,19298.38,-2371.29,-23.96,-1.85,-565.76,
일진머티리얼즈(주),020150,2008/12,13.65,7.57,-48.93,0,59.77,19.36,37.92,-9.03,0,0,10.75,0,0,10.43,3.54,0,16.59,5.13,4.7,0,22.02,8.1,0,37.95,43.98,0,206.07,25.64,0,0,22.32,6.27,29.35,89.57,96.46,18.74,0.22,0.55,0.02,83.26,1.45,0.03,0.2,4.86,19.24,0,0.7,3.63,2.97,100,49.69,86.64,10,1.59,4.85,6210.23,1030,0,-71.98,3078.19,529.56,0,219.92,40.03,61.09,66.75,15.57,59.97,64.38,35.62,629.56,93.15,78.84,167.25,65.07,11.52,0,26.33,151.93,62771.88,51.44,0.04,55.33,37.18,90.79,18.15,72.6,16.1,19.01,29.52,6.52,102.1,54.15,5.3,30.41,44.92,58.33,27.04,50.68,9.63,7.58,16.07,1.33,1.77,2.29,12.42,3.16,117.57,3.1,3.29,7.87,5.65,64.58,15.88,144.32,10.96,14.64,24.94,2.23,4.03,1.81,0,0.01,59558.28,0,0,0,0,0,0,0,0,37.71,114.33,193.42,29.69,5.4,94.6,55.88,59558.28,44684.05,3215.21,441.96,345.63,71.5,10799.93,0,37.71,193.42,29.69,0,0,0,0,0,0,0,0,0,22730.96,17903.16,8.93,16.43,554.3,1.27
일진전기(주),103590,2008/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일진홀딩스(주),015860,2008/12,0,-95.06,0,0,-89.4,0,-33.7,-41.5,4361.45,-99.07,-47.25,6159.68,6804.49,5.28,-1.42,0,0.58,-1.28,-1.64,0,0.67,-2.79,0,1.14,-11.53,0,4.72,62.64,0,0,2.1,-2.63,1.07,94.72,101.42,2.84,1.24,-0.41,0.09,98.87,1.37,0.11,0.99,1.3,11.64,0,3.46,111.83,8.12,0,40.12,133.05,0,0,0,8648.21,59,0,-1264.43,3291.05,346.03,0.01,-122.77,5.66,0,5.99,5.66,94.34,92.05,7.95,367.17,102.49,95.47,481.27,481.27,46.67,0,0,0,0,0,0,8.63,1.28,19.36,7.35,151.1,4.48,3.13,3.4,-0.92,2.15,86.75,3.46,26.49,60.28,5.07,-223.15,-566.19,-17.73,-7.82,-1.15,1.15,1.85,1.96,8.12,2.79,11.52,31.69,3.77,5.4,12.52,29.16,39.95,46.48,34.53,7.13,51.21,1.66,4.07,1.86,0.12,0.02,27470.96,3433.87,56084.99,0,325.73,959.96,0,0,24749.17,13.87,0,0,6.12,27.96,72.04,9.49,27470.96,6360.4,7679.7,5554.19,0,615.15,7261.52,3433.87,13.87,0,6.12,8,174.41,26.28,2.66,0.4,0,0,1.01,0.15,974.53,891.81,0.2,0.13,17.19,1.09
자이에스앤디(주),317400,2008/12,-20.19,29.87,-22.7,,-34.62,0,13.63,34.1,0,0,1.48,0,0,5.32,2.84,,2.4,6.36,4.74,,4.01,15.08,,12.76,15.83,,13.39,36.05,,,2.39,4.74,4.01,94.68,97.16,0.9,-0.97,0,0.16,96.29,1.49,0.01,-1,0.31,27.72,392.78,-2.36,0,0,0,8.76,10.44,0,0,0,27872.26,670,,362.01,5576.27,11.65,0,791.41,93.99,0,1563.32,93.99,6.01,29.79,70.21,111.65,20.18,14.68,159.2,159.2,15.17,0,0,0,121.17,0,0,235.64,198.16,0,37.49,31.96,34.95,0,0,999999999,999999999,3.11,0.12,55.92,4.01,67.2,7.51,0,5.27,3.54,0,1.67,1.67,5.31,5.57,2.43,3.06,119.34,1.79,1.79,0,0,0,0,0,2.58,141.62,24.92,156.71,1.1,0,0.04,2581.45,0,0,,0,0,0,0,0,6.89,817.5,0,4.63,31.31,68.69,51.87,2581.45,2086.97,808.36,-540.57,50.63,7.13,168.93,0,6.89,0,4.63,0,0,0,0,0,0,0,0,0,-5341.6,1751.74,3.14,0,875.87,-3.05
자화전자(주),033240,2008/12,7.52,-10.7,542.32,0,-2.37,-20.12,0.71,0.98,-2.35,-6.16,21.6,7.61,-1.04,28.6,6.69,0,12.36,5.5,3.16,0,5.84,4.03,0,7.44,53.5,0,98.85,19.93,0,0,3.95,4.45,8.23,71.4,93.31,8.6,-4.02,1.39,0.12,87.4,6.17,0.14,-3.79,7.83,22.23,139.71,-8.85,4.36,4.82,0,10.49,108.56,20.32,1.52,20.56,3999.04,573,0,752.94,6509,1426.55,10.45,267.49,49.92,10.49,99.68,44.69,50.08,77.68,22.32,1333.16,64.47,61.5,268.91,240.71,12.32,0,148.18,16.69,174.56,263.37,84.88,28.74,23.9,76.73,4.84,11.99,31.36,9.84,12.66,7.26,999999999,83.12,14.27,113.54,97.92,144.46,48.71,110.56,10.87,23.33,0,0.47,0.67,0.6,8,2.2,14.27,25.57,0.88,0.99,7.91,46.16,14.63,60.63,27.65,6.57,55.57,1.02,2.92,0.67,4.96,0.01,18849.55,68.79,260.08,0,32.14,17.03,90.63,27.23,558.11,12.33,75.91,252.66,26.45,24.75,75.25,46.73,18849.55,10894.82,4664.89,-2861.33,130.38,104.67,5916.13,68.79,12.33,252.66,26.45,274,15.84,6.17,1.2,0.47,10.4,4.05,1.96,0.76,5635.56,10682.88,14.99,16.28,599.49,0.53
전방(주),000950,2008/12,6,-7.91,649.93,0,0,7.74,-23.23,4.73,-272.79,-10.7,7.32,17.28,-1.58,6.26,2.84,0,-15.46,2.67,2.21,0,-12.03,4.68,0,-25.47,69.37,0,-377.72,0,0,0,-9.9,2.37,-12.88,93.74,97.16,-18.29,2.74,-13.51,0.22,114.9,1.22,0.06,2.3,2.96,10.11,239.22,4.03,5.6,6.36,0,-29.19,110.86,0,0,0,122199.21,-27845,0,-1313.72,64260.77,1427.56,0,3468.52,37.99,62.96,61.27,14.07,62.01,40.81,59.19,1287.94,151.96,134.79,70.36,26.06,1.38,0,51.99,0,284.19,115.53,18.3,145.07,132.32,99.29,12.74,0,-16,46,112.73,0.85,-4.65,45.23,14.28,51.17,77.35,118.96,-3.32,-4.28,-1.97,-2.54,1.04,0.78,0.83,1.65,24.44,1.47,21.28,17.15,1.95,4.68,3.36,108.71,6.92,27.37,61.25,5.92,61.69,1.29,1.42,0.89,0,0.01,-15739.96,-20.49,267.31,0,-41.31,3.87,184.88,17.23,345.22,-5.94,-11.09,-118.93,-7.67,0,0,0,-15739.96,-31728.63,2975.38,5618.61,0,156.52,7238.15,-20.49,-5.94,-118.93,-7.67,768,0,0,0.69,0.41,0,0,0.36,0.22,120571.79,13065.27,6.36,1.91,7776.95,9.23
제이더블유생명과학(주),234080,2008/12,-4.02,-22.04,0,0,0,-0.85,-13.14,66.39,0,0,-3.45,0,0,12,6.53,0,-8.09,2.42,2.35,0,-2.91,11.34,0,-14.06,11.98,0,-14.85,0,0,0,2.5,2.46,-3.05,88,93.47,-14.61,15.04,0.02,0,107.95,2.89,0.11,13.7,16.69,7.48,15.34,6.83,8.21,8.55,0,-83.24,-1.85,0,0,0,9179.02,-897,0,1388.65,4760.09,-1.81,0.13,598.97,6.98,78.98,7.5,1.47,93.02,19.76,80.24,98.19,470.71,161.84,16.41,3.45,0.54,0,14.82,0,18.46,22.27,80.31,406.03,215.18,47.29,190.85,0,-35.54,68.67,347.48,0.43,0.46,-0.36,-0.02,21.56,256.26,266.56,1.9,2.22,1.52,4.13,0.43,0.36,0.38,1.74,1.84,0.45,9.69,37.66,4.64,15.2,6.67,54.69,10.77,20.01,0,24.68,14.79,0.39,0.4,0.84,0.05,0.03,15869.07,0,0,0,0,0,0,0,0,10.58,11.7,28.18,28.63,11.09,88.91,-28.25,15869.07,-4482.96,1760.39,8338.23,28.33,67.84,10157.25,0,10.58,28.18,28.63,0,0,0,0,0,0,0,0,0,102945.55,13773.83,24.85,1.63,2281.19,7.47
제이더블유중외제약(주),001060,2008/12,137.41,24.43,-11.12,0,-26.57,38.55,39.01,13.67,-1.52,5.42,59.03,7.83,0.38,43.58,8.38,0,1.47,10.66,10.13,0,1.78,24.2,0,4.25,161.56,0,28.34,69.49,0,0,3.74,11.03,1.93,56.42,91.62,-3.97,1.62,-0.98,1.56,95.7,12.74,0.41,1.65,2.9,17.15,118.19,3.37,6.04,7.1,0,4.88,58.94,12.01,1.57,43.02,47505.53,692,0,-146.32,16908.8,665.17,1.31,3980.54,54.88,33.14,121.64,36.69,45.12,41.98,58.02,765.17,107.47,81.39,123.15,82.34,6.12,0,169.43,176.3,365.56,330.08,46.35,138.18,106.14,73.08,32.04,130.38,10.32,35.56,84.71,4.07,3.72,36.5,6.65,47.47,35.25,88.92,2.77,4.51,1.6,1.54,5.17,1.21,1.32,2.89,19.28,2.08,14.51,25.16,2.11,3.08,6.66,54.82,13.23,52.86,26.5,3.96,92.22,2.84,3.98,1.23,0,0.01,101420.93,75.52,325.87,0,4.79,40.81,97.63,2.15,312.57,24.16,77.35,3513.53,23.17,54.05,45.95,6.34,101420.93,19317.01,54814.02,7092.33,5975.72,1767.71,12454.14,75.52,24.16,3513.53,23.17,1343,65.87,8.45,2.72,0.35,0,0,0.97,0.12,135190.9,49125.17,11.22,5.45,5332.4,2.75
제이더블유홀딩스(주),096760,2008/12,0,0,0,0,0,0,0,0,0,0,0,0,0,11.62,-17.31,0,-10.01,-4.57,-4.92,0,-2.85,-5.67,0,-3.28,-33.36,0,-19.29,0,0,0,-2.98,-18.8,-10.87,88.38,117.31,7.39,-0.48,0.39,0.03,108.67,12.42,0.59,-0.38,0.74,4.25,30.62,-1.03,2.22,2.22,0,-8.6,85.03,0,0,0,4817.83,-487,0,-232.42,14697.98,498.06,0.11,-833.88,11.55,0,13.06,11.55,88.45,86.74,13.26,587.94,101.96,101.37,90.63,90.63,15.28,0,0,0,330.22,0,0,15.28,14.7,0,0.59,0,-1.19,9.71,11.19,-22.88,999999999,73.48,4.98,40.64,311.08,92.06,-10.35,-14.13,-1.37,-4.82,0,0.28,1.09,0.33,1.93,2.14,30.02,12.16,2.46,2.46,0,0,0,0,0,9.09,40.15,0.32,2.05,1.17,0,0.04,2986.63,29.87,433.39,0,-43.37,66.95,211.6,0,1524.27,1.96,14.11,0,6.89,224.17,-124.17,-145.22,2986.63,-4299.92,6695.2,-207.12,79.54,319.83,399.1,29.87,1.96,0,6.89,100,0,0,0.97,0.28,0,0,2.95,0.86,12109.21,-7102,-16.39,-21.66,-789.51,
제이에스전선(주),005560,2008/12,-2.67,39.68,117.24,0,-7.86,24.81,1.13,28.96,6.49,0.28,-4.69,28.6,43.23,9,6.53,0,2.14,18.41,17.99,0,5.91,23.77,0,7.81,54.91,0,18.03,31.74,0,0,5.91,18.27,6,91,93.47,-3.43,0,0.41,0.07,97.01,0.94,0.04,0,1.2,14.64,136.49,0.01,6.04,11.84,0,11.45,59.3,10,4.3,55.45,42043.29,904,0,1584.01,10910.54,132.35,0,2745.61,70.23,20,235.91,56.19,29.77,69.09,30.91,232.35,43.09,42.07,240.16,192.14,3.34,0,249.95,34.26,350.76,572.51,71.26,44.75,42.33,0,2.42,4.08,40.99,6.27,9.08,43.08,6231.97,39.35,1.32,24.1,12.2,39.48,18.47,91.06,5.71,2.28,13132.1,2.75,2.8,3.64,8.41,11.34,30.36,12.02,4.15,5.25,19.77,18.46,46.23,161.52,51.42,7.78,46.93,8.2,9.5,3.1,0,0.02,25634.53,71.01,1325.2,0,28.42,12.57,133.59,25.46,530.02,13.4,53.15,278.92,5.36,17.7,82.3,40.02,25634.53,14823.49,4536.71,2.38,285.32,207.62,5779.02,71.01,13.4,278.92,5.36,361,22.57,5.41,1.87,0.45,12.85,3.08,0.48,0.12,7512.87,37020.29,7.74,51.05,3253.49,0.2
제이준코스메틱(주),025620,2008/12,86.28,12.98,272.98,0,0,16.15,135.86,35.82,10.4,-2.74,85.41,39.65,-20.01,12.38,8.92,0,0.44,12.99,12.91,0,0.64,54.98,0,2.72,57.66,0,2.86,14.47,0,0,4.44,12.91,0.64,87.62,91.08,-7.93,2.63,-5.13,0.01,99.04,1.54,0.1,2.57,1.42,9.97,82.73,4.97,5.69,5.94,0,-17.15,-17.15,0,0,0,3232.54,14,0,-121.12,736.22,47.31,0,288.32,57.83,65.19,137.11,20.13,42.17,28.69,71.31,147.31,147.02,123.36,87.86,30.59,11.8,0,17.96,0,188.72,79,9.52,248.6,229.42,98.23,19.18,0,-7.99,59.4,207.06,3.32,1.38,9.21,0.47,43.29,25.78,79.42,-5.89,-7.07,-4.2,-3.33,3.39,1.45,1.45,6.16,6.47,1.89,40.74,8.96,2.31,6.48,3.59,101.69,14.65,85.92,6.54,18.87,19.35,3.88,3.9,1.21,0,0.01,6501.01,30.52,446.45,0,1.97,7.02,149.02,23.72,354.62,8.61,20.48,128.65,6.84,23.01,76.99,6.46,6501.01,941.21,1496.08,2499.57,90.09,95.34,1378.73,30.52,8.61,128.65,6.84,213,81.96,21.72,1.59,0.42,0,0,0.36,0.1,39711.16,9860.44,10.37,3.86,335.18,4.03
제일냉동,010910,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제일모직(주),001300,2008/12,5.94,14.24,7.19,0,4.1,31.67,-6.67,19.77,-3.27,10.03,-9.91,8.86,-1.75,29.99,6.44,0,4.22,9.14,8.67,0,5.68,14.44,0,9.47,96.07,0,62.99,17.65,0,0,6.57,11.53,7.56,70.01,93.56,-1.31,0.66,-0.42,0.53,95.15,3.28,0,0.66,3.01,13.22,60.38,2.23,5.48,6.59,0,9.83,78.89,14.34,2.23,22.76,74555.67,3255,0,2177.16,28636.88,565.54,1.33,4803.49,38.58,50.44,62.8,19.12,61.42,58.52,41.48,642.32,104.95,82.11,153.11,75.88,1.49,0,67.11,145.41,215.17,107.61,31.19,70.87,43.05,49.43,27.82,121.67,13.38,25.12,42.93,6.36,8.75,51.53,5.66,26.63,47.7,60.83,15.08,24.89,6.25,4.6,9.73,1.35,1.79,2.24,14.91,3.37,19.79,18.45,3.76,7.13,7.94,45.99,12.3,49.56,253.15,10.12,36.08,2.1,3.88,2.27,0,0.02,566657.1,180.58,1187.95,0,50.18,39.29,304.95,70.75,874.4,20.65,59.22,255.24,15.2,21.76,78.24,27.79,566657.1,191211.27,123303.32,24673.6,114390.63,0,113078.29,180.58,20.65,255.24,15.2,3138,18.16,10.05,2,1.11,26.27,14.54,0.77,0.42,673645.53,353252.54,9.48,9.36,7065.05,1.91
제일약품(주),271980,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제일연마공업(주),001560,2008/12,9.82,-9.16,-27.68,0,-74.21,22.11,-11.21,6.54,-55.03,1.06,-10.66,5.42,4.7,19.25,8.26,0,3.9,9,7.69,0,3.63,9.21,0,4.35,90.98,0,43,10.21,0,0,2.66,8.8,4.16,80.75,91.74,-4.1,-1.04,1.28,0,96.04,4.89,0.18,-1.03,2.93,19.21,210,-5.88,5.44,6.69,0,6.63,96.03,15.37,1.65,35.74,5506.86,222,0,304.95,4570.58,869.58,0.67,454.91,65.52,26.2,190.06,48.36,34.48,82.76,17.24,929.49,41.66,40.76,424.7,313.44,12.49,0,131.5,34.27,336.15,635.03,39.12,20.84,18.64,98.03,2.19,3.63,50.1,6.64,8.02,22.42,999999999,77.42,8.7,70.19,37.25,91.69,40.93,106.36,7.06,7.2,0,0.93,1.07,1.11,11.01,5.64,16.12,22.64,1.42,1.84,6.28,58.11,25.62,13.18,113.16,4.58,79.61,2.68,4.18,1.18,0,0.01,6221.67,65.49,579.67,0,22.63,28.56,138.13,37.43,591.15,11.08,47.41,174.99,11.3,43.61,56.39,34.56,6221.67,2291.95,2713.14,-573.8,60.12,102.67,1627.6,65.49,11.08,174.99,11.3,95,56.51,12.21,2.66,0.57,39.84,8.61,2.21,0.48,-868.29,6176.73,11.22,30.44,617.67,-0.14
제일파마홀딩스(주),002620,2008/12,-14.45,8.6,-11.89,0,28.23,20.97,11.13,4.72,2.76,-0.73,-1.94,5.49,4.01,29.84,4.91,0,5.49,6.5,6.01,0,6.72,10.62,0,11.88,211.13,0,236.16,35.89,0,0,6.46,6.88,7.69,70.16,95.09,3.45,-0.21,0.08,1.53,92.05,10.25,0.22,-0.22,1.17,10.35,146.73,-0.6,5.59,7.18,100,23.82,97.04,10.55,0.5,4.47,21511.1,1312,0,-8.93,10391.26,2030.58,1.63,1055.65,68.59,41.24,218.33,40.3,31.41,58.11,41.89,2091.97,54.06,49.27,189.25,111.21,9.07,0,109.47,87.44,124.68,156.99,87.8,72.09,62.37,0,9.73,17.47,32.34,4.12,7.08,25.48,999999999,56.4,20.31,55.12,26.55,73.36,6.94,70.63,2.91,2.43,0,1.22,1.4,2.16,43.02,2.82,4.69,77.83,1.81,2.98,4.63,78.9,6.25,27.16,59.7,3.72,98.19,3.77,6.35,1.17,0.27,0.01,62299.49,75.88,389.09,0,21.36,38.56,56.39,2.14,325.59,23.31,134.56,3546.42,19.5,50.81,49.19,28.15,62299.49,26687.23,31654.99,-678.81,360.42,664.58,3611.08,75.88,23.31,3546.42,19.5,821,11.26,4.12,1.28,0.47,0,0,0.62,0.23,-5625.7,19287.54,6.04,31.35,1298.82,-0.29
조광페인트(주),004910,2008/12,-1.05,6.36,-27.36,0,-12.27,35.19,5.63,11.92,-7.97,3.31,16.24,8.32,-2.41,13.68,3.05,0,2.75,4.39,3.98,0,3.58,7.54,0,6.79,67.2,0,60.56,14.49,0,0,4.93,4.93,4.45,86.32,96.95,-0.11,1.03,0.31,0.35,97.15,5.31,0.28,1.03,1.08,10.27,162.6,2.84,5.95,6.92,0,10.71,102.62,19.69,2.15,32.51,11021.46,369,0,-213.81,4469.92,947.92,0,335.99,46.82,44.23,88.05,26.11,53.18,51.43,48.57,916.15,103.39,97.61,102.87,57.37,2.54,0,107.53,1587.89,150.33,241.54,71.53,94.44,88.51,0,5.93,233.8,1.3,28.03,54.5,2.26,3.85,53.21,9.48,36.71,39.97,62.79,-1.37,-2.37,-0.66,-0.54,2.96,1.3,1.62,2.47,22.04,2.76,8.35,43.69,2.72,4.51,6.87,53.13,15.01,17.28,61.04,5.44,67.05,2.5,4.02,1.43,0.25,0.01,15072.94,40.3,377.21,0,10.36,20.07,93.28,3.11,304.82,13.22,43.21,1295.47,10.68,49.81,50.19,25.71,15072.94,4143.52,7507.41,1452.51,60.94,389.43,1519.13,40.3,13.22,1295.47,10.68,374,9.51,4.29,0.64,0.29,0,0,0.26,0.12,30603.37,5819.76,4.13,3.06,454.67,5.26
조광피혁(주),004700,2008/12,-3.42,-35.58,80.68,0,-33.41,-21.01,3.27,-13.53,-18.17,-17.19,6.71,4.41,9.65,12.3,5.5,0,2.35,6.42,6.28,0,2.68,8.5,0,3.63,22.01,0,9.4,27.46,0,0,3.24,6.78,2.9,87.7,94.5,-2.45,0.49,-2.22,0.01,97.08,2.09,0.18,0.48,1.33,11.56,148.02,2.13,11.55,4.38,0,4.83,78.18,0,0,0,20592.89,879,0,3645.96,14069.1,207.33,0.55,1133.49,50.49,56.97,101.96,21.73,49.51,84.37,15.63,263.24,58.69,57.93,347.65,149.6,13.92,0,44.42,79.97,784.6,302.69,5.66,18.53,17.21,98.88,1.31,3.08,35.96,6.79,8.05,8.99,7.26,66.45,2.07,50.28,37.42,69.76,72.9,167.76,11.39,8.89,11.27,1.14,1.23,1.54,4,4.37,41.7,8.75,1.99,4.02,3.93,92.81,22.86,16.96,22.43,6.12,59.68,2.67,3.01,1.39,0,0.01,9893.87,37.34,516.7,0,12.15,10.95,168.31,6.44,403.2,9.26,22.18,580.02,7.23,29.33,70.67,32.55,9893.87,4183.84,2902.23,668.54,40.86,255.42,1842.98,37.34,9.26,580.02,7.23,265,17.55,5.97,0.6,0.21,2.33,0.79,0.41,0.14,-254.02,9379.7,6.85,11.19,1410.66,-0.03
조선내화(주),000480,2008/12,-12.07,32.1,-55.07,0,-55.48,35.17,-17.52,5.77,-23.1,-1.98,-20.15,7.91,17.19,10.81,2.51,0,2.62,2.64,1.49,0,1.55,2.25,0,2.34,43.27,0,45,30.72,0,0,1.57,4,4.16,89.19,97.49,1.14,0.04,-0.53,0.27,96.58,4.26,0.11,0.04,1.99,16.99,302.36,0.08,5.78,6.91,0,2.87,75.97,28.8,1.66,64.01,86024.34,2812,0,-518.32,85121.56,1678.16,0.09,2163.43,29.21,51.83,41.26,14.07,70.79,62.96,37.04,1738.72,112.44,100.88,97.94,47.18,3.05,0,78.71,0,182.21,176.6,43.2,58.84,47.37,92.93,11.47,0,-0.62,21.51,34.17,1.26,85.69,60.76,16.78,41.19,127.97,67.66,1.82,3.14,0.68,1.08,58.25,0.59,1.59,0.89,17.2,1.74,11.12,32.83,2.43,4.99,4.73,77.16,9.97,13.88,33.19,5.67,64.39,0.78,5.3,1.2,0,0.01,35370.14,59.55,579.29,0,15.15,25.47,101.79,11.36,929.88,6.4,58.5,524.25,10.28,42.77,57.23,25.44,35370.14,12582.02,15128.57,148.56,19.94,407.81,7083.24,59.55,6.4,524.25,10.28,594,45.34,19.51,1.2,0.52,0,0,1.19,0.51,113906.22,15736.96,4.57,2.29,3934.24,7.24
