회사명,거래소코드,회계년도,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수,PER(Price earnings ratio)(최고),PER(Price earnings ratio)(최저),PBR(Price book-value ratio)(최고),PBR(Price book-value ratio)(최저),PCR(Price cash-flow ratio)(최고),PCR(Price cash-flow ratio)(최저),PSR(Price sales ratio)(최고),PSR(Price sales ratio)(최저),기업가치(EV)(백만원),EBITDA(백만원),EBITDA/매출액(%),EBITDA/금융비용(배),EBITDA/평균발행주식수(백만원),EV/EBITDA(배)
아세아(주),002030,2009/12,-4.11,5.39,0,0,149.38,-7.22,3.52,7.49,45.24,0,-1.24,7.49,7.67,16.28,4.74,0,8.31,2.41,1.98,0,3.46,2.38,0,4.17,64.53,0,113.09,23.35,0,0,3.33,3.04,5.32,83.72,95.26,5.75,-0.33,0.27,0.03,90.27,3.61,0.36,-0.34,8.99,15.31,195.61,-0.8,7.4,5.34,0,4.3,88.07,15.78,0.57,13.95,68075.94,7167,0,8271.71,136236.31,2737.12,0.67,3226.43,25.51,15.17,34.24,21.64,74.49,84.28,15.72,2757.62,88.39,81.47,297.68,252.53,18.24,0,381.84,22.84,632.84,13186.32,60.34,18.65,10.17,75.82,8.48,42.21,16.94,4,4.75,6.65,999999999,83.66,27.37,59.73,180.14,156.06,18.63,73.12,2.93,7.04,0,0.42,0.64,0.5,13.62,2.45,16.15,22.6,1.67,2,10.35,35.26,511.71,44.47,761.06,2.89,126.2,0.56,1.08,1.19,0,0.01,73476.27,155.34,682.04,0,56.65,23.95,613.57,57.64,1639.04,9.48,25.32,269.49,22.78,15.42,84.58,36.47,73476.27,33831.71,11329.93,-1054.27,7.59,1126.38,28234.94,155.34,9.48,269.49,22.78,473,10.58,5.65,0.44,0.23,7.23,3.86,0.88,0.47,257516.61,43524.76,13.49,18.94,9184.51,5.92
아세아시멘트(주),183190,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아세아제지(주),002310,2009/12,11.1,-10.53,25.81,0,553.98,-16.23,53.64,1.39,162.11,-2.05,39.19,3.52,6.33,13.36,8.13,0,6.82,5.72,5.55,0,4.66,9.3,0,7.8,57.16,0,47.96,20.8,0,0,5.98,8.92,7.49,86.64,91.87,0.41,1.94,0.76,0.01,91.89,1.83,0.07,2,10.49,17.37,98.75,3.29,4.98,4.53,0,8.18,58.35,8,1.07,16.68,35162.21,2398,0,6896.5,36841.29,644.83,0,2858.1,15.5,44.76,18.35,8.56,84.5,64.39,35.61,744.83,131.23,115.9,57.22,31.61,0.28,0,112.26,0,259.3,267.76,43.29,55.31,42.08,80.25,13.22,0,-11.59,26.72,41.5,3.71,5.4,55.74,6.45,27,119.42,95.08,19.7,26.26,7.02,11.54,4.19,0.68,1.1,1.14,7.03,1.69,23.39,15.6,3.7,6.9,7.99,45.7,18.97,25.5,0,8.46,43.13,0.84,1.5,1.46,0,0.01,47910.63,250.84,1112.24,0,75.85,19.66,773.31,422.5,1829.55,13.71,32.44,59.37,22.55,7.84,92.16,30.24,47910.63,18146.83,3754.52,4120.41,181.53,143.76,21563.58,250.84,13.71,59.37,22.55,191,6.28,2.19,0.41,0.14,2.18,0.76,0.43,0.15,154846.44,38831.23,18.28,8.35,6427.24,3.99
아세아페이퍼텍(주),009380,2009/12,51.6,21.69,10.59,0,217.38,-35.69,48.11,-6.42,132.61,-3.74,49.23,-2.79,11,12.43,8.18,0,5.89,5.13,4.86,0,3.5,6.23,0,4.48,21.28,0,15.31,20.19,0,0,3.68,4.89,3.52,87.57,91.82,-0.89,0.3,-0.69,0,92.78,1.64,0.09,0.32,12.43,12.9,61.11,0.81,4.2,3.7,0,4.61,47.14,3.49,0.86,22.82,13007.84,1097,0,2238.21,20223.59,313.08,0.03,1064.01,24.31,20.41,32.12,19.35,75.69,79.51,20.49,407.97,95.19,83.02,275.16,218.99,24.5,0,160.25,32.07,294.24,370.67,54.46,25.76,11.11,52.01,14.65,75.28,15.48,9.09,11.43,10.85,25.19,61.02,3.13,43.67,124.65,196.79,32.51,73.25,6.66,13.13,27.16,0.59,0.6,0.76,2.6,2.7,21.56,16.93,2.29,3.21,8,45.64,20.35,22.14,0,7.84,46.55,0.8,0.81,1.68,0,0.01,26585.05,258.11,1236.67,0,72.78,19.04,1837.01,638.85,2438.91,10.58,14.05,40.4,20.87,7.38,92.62,28.2,26585.05,9281.18,1961.11,383.63,17.95,111.31,14829.87,258.11,10.58,40.4,20.87,103,9.78,4.89,0.37,0.18,3.35,1.67,0.58,0.29,53784.25,25249.01,19.82,26.3,2578.45,2.13
아시아나아이디티(주),267850,2009/12,-11.62,28.32,-14.33,0,-40.04,-6.5,32.83,1.87,0,0,-6.89,0,0,29.77,6.15,0,3.16,13.23,13.06,0,6.71,64.48,0,33.14,301.35,0,154.87,33.99,0,0,6.79,13.29,6.83,70.23,93.85,-1.56,0.04,-0.21,0.15,95.45,17.44,0.2,0.04,1.52,18.07,31.06,0.1,0,9.46,0,74.25,82.2,20,3.75,12.91,245138.08,7743,0,17921.1,21913.33,433.26,0.02,15067.41,79.88,0.39,397.04,79.57,20.12,21.25,78.75,533.26,94.68,66.3,114.68,114.23,3.39,0,22593.53,3.08,113.9,22593.53,19837.07,370.6,327.8,0,42.8,88.95,10.23,0,0,53.09,126.15,17.26,4.33,36.38,10.68,50.44,16.94,0,13.34,6.83,167.6,2.13,2.16,10.49,49.03,2.67,3.68,99.23,2.75,2.76,599.85,0.61,599.85,0,0,2.99,121.94,9.36,16.89,1.44,0,0.04,59831.1,0,0,0,0,0,0,0,0,47.68,440.28,0,24.41,68.74,31.26,12.94,59831.1,11251.02,41128.94,89.9,3291.28,479.97,3590,0,47.68,0,24.41,0,0,0,0,0,0,0,0,0,-3399.26,18657.41,7.61,65.74,18657.41,-0.18
아시아나항공(주),020560,2009/12,2.37,27.81,0,0,0,7.82,-6.91,-8.78,-53.29,-1.98,-7.22,-6.94,1.26,9.21,-6.09,0,-6.85,-3.8,-4.01,0,-4.51,-31.19,0,-35.09,-27.02,0,-30.41,0,0,0,-1.32,-5.67,-6.38,90.79,106.09,-3.7,4.85,2.23,0.53,108.61,2.46,0.17,3.92,4.3,6.85,13.69,3.66,5.4,5.28,0,-41.97,-39.01,0,0,0,22190.61,-1520,0,-1160.58,4156.85,-16.45,0.02,-1351.11,16.15,11.74,19.25,14.25,83.85,12.58,87.42,83.55,666.33,148.59,37.06,32.71,10.85,0,327.19,0,382.54,5385.44,85.53,694.62,346.18,35.59,348.44,0,-27.42,63.93,508.01,-1.18,-1.02,-2.48,-0.16,21.52,130.32,115.61,-0.99,-1.35,-0.87,-1.29,-1.26,0.66,0.93,5.12,4.44,0.76,39.53,9.23,4.65,5.32,36.59,9.98,611.02,0,0,12.39,29.45,0.77,1.37,1.17,0.11,0.03,160845.58,19.76,477.6,0,-32.72,14.52,348.47,1.59,714.46,2.77,5.67,1241.65,4.14,73.47,26.53,-165.57,160845.58,-380693.25,118168.71,188414.42,20188.99,8080.59,206686.12,19.76,2.77,1241.65,4.14,8139,0,0,1.1,0.72,0,0,0.21,0.14,4254219.33,-29994.62,-0.77,-0.15,-171.23,0
아시아자동차공업,004280,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아이에스동서(주),010780,2009/12,-9.43,12.33,0,0,0,22.29,8.39,87.08,1001.33,5.64,-4.33,77.08,23.84,20.33,8.32,0,7.55,5.82,5.28,0,4.79,8.84,0,8.02,293,0,265.82,14.14,0,0,5.18,5.72,5.19,79.67,91.68,-0.06,0.61,0,1,91.91,3.04,0.57,0.65,1.93,9.4,18.69,0.96,4.93,5.56,0,7.71,120.05,14.83,0.43,5.58,17608.48,1522,0,-107.43,17332.2,4138.36,0.38,1465.01,49.36,44.08,97.47,27.6,50.64,61.17,38.83,3448.5,82.79,70.73,173.81,97.19,15.27,0,57.26,103.8,135.82,255.5,42.16,63.49,46.43,76.02,17.06,49.78,20.96,18.59,30.38,5.67,14.54,73.4,41.38,74.68,82.9,146.71,12.37,25.84,4.8,7.69,13.64,0.63,0.69,1.06,35.22,1.58,7.24,50.42,1.34,2.32,3.16,115.55,11.01,4.94,62.99,4.77,76.44,1.21,1.47,0.82,1.44,0.01,43026.85,49.97,348.13,0,26.28,9.95,224.17,10.3,557.32,8.97,22.29,484.96,14.35,19.91,80.09,52.58,43026.85,24757.29,8566.43,1828.89,860.52,1592.19,5421.53,49.97,8.97,484.96,14.35,861,7.51,3.7,0.58,0.28,0,0,0.57,0.28,189706.4,30359.5,10.13,6.9,1783.51,6.25
알보젠코리아(주),002250,2009/12,5.35,-8.12,-29.93,0,-15.19,-2.41,1.49,-0.48,-2.32,-3.64,22.49,3.28,2.16,60.11,11.58,0,7.7,7.87,7.2,0,4.78,9.74,0,6.47,43.19,0,28.72,27.61,0,0,5.28,8.67,5.77,39.89,88.42,-1.28,0.8,0.07,2.78,90.36,23.79,0.35,0.83,1.96,10.85,124.9,1.9,7.39,8.87,100,55.37,71,12,2.68,41.79,18655.94,1436,0,2818.89,21507.28,346.93,1.95,2159.56,54.98,21.36,122.11,43.23,45.02,73.19,26.81,446.93,61.51,57.53,252.89,198.86,21.85,0,248.03,35.34,1207.75,465.32,20.54,36.62,29.7,79.16,6.92,15.24,33.24,15.54,21.24,6.16,13.9,56.82,3.47,93.94,66.91,129.59,26.91,46.41,7.21,11.81,14.51,0.62,0.75,0.84,3.73,2.38,26.44,13.81,1.06,1.34,5.14,71.02,9.06,33.11,25.57,1.87,195.22,1.49,2.96,0.77,0,0,22100.07,64.24,176.8,0,13.61,40.56,61.32,2.88,289.33,22.2,104.77,2230.69,36.34,63.14,36.86,21.18,22100.07,6261.36,13954.3,485.35,42.55,204.62,1151.89,64.24,22.2,2230.69,36.34,344,11.39,8.08,0.76,0.54,5.8,4.12,0.88,0.62,43611.16,8192.04,13.47,7.17,2512.9,5.32
애경산업(주),018250,2009/12,-1.96,-13.75,122.81,0,0,1.33,4.31,4.45,0,0,-6.59,0,0,49.93,7.67,0,0.48,10.72,10.35,0,0.65,35.85,0,2.25,76.13,0,4.78,75.11,0,0,3.32,14.09,0.88,50.07,92.33,-5.88,1.98,-1.08,8.97,98.27,7.29,0.14,1.94,1.51,10.78,154.28,3.76,8.16,6.87,0,39.64,52.43,0,0,0,99309.11,478,0,7645.77,21297.01,116.86,0.33,7612.66,44.07,33.55,78.79,29.29,55.93,31.11,68.89,216.86,179.78,152.4,69.62,46.26,1.2,0,173.65,0,115.32,257.41,150.58,221.42,203.46,88.6,17.96,0,-19.23,39.27,126.23,3.41,1.9,16.77,1.17,33.4,40.64,51.6,6.94,12.17,4.78,3.35,3.88,1.35,1.84,4.68,9.93,1.9,6.65,54.88,2.99,4.33,9.7,37.62,13.61,83.18,811.89,5.35,68.22,2.46,5.47,1.24,0.12,0.02,48610.8,0,0,0,0,0,0,0,0,20.47,80.16,739.7,14.37,51.61,48.39,3.35,48610.8,6052.03,25087.36,6689.07,5085.24,489.41,5207.69,0,20.47,739.7,14.37,0,0,0,0,0,0,0,0,0,91983.92,31137.37,9.21,4.09,9141.58,2.95
애경유화(주),161000,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스비에스미디어홀딩스(주),101060,2009/12,0,0,0,0,0,0,0,0,0,0,0,0,0,58.71,42.67,0,75.74,2.63,2.37,0,4.22,2.58,0,4.58,18.64,0,33.09,-38.86,0,0,4.05,23.48,41.69,41.29,57.33,11.24,-3.02,2.6,0,52.42,16.75,1.08,-5.08,2.3,2.6,11.5,-2.09,1.47,1.47,0,4.59,85.1,4.91,0.68,14.83,218.41,168,0,-6.94,3536.68,629.02,0.03,93.19,6.21,0,6.62,6.21,93.79,91.96,8.04,721.74,101.99,100.83,89,89,17.49,0,0,0,3193.53,0,0,8.74,7.59,0,1.15,0,-0.77,5.77,6.27,28,999999999,80.15,6.29,111.55,1685.13,181.67,-2.2,-3.07,-0.18,-3.18,0,0.06,0.55,0.06,0.44,0.69,384.13,0.95,0.9,0.9,0,0,0,0,0,12.03,30.34,0.06,2.19,0.42,0,0.03,19205.59,1129.74,1797.33,0,1361.35,178.85,762.4,0,32292.19,3.5,148.18,0,62.86,15.83,84.17,120.5,19205.59,16469.84,3040.42,-922.39,3.25,196.33,418.13,1129.74,3.5,0,62.86,17,141.45,15.51,6.62,0.73,0,0,107.14,11.74,599289.62,13454.53,44.03,28.9,96.18,44.54
에스엘(주),005850,2009/03,7.42,23.66,16.42,0,0,-1.06,-2.67,-1.66,-171.64,-1.48,-2.84,-0.19,1.8,15.31,4.61,0,-13.56,4.58,3.42,0,-10.04,5.68,0,-16.69,95.53,0,-280.76,0,0,0,-10.69,5.23,-15.38,84.69,95.39,-24.12,-0.87,3.66,0.04,117.18,4.26,0.09,-0.65,2.53,15.55,129.96,-1.62,4.64,4.86,100,31.72,98.07,9.25,0.61,0,9812.26,-1421,0,473.45,7406.53,1545.34,0,452.72,47.73,10.12,91.32,42.9,52.27,57.1,42.9,1522.18,91.54,71.79,175.54,157.77,17.77,0,241.5,23.53,176.87,437.75,136.54,75.14,47.62,99.02,27.52,76.49,20.54,10.84,18.99,6.53,999999999,57.97,15.45,60.59,74.44,93,6.89,27.25,2.95,4.15,0,0.74,1.13,1.23,20.71,1.86,8.1,45.09,1.65,1.86,14.66,24.89,28.24,311.24,62.05,5.04,72.42,1.34,4.53,1.03,0.09,0.02,-36001.26,-31.75,283.6,0,-38.46,16.07,59.4,10.39,398.08,-7.98,-53.44,-305.7,-11.19,0,0,0,-36001.26,-62716.94,18224.56,-2794.84,86.38,383.98,10815.6,-31.75,-7.98,-305.7,-11.19,1134,0,0,1.09,0.26,17.11,4.06,0.83,0.2,112254.95,25653.84,7.98,11.29,782.7,4.38
에스와이(주),004530,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
에스케이(주),034730,2009/12,-3.34,-19.31,43.07,0,-0.96,-71.96,19.36,2.93,0,0,25.04,0,0,0,9.72,0,11,4.86,4.21,0,4.76,11.32,0,12.81,1276.42,0,1443.7,24.55,0,0,6.18,12.17,13.77,0,90.28,4.52,3.27,0.21,0.12,87.2,18.87,0.34,3.37,2.72,16.54,58.03,2.25,4.52,4.68,0,85.14,96.88,165,1.34,11.43,26251.26,2887,0,2120.69,24198.39,12169.58,0.91,2552.85,22.51,0.04,29.05,22.5,77.49,38.42,61.58,12269.58,201.67,120.22,63.33,63.31,56.68,0,102993.48,0,169.55,1770873.4,60744.96,160.25,92.51,57.79,67.75,0,-13.03,43.32,112.75,2.04,5.36,38.11,121.7,61.32,169.64,72.65,5.9,8.38,3.63,8.83,2.98,0.43,1.25,1.16,131.26,0.69,7.42,49.17,1.63,1.63,2104.4,0.17,3163.14,6287.22,0,4.75,76.86,0.59,6.14,0.67,0,0.04,521632.16,158.17,397.99,0,43.77,72.88,60.02,0,968.23,16.34,263.53,0,39.74,46.08,53.92,27.68,521632.16,186976.04,240347.1,42897.23,12434.02,4376.53,34601.25,158.17,16.34,0,39.74,3298,17.7,10.93,2.11,1.3,24.1,14.88,1.95,1.2,3215965.97,162243.68,12.36,2.59,3244.87,19.82
에스케이(주),003600,2009/12,50.37,-13.26,-13.97,0,-6.43,19.96,5.13,6.7,-17.71,6.81,6.72,-0.1,9.48,70.81,48.47,0,37.08,3.82,3.74,0,2.86,5.34,0,4.08,155.76,0,119.13,-23.22,0,0,4.25,130.45,99.77,29.19,51.53,-18.44,17.93,0,4.4,70.41,6.41,0.07,25.09,1.14,5.13,27.38,4.63,5.15,5.43,0,7.67,103.22,33.51,1.12,28.13,16150.96,6998,0,6051.77,147623.5,3065.64,4.8,7829.14,1.1,23.95,1.11,0.83,98.9,69.68,30.32,2990.5,141.94,106.9,14.65,11.14,51.97,0,54.24,0,940.39,73.31,5.77,43.51,10.74,25.19,32.77,0,-6.39,27.42,39.36,2.57,2.68,71.43,30.66,15.76,1279.39,36.97,3.88,4.29,1.18,15.7,2.7,0.08,2.69,0.11,3.21,0.26,485.03,0.75,6.35,7.97,31.11,11.73,41.21,238.6,0,48.54,7.52,0.08,6.53,0.98,0,0.05,444634.36,1492.06,2572.87,0,953.91,117.82,307.62,47.48,34363.93,4.34,485.04,3142.62,57.99,7.9,92.1,63.93,444634.36,230317.93,35109.17,137493.07,35085.05,370.74,6258.42,1492.06,4.34,3142.62,57.99,298,21.21,12.94,0.86,0.52,20.99,12.81,7.86,4.8,6952451.22,377921.07,49.29,2.61,7960.97,18.4
에스케이가스(주),018670,2009/12,-2.01,-10.86,-89.49,0,0,-59.31,-6.01,-20.21,-35.39,3.76,3.67,-23.1,28.61,4.57,0.65,0,-0.72,2.92,1.62,0,-1.81,4.51,0,-5.02,66.55,0,-74.06,1269.66,0,0,-0.92,1.87,-2.08,95.43,99.35,-0.89,0.35,0.96,0.12,100.22,0.75,0.28,0.33,0.45,8.46,41.68,1.39,4.81,5.09,0,48.41,78.48,25.83,1.81,0,515697.99,-4301,0,-2148.86,69943.68,1403.79,0,3327.65,55.08,11.37,122.63,48.82,44.92,35.81,64.19,1430.33,125.44,99.79,100.17,88.78,41.83,0,321.86,6679.99,457.87,1007.77,70.3,179.27,153.57,84.21,25.7,9812.54,0.09,46.45,129.71,0.75,0.31,35.14,14.04,22.63,17.09,33.09,-1.48,-2.04,-0.95,-0.37,1.83,2.52,2.9,6.99,103.14,3.94,64.31,5.68,4.42,5.42,23.84,15.31,167.77,0,0,12.8,28.51,5.85,9.05,2.22,0,0.03,102783.99,372.41,16122.41,0,-115.76,131.08,1746.1,266.56,6244.03,5.96,21.33,139.71,2.31,35.2,64.8,-31.08,102783.99,-10753.95,36177.49,15686.09,26350.41,13485.51,21838.44,372.41,5.96,139.71,2.31,276,0,0,0.93,0.63,0,0,0.13,0.08,844311.15,50551.63,1.14,1.31,5858.57,16.7
에스케이네트웍스(주),001740,2009/12,2.78,13.3,-20.62,0,-45.47,1.5,30.39,-3.23,5.85,-15.17,-12.01,14.08,21.86,7.2,1.55,0,0.24,4.52,4.2,0,0.64,12.14,0,1.86,51.31,0,7.86,39.45,0,0,2.38,5.1,0.78,92.8,98.45,-1.26,0.64,0.17,0.19,99.71,0.92,0.09,0.63,0.79,15.03,39.21,2.66,11.03,7.54,0,14.18,46.05,4.79,1.01,61.49,87163.71,210,0,963.85,12678.86,373.48,0,1355.34,39.85,29.73,66.24,28,60.15,39.83,60.17,473.48,151.01,109.76,88.16,61.95,16.87,0,147.64,0,57.61,164.61,256.3,151.05,113.47,44.4,37.58,0,-5.35,18.96,47.61,2.04,1.47,31.42,3.73,13.65,23.38,31.49,6.58,20.87,3.96,1.44,2.42,2.7,3.28,7.81,33,4.13,9.28,39.33,7.33,10.67,23.37,15.62,25.67,878.98,2777.19,17.26,21.15,4.28,6.18,3.27,0.03,0,660726.26,319.35,10241.86,0,24.4,96.5,1666.27,29.48,3726.62,8.57,19.17,1083.39,3.12,30.22,69.78,7.64,660726.26,63529.03,199660.74,136312.46,69643.07,19845.42,171735.55,319.35,8.57,1083.39,3.12,2069,88.12,30.43,1.44,0.5,18.99,6.56,0.21,0.07,3496635.55,501232.3,2.37,3.11,2061.75,6.98
에스케이디스커버리(주),006120,2009/12,4.42,3.58,13.34,0,1795.91,-7.33,7.48,17.49,108.93,-3.63,-16.56,21.92,19.07,22.38,6.61,0,9.75,4.21,3.97,0,5.85,9.68,0,14.29,71.3,0,105.2,19.54,0,0,7.85,5.72,8.44,77.62,93.39,5.39,3.33,-0.11,0.29,90.08,3.76,0.11,3.06,2.63,16.05,182.63,3.39,11.13,6.54,0,24.22,59.58,8.9,1.17,8.46,53949.51,6931,0,1432.69,36841.89,728.96,3.35,3564.96,30.48,33.5,43.85,20.27,69.52,45.15,54.85,762.94,153.95,113.35,78.82,52.42,4.36,0,117.72,0,167.31,239.2,70.36,121.46,85.65,39.14,35.81,0,-8.19,21.43,47.46,1.77,4.6,43.14,7.29,46.91,119.66,118.2,-1.2,-3.06,-0.66,-1.03,1.98,0.6,0.87,1.47,10.79,1.02,9.08,40.21,2.13,3.3,6.02,60.67,12.7,32.06,43.57,5.39,67.75,0.84,1.45,0.92,0.43,0.01,286528.81,192.69,858.41,0,83.7,35.16,566.51,65.49,1344.2,14.33,34.01,294.24,22.45,18.24,81.76,43.44,286528.81,153184.93,52276.6,42531.03,441.78,1503.38,36591.09,192.69,14.33,294.24,22.45,1487,14.51,5.02,2.07,0.72,53.26,18.43,1.41,0.49,1847612.04,120938.68,9.47,2.54,5111.49,15.28
에스케이디앤디(주),210980,2009/12,27.09,18.78,-12.6,0,190.85,19.22,15.62,-14.32,0,0,26.61,0,0,22.02,3.63,0,5.81,5.22,5.06,0,8.1,8.36,0,13.4,42.17,0,67.53,26.9,0,0,9.65,11.47,18.37,77.98,96.37,4.22,1.12,0.22,0.26,92.71,10.48,0.11,1.12,1.17,21.78,17.42,3.93,11.92,11.22,0,38.35,82.34,0,0,0,58074.06,3376,0,8578.97,24929.97,440.63,0,2108.39,35.6,7.92,55.29,32.78,64.4,58.61,41.39,540.63,109.87,106.57,89.96,82.84,38.75,0,572.75,0,96.61,1283.71,592.85,70.61,67.52,0,3.09,0,-3.97,13,22.19,2.95,8.03,47.77,4.41,26.04,45.77,34.49,20.12,64.04,8.33,6.61,3.25,1.39,3.16,2.3,11.61,3.52,11.02,33.11,3.84,4.17,48.59,7.51,100.8,3324.14,226.02,9.52,38.35,2.19,71.72,1.87,0.02,0.08,17189.73,0,0,0,0,0,0,0,0,27.94,1421.82,23869.98,22.19,47.13,52.87,26.2,17189.73,6079.09,8102.27,864.79,1152.38,82.68,908.51,0,27.94,23869.98,22.19,0,0,0,0,0,0,0,0,0,-487.44,3721.1,4.8,3.9,2789.43,-0.13
에스케이렌터카(주),068400,2009/12,-14.01,-17.77,27.24,0,616.33,0,7.69,1.12,0,0,-13.79,0,0,0,10.26,0,1.5,5.22,4.95,0,0.72,35.3,0,5.16,351.18,0,51.39,50.54,0,0,5.51,5.28,0.77,0,89.74,-8.15,9.92,0.59,0.32,97.97,6.13,0.91,9.75,49.22,23.29,46,5.57,7.54,6.47,0,67.08,91.84,0,0,0,17142.1,259,0,10847.03,5125.47,930,0,1759,10.68,0,11.96,10.68,89.32,15.75,84.25,1030,567.06,230.81,17.42,17.42,1,0,0,0,91.81,0,0,534.87,389.19,69.86,145.69,0,-50.62,72.64,461.14,0.98,1.21,14.22,9.3,22.65,184.64,179.58,30.82,35.75,25.97,49.71,1.03,0.48,0.51,3.44,34.22,0.56,15.53,23.51,4.41,4.41,3042123.56,0,3042123.56,0,0,9.98,36.56,0.54,0.59,0.82,0,0.08,182051.59,0,0,0,0,0,0,0,0,37.44,45.76,80785.43,71.67,8.71,91.29,2.1,182051.59,5361.11,15854.35,25194.38,6065.01,2350.47,127226.28,0,37.44,80785.43,71.67,0,0,0,0,0,0,0,0,0,352643.29,153291.65,60.35,5.76,10344.73,2.3
