"","corp_code","corp_name","stock_code","modify_date"
"27374","01210987","푸릇푸릇",NA,20170630
"27375","01110827","디케이사",NA,20170630
"27376","01203844","자로커피",NA,20170630
"27377","00569910","중앙리빙샤시",NA,20170630
"27378","01210516","대원영농조합법인",NA,20170630
"27379","01055609","필레제일차",NA,20170630
"27380","00405348","천지회계법인",NA,20170630
"27381","01186839","농업회사법인지엔바이오",NA,20170630
"27382","01069499","비앤엠에셋대부",NA,20170630
"27383","00204101","월트디즈니컴퍼니코리아유한책임회사",NA,20170630
"27384","00651637","라마다오션프로젝트",NA,20170630
"27385","00362991","여명약품",NA,20170630
"27386","01186927","뉴캐슬덕수제일차",NA,20170630
"27387","01092752","헥터스제일차",NA,20170630
"27388","01198375","더블유에이치비유동화전문유한회사",NA,20170630
"27389","01152045","케이파트너스제구차",NA,20170630
"27390","01126156","그레뱅코리아",NA,20170630
"27391","01207831","엠에스유동화전문유한회사",NA,20170630
"27392","01172599","한동피엘에스",NA,20170630
"27393","01177080","대창하이테크",NA,20170630
"27394","01176823","관우공영",NA,20170630
"27395","01176337","일심",NA,20170630
"27396","01174940","선구산업",NA,20170630
"27397","01082065","케이피오스트레일리아",NA,20170630
"27398","01139044","엘디테크",NA,20170630
"27399","01133688","글로벌미트컴퍼니",NA,20170630
"27400","01198755","사단법인의령군장학회",NA,20170630
"27401","01196960","알로이제오차",NA,20170630
"27402","01124176","아이제이제이차",NA,20170630
"27403","01124167","아이제이제일차",NA,20170630
"27404","01196429","알로이제삼차",NA,20170630
"27405","01196191","바이슨코리아",NA,20170630
"27406","01147317","제이에이치케이어드바이저스",NA,20170630
"27407","00256159","한샘텍스",NA,20170630
"27408","00633172","동림건설",NA,20170630
"27409","01083639","이노인스트루먼트",NA,20170630
"27410","01161575","리그앤오키드",NA,20170630
"27411","00545558","스마트시티",NA,20170630
"27412","00886640","유니컨버스투자",NA,20170630
"27413","00677778","바다로9호선박투자회사",NA,20170630
"27414","00677848","바다로10호선박투자회사",NA,20170630
"27415","00475295","리얼티투자개발",NA,20170630
"27416","01140970","범진식품",NA,20170630
"27417","01103012","신안어소시에이츠대부",NA,20170630
"27418","01168198","에스카운티제이차",NA,20170630
"27419","01094097","에스카운티제일차",NA,20170630
"27420","01161894","와이케이뉴시티제일차",NA,20170630
"27421","01161919","와이케이뉴시티제이차",NA,20170630
"27422","01203084","에이치오션제이차",NA,20170630
"27423","01202614","비앙코제사차",NA,20170630
"27424","00962898","강촌레일파크",NA,20170630
"27425","00553256","국제통신",NA,20170630
"27426","01073368","티씨에스씨",NA,20170630
"27427","01126688","에이블나무제일차",NA,20170630
"27428","01159330","한국니케",NA,20170630
"27429","01156980","서도금속",NA,20170630
"27430","01103094","에이치엠텍스타일",NA,20170630
"27431","01089703","에프앤디시리즈11",NA,20170630
"27432","01165863","SRVENTERPRISES(CYPRUS)LTD",NA,20170630
"27433","01166190","모스트제오차",NA,20170630
"27434","01160099","에이프럴파트너스",NA,20170630
"27435","00337409","NIPPONPIGMENT",NA,20170630
"27436","00124018","부산방직공업",NA,20170630
"27437","01132652","성남스테이트제일차",NA,20170630
"27438","01115974","에스와이뉴타운",NA,20170630
"27439","00480631","리스인터내셔날",NA,20170630
"27440","00876351","그린기전",NA,20170630
"27441","00691219","트인종합건설",NA,20170630
"27442","00892049","농업법인유성농산",NA,20170630
"27443","00228299","현대에이치씨엔서초방송",NA,20170630
"27444","00255071","현대에이치씨엔동작방송",NA,20170630
"27445","00681878","전주솔라에너지",NA,20170630
"27446","01148608","엠에스문정제일차",NA,20170630
"27447","01021189","엔에이치엔블랙픽",NA,20170630
"27448","01157387","리드넘버원",NA,20170630
"27449","01075649","서울메트로9호선운영",NA,20170630
"27450","01043233","에스엠코리아",NA,20170630
"27451","00689199","원탑이앤씨",NA,20170630
"27452","00417228","알트론",NA,20170630
"27453","01146123","에스에이더블유코리아",NA,20170630
"27454","01028517","에스드림제오차",NA,20170630
"27455","00928131","레전드힐스",NA,20170630
"27456","00538026","송화엔지니어링",NA,20170630
"27457","01162583","신보2016제7차유동화전문유한회사",NA,20170630
"27458","00260116","삼정회계법인",NA,20170630
"27459","01169045","에이스오토인베스트제사십차유동화전문유한회사",NA,20170630
"27460","01169063","티엠디네트웍스",NA,20170630
"27461","01171907","호림중공업",NA,20170630
"27462","01107258","에이원데이지",NA,20170630
"27463","01147043","플랜업김포제오차",NA,20170630
"27464","01193103","뉴스타여의도파크원제이차",NA,20170630
"27465","01156591","해성운수",NA,20170630
"27466","00660787","동진건설",NA,20170630
"27467","01078716","우리크레딧제이차",NA,20170630
"27468","01134881","루치나제오차",NA,20170630
"27469","01144958","에나",NA,20170630
"27470","01181551","아이에프씨유동화제삼차",NA,20170630
"27471","01152896","인베스트팜랜드",NA,20170630
"27472","01024131","티에스엠텍제사차",NA,20170630
"27473","00527756","씨플러스",NA,20170630
"27474","00648217","타이코마린서비스코리아",NA,20170630
"27475","00883494","에이원트루",NA,20170630
"27476","01092619","헥터스제이차",NA,20170630
"27477","01092600","헥터스제삼차",NA,20170630
"27478","01092594","헥터스제사차",NA,20170630
"27479","01092585","헥터스제오차",NA,20170630
"27480","01092576","헥터스제육차",NA,20170630
"27481","01208724","비디제오차",NA,20170630
"27482","01181375","주토피아",NA,20170630
"27483","01207336","신한카드이천십칠의이유동화전문유한회사",NA,20170630
"27484","00446008","대야산업개발",NA,20170630
"27485","01190179","농업회사법인글로벌허브",NA,20170630
"27486","01190957","엑스페론골프",NA,20170630
"27487","01190188","바이오눈",NA,20170630
"27488","01061549","원주월드벨라시티",NA,20170630
"27489","01126226","키스아이비제구차",NA,20170630
"27490","00813130","에스앤씨엔진",NA,20170630
"27491","01171703","씨티아이",NA,20170630
"27492","01171794","텝스",NA,20170630
"27493","01179723","에이치소사이어티제삼차",NA,20170630
"27494","01108813","에이블동탄",NA,20170630
"27495","01168967","에이블모우제삼차",NA,20170630
"27496","01018219","디에스시영인",NA,20170630
"27497","01175471","에스엠텍",NA,20170630
"27498","01003101","더블퍼스트평촌제일차",NA,20170630
"27499","01003110","더블퍼스트평촌제이차",NA,20170630
"27500","01181621","뉴스타진주제일차",NA,20170630
"27501","01181649","뉴스타진주제이차",NA,20170630
"27502","01181588","뉴스타진주제삼차",NA,20170630
"27503","01161645","기은센아이비제육차",NA,20170630
"27504","00934901","운화",NA,20170630
"27505","01154070","고려인슈",NA,20170630
"27506","01173765","주)인우홀딩스",NA,20170630
"27507","01174311","씨엘텔레콤",NA,20170630
"27508","01175189","다우산업개발",NA,20170630
"27509","01201299","에이치힐스제이차",NA,20170630
"27510","01179282","행복주택건설",NA,20170630
"27511","01185353","신보2016제11차유동화전문유한회사",NA,20170630
"27512","01155866","더디에스웨이제일차",NA,20170630
"27513","01194360","와이든동탄제일차",NA,20170630
"27514","01074905","엠에스판매",NA,20170630
"27515","00905264","거봉산업",NA,20170630
"27516","00658481","케이.와이건설",NA,20170630
"27517","01080854","에스제이에셋플러스",NA,20170630
"27518","01157934","영진산업",NA,20170630
"27519","01157536","진영",NA,20170630
"27520","01155459","엘앤케이글로벌",NA,20170630
"27521","00784254","다이나믹모션",NA,20170630
"27522","01134456","강성건설",NA,20170630
"27523","01156740","에스티에스프로바이더",NA,20170630
"27524","00818339","대현",NA,20170630
"27525","00600208","스포츠토토온라인",NA,20170630
"27526","01015443","해피투모로우제십일차",NA,20170630
"27527","01080429","피엠제이",NA,20170630
"27528","00653802","보양해운",NA,20170630
"27529","00243173","한영캉가루",NA,20170630
"27530","00529356","에이블리",NA,20170630
"27531","01144657","디에이치랜드",NA,20170630
"27532","01101670","이지",NA,20170630
"27533","00593111","미래에셋파트너스삼호사모투자전문회사",NA,20170630
"27534","00646510","미래에셋파트너스사호사모투자전문회사",NA,20170630
"27535","00814652","미래에셋파트너스오호사모투자전문회사",NA,20170630
"27536","00755252","시니안",NA,20170630
"27537","00896179","미래에셋파트너스칠호사모투자전문회사",NA,20170630
"27538","00896188","오딘제3차",NA,20170630
"27539","00931162","오딘제4차",NA,20170630
"27540","01169656","와이에이치컨설팅컴퍼니",NA,20170630
"27541","01167560","뉴스타고운",NA,20170630
"27542","01096545","가이스링거",NA,20170630
"27543","01167603","뉴스타화성",NA,20170630
"27544","01167612","라이크어패밀리",NA,20170630
"27545","01083198","더블에이치유동화",NA,20170630
"27546","00157469","썬스타",NA,20170630
"27547","01069693","성신엠테크",NA,20170630
"27548","01039984","인모비코리아",NA,20170630
"27549","01165544","에스씨개발제사차",NA,20170630
"27550","01173297","청송주택",NA,20170630
"27551","01172562","우성하이텍",NA,20170630
"27552","01172775","토토로사",NA,20170630
"27553","01114948","엔케이인베스트",NA,20170630
"27554","01114957","하마인베스트",NA,20170630
"27555","01103571","연천아이",NA,20170630
"27556","01096572","솔루션감정",NA,20170630
"27557","01147061","제이더블유퍼스트제일차",NA,20170630
"27558","00917311","케이디사이언스",NA,20170630
"27559","00363662","프로파워",NA,20170630
"27560","01170740","나틱시스인터내셔널펀즈(더블린)I피엘씨",NA,20170630
"27561","01170759","나틱시스인터내셔널펀즈(룩스)I",NA,20170630
"27562","00887205","유아이제사차유동화전문유한회사",NA,20170630
"27563","01140642","진회계법인",NA,20170630
"27564","01170430","피에이치비제이차유동화전문유한회사",NA,20170630
"27565","01170874","유플러스엘티이제이십구차유동화전문유한회사",NA,20170630
"27566","00855826","경상북도개발공사",NA,20170630
"27567","00763190","다올유씨엘",NA,20170630
"27568","00922580","동호통상",NA,20170630
"27569","01164989","다원스",NA,20170630
"27570","00364926","플렉스컴",NA,20170630
"27571","00838360","건양철강",NA,20170630
"27572","00810355","보하임",NA,20170630
"27573","01161089","에스테이트제삼차",NA,20170630
"27574","01161098","에스테이트제사차",NA,20170630
"27575","01187111","비케이드림제이차",NA,20170630
"27576","01187892","피에이치비제삼차유동화전문유한회사",NA,20170630
"27577","01205082","슈퍼시리즈제사차유동화전문유한회사",NA,20170630
"27578","01172225","대동기업",NA,20170630
"27579","00106225","금정공업",NA,20170630
"27580","01190610","굿스탠스제이차",NA,20170630
"27581","00927372","바텍글로벌",NA,20170630
"27582","01106806","에이멕코리아",NA,20170630
"27583","00167235","흥업",NA,20170630
"27584","01195022","유플러스엘티이제삼십일차유동화전문유한회사",NA,20170630
"27585","01043127","스마트그린제일차",NA,20170630
"27586","01021578","뉴웨스트빌리지제이차",NA,20170630
"27587","01186820","천지인디엔씨",NA,20170630
"27588","00537577","기은육차유동화전문유한회사",NA,20170630
"27589","00537814","동원회계법인",NA,20170630
"27590","01125324","유엠제일차",NA,20170630
"27591","01135862","제이더블유디비제일차",NA,20170630
"27592","01206531","기가엘티이제삼십이차유동화전문유한회사",NA,20170630
"27593","01208371","그린에너지홀딩스",NA,20170630
"27594","01221859","에이티엠",NA,20170630
"27595","01200290","포에버제이비제일차",NA,20170630
"27596","00655590","대륙철강",NA,20170630
"27597","01011696","엠스퀘어송도제일차",NA,20170630
"27598","01201314","와이디데이즈",NA,20170630
"27599","01064759","오푸스제일차",NA,20170630
"27600","01011669","인베스트퓨처식스",NA,20170630
"27601","01200306","한국주차공유서비스",NA,20170630
"27602","01154797","다모아정보통신",NA,20170630
"27603","00877244","랜디아",NA,20170630
"27604","00835813","우신씨앤아이",NA,20170630
"27605","00651026","랜드원",NA,20170630
"27606","01085789","대곡산업",NA,20170630
"27607","00988063","코러스에쿼티",NA,20170630
"27608","00914183","에이치와이중공업",NA,20170630
"27609","00199049","금영",NA,20170630
"27610","00959432","바코스",NA,20170630
"27611","00675567","팜스테이트",NA,20170630
"27612","01158827","성산툴스",NA,20170630
"27613","01145911","하나스톤제삼차",NA,20170630
"27614","01107063","에코패밀리호텔",NA,20170630
"27615","01086742","케이앤더블유산업",NA,20170630
"27616","00590196","새론산업",NA,20170630
"27617","00859008","코크렙지스퀘어",NA,20170630
"27618","01132184","2014수협은행제1차",NA,20170630
"27619","01111543","이오에스바이오텍",NA,20170630
"27620","01118740","하이디어솔루션즈",NA,20170630
"27621","01042049","월자제지",NA,20170630
"27622","01080289","도원이엔지",NA,20170630
"27623","00983244","참푸드급식센타",NA,20170630
"27624","01117431","코스앤코",NA,20170630
"27625","00623652","대양플러스",NA,20170630
"27626","01103173","리우디앤씨",NA,20170630
"27627","01164907","명지에너지",NA,20170630
"27628","00966706","소리자비",NA,20170630
"27629","01162255","청풍",NA,20170630
"27630","00453293","삼성AST",NA,20170630
"27631","01164952","농업회사법인팜잇",NA,20170630
"27632","01164651","모스트제삼차",NA,20170630
"27633","01135570","레이스터제일차",NA,20170630
"27634","00968148","일흥산업개발",NA,20170630
"27635","00809641","태연메디칼",NA,20170630
"27636","01166534","구루에셋",NA,20170630
"27637","01088050","영천산단",NA,20170630
"27638","00770145","안나이엔지",NA,20170630
"27639","01099533","오킴스하이타오",NA,20170630
"27640","00503844","시네마서비스",NA,20170630
"27641","01049200","이천십사에이블양주제일차",NA,20170630
"27642","00616005","대경인텔리전트",NA,20170630
"27643","01172207","미코통상",NA,20170630
"27644","01171466","나라앤텍",NA,20170630
"27645","01171110","씨이피세미콘홀딩스",NA,20170630
"27646","01161566","스퀘어세븐제삼차",NA,20170630
"27647","01162194","골든저스티스제일차",NA,20170630
"27648","01162200","골든페이버제일차",NA,20170630
"27649","01162219","골든글로리제일차",NA,20170630
"27650","01162228","골든아너제일차",NA,20170630
"27651","01162237","골든인사이트제일차",NA,20170630
"27652","00880895","유케이제이차유동화전문유한회사",NA,20170630
"27653","01041387","엔에프미트",NA,20170630
"27654","01170652","이에이알제십삼차유동화전문유한회사",NA,20170630
"27655","00770534","인맥",NA,20170630
"27656","01086946","밀원제일차",NA,20170630
"27657","01077708","백운글로벌",NA,20170630
"27658","00964142","파인스톤골프클럽",NA,20170630
"27659","01155352","나름",NA,20170630
"27660","01099746","동방디앤씨",NA,20170630
"27661","00350491","웹솔루스",NA,20170630
"27662","00977544","미래도시개발",NA,20170630
"27663","01091595","소녕환구전매유한공사",NA,20170630
"27664","01169081","미래에셋대우오퍼튜너티사모투자",NA,20170630
"27665","01208733","브로스자산운용",NA,20170630
"27666","01182532","보보인베스트",NA,20170630
"27667","00933522","파인아이비케이제이차",NA,20170630
"27668","01042508","에스누리제팔차",NA,20170630
"27669","01136630","비아써미트",NA,20170630
"27670","01134465","에스제이비제일차",NA,20170630
"27671","01188439","CSOPAssetManagementLimited",NA,20170630
"27672","01188484","오토빌",NA,20170630
"27673","01187731","에이블송도제이차",NA,20170630
"27674","01046151","에스누리제구차",NA,20170630
"27675","01040041","에이치더힐제팔차",NA,20170630
"27676","01040111","에이치더힐제칠차",NA,20170630
"27677","01040050","에이치더힐제일차",NA,20170630
"27678","01040102","에이치더힐제육차",NA,20170630
"27679","01040096","에이치더힐제오차",NA,20170630
"27680","01040078","에이치더힐제사차",NA,20170630
"27681","01090231","에이치더힐제구차",NA,20170630
"27682","01169896","에스테이트제일차",NA,20170630
"27683","01161113","에스테이트제육차",NA,20170630
"27684","01161104","에스테이트제오차",NA,20170630
"27685","00118567","전라주정",NA,20170630
"27686","00339948","평산에스아이",NA,20170630
"27687","01178557","SigneoLimited",NA,20170630
"27688","01192487","금호고속관광",NA,20170630
"27689","01194555","스카이주택울산송정제일차",NA,20170630
"27690","01037843","소망",NA,20170630
"27691","01179343","주네스글로벌코리아",NA,20170630
"27692","01184859","트루프렌드안동제일차",NA,20170630
"27693","01127605","스마트동천제일차",NA,20170630
"27694","01112852","에이블문현제일차",NA,20170630
"27695","01196845","에이치엘디제이차",NA,20170630
"27696","01196881","티로프라이스펀드시카브",NA,20170630
"27697","01062690","피와이부",NA,20170630
"27698","01062706","인베스트비전",NA,20170630
"27699","01078655","코리아산업개발",NA,20170630
"27700","01203093","빅토리아제오차",NA,20170630
"27701","01200865","이노패드",NA,20170630
"27702","01046948","딜라이트제일차",NA,20170630
"27703","01075551","에이티아이엠제일차",NA,20170630
"27704","00988221","동진상운",NA,20170630
"27705","01156324","비케이",NA,20170630
"27706","01139992","한국니치아",NA,20170630
"27707","01101625","대경고신인터내셔날",NA,20170630
"27708","01040351","유토인터내셔날",NA,20170630
"27709","00919601","에이스아이앤디",NA,20170630
"27710","00805371","덕림",NA,20170630
"27711","01158368","다인상조",NA,20170630
"27712","00234324","유도스타자동화",NA,20170630
"27713","00522025","대한엠앤씨",NA,20170630
"27714","00893853","씨사이드",NA,20170630
"27715","01143676","베르사체코리아",NA,20170630
"27716","00990271","에스에이치디제일차",NA,20170630
"27717","01017308","오코",NA,20170630
"27718","01065217","삼신",NA,20170630
"27719","01111242","젠스제사차",NA,20170630
"27720","01158641","한영이앤씨",NA,20170630
"27721","01077416","새희망대부파이낸스",NA,20170630
"27722","00931029","퍼스티지개발전문자기관리부동산투자회사",NA,20170630
"27723","01096235","에스디제일차",NA,20170630
"27724","00924223","대한광물",NA,20170630
"27725","01163306","아리거제2유동화전문유한회사",NA,20170630
"27726","01163315","에이스오토인베스트제삼십구차유동화전문유한회사",NA,20170630
"27727","01163740","에이컴메이트코리아",NA,20170630
"27728","01161061","에이치엔제일차",NA,20170630
"27729","01161070","가승개발",NA,20170630
"27730","01138416","지란지교에스앤씨",NA,20170630
"27731","01130539","엔에이치애그리비즈밸류크리에이티브제일호사모투자",NA,20170630
"27732","01110818","뉴스타케이알",NA,20170630
"27733","00618739","듀라케미",NA,20170630
"27734","01004650","케이파이브제삼차",NA,20170630
"27735","01110252","킹스디너제일차",NA,20170630
"27736","01077869","네이처디엠씨",NA,20170630
"27737","01081552","벨포트",NA,20170630
"27738","01159455","아이디벤처스",NA,20170630
"27739","01158739","아프로플러스제일차",NA,20170630
"27740","01159491","디엠메탈",NA,20170630
"27741","00687915","송도사옥제이차",NA,20170630
"27742","00687906","송도사옥제일차",NA,20170630
"27743","00502155","비첸비앤아이",NA,20170630
"27744","00633288","금동기계",NA,20170630
"27745","00667799","서일에이전시",NA,20170630
"27746","00979418","디케이리얼티",NA,20170630
"27747","01168310","오거토탈",NA,20170630
"27748","00988258","티지테크",NA,20170630
"27749","01079168","프로베스트대한제이차",NA,20170630
"27750","01167515","제이디엠제삼차",NA,20170630
"27751","01097030","디엘전",NA,20170630
"27752","01098011","엠알에스제일차",NA,20170630
"27753","01097021","디엘진",NA,20170630
"27754","00946988","아이비케이아주스타시커스제일호사모투자전문회사",NA,20170630
"27755","00629966","르네상스제일호사모투자전문회사",NA,20170630
"27756","00982999","위드유",NA,20170630
"27757","01168903","한국진간보",NA,20170630
"27758","00941558","엔에이치프라임미트",NA,20170630
"27759","00244242","서두산업",NA,20170630
"27760","01181986","길슨파크제일차",NA,20170630
"27761","01181995","에스엘에쿼티",NA,20170630
"27762","01165313","케이디에듀포레",NA,20170630
"27763","01155671","키스아이비제십차",NA,20170630
"27764","00630865","이천칠키움아이비케이제일차",NA,20170630
"27765","00802338","리치와이즈홍콩디벨럽먼트리미티드",NA,20170630
"27766","01204551","산업기반신보제십이차유동화전문",NA,20170630
"27767","01204560","케이비국민카드제삼차유동화전문유한회사",NA,20170630
"27768","01002528","아시아퍼시픽24호선박투자회사",NA,20170630
"27769","01190629","스마트로더제일차",NA,20170630
"27770","01190595","에프앤디시리즈31",NA,20170630
"27771","01190638","와이케이제이피제일차",NA,20170630
"27772","01197677","비스타제일차",NA,20170630
"27773","01199028","스노볼씨에스",NA,20170630
"27774","01199037","원진바이오헬스케어",NA,20170630
"27775","01207044","포인트코드",NA,20170630
"27776","00961154","한국델켐",NA,20170630
"27777","01216006","일성레미콘",NA,20170630
"27778","01165580","영해산업개발",NA,20170630
"27779","01176975","케이엘개발",NA,20170630
"27780","01175365","엔퍼스트리얼티제이차주시회사",NA,20170630
"27781","00823410","에스더블유성거나",NA,20170630
"27782","00187114","프라임개발",NA,20170630
"27783","01073687","희망가스충전소",NA,20170630
"27784","00529170","억태산업",NA,20170630
"27785","01172748","동도테크",NA,20170630
"27786","01172623","더존스틸",NA,20170630
"27787","01175897","금도유니버셜",NA,20170630
"27788","01178539","엠마우스생명과학",NA,20170630
"27789","01163263","에코파크제일차",NA,20170630
"27790","01190577","이폰",NA,20170630
"27791","01191576","마누스파트너스",NA,20170630
"27792","00974644","센트럴장교",NA,20170630
"27793","01191664","우리카드이천십칠의일유동화전문유한회사",NA,20170630
"27794","01191691","신한카드이천십칠의일유동화전문유한회사",NA,20170630
"27795","00416247","선광",NA,20170630
"27796","00471767","한국이앤씨",NA,20170630
"27797","01176382","에스와이디",NA,20170630
"27798","01174250","청안건설",NA,20170630
"27799","01176346","피앤엔건설",NA,20170630
"27800","01176416","시이오랭킹닷컴",NA,20170630
"27801","01175046","구구상무",NA,20170630
"27802","01175967","가회",NA,20170630
"27803","01176072","와이비",NA,20170630
"27804","01187467","에이치에프디제일차유동화전문유한회사",NA,20170630
"27805","01178362","원비전제삼차",NA,20170630
"27806","01124343","케이알제이차",NA,20170630
"27807","01178487","서울안전유리",NA,20170630
"27808","00834230","백악관웨딩하우스",NA,20170630
"27809","01178089","조인",NA,20170630
"27810","00835752","이메디팜",NA,20170630
"27811","01209015","윤주종합건설",NA,20170630
"27812","00988328","부산바이오에너지",NA,20170630
"27813","01028243","황간물류단지",NA,20170630
"27814","00485548","동성물산",NA,20170630
"27815","01209185","메이븐인베스트먼트파트너스엘티디",NA,20170630
"27816","01214433","연안여객선현대화펀드",NA,20170630
"27817","01051056","해마로푸드서비스",NA,20170630
"27818","00924737","마린컨스트럭션",NA,20170630
"27819","00450214","마이스코",NA,20170630
"27820","00970949","케이더블류산업",NA,20170630
"27821","01152081","일념",NA,20170630
"27822","01100529","아이엘엘에스코리아",NA,20170630
"27823","01101458","디에이치디씨",NA,20170630
"27824","00696889","에이치제이에프앤아이",NA,20170630
"27825","00961312","지앤디도시개발",NA,20170630
"27826","01136135","엔티에프",NA,20170630
"27827","00965220","엠제이텍스",NA,20170630
"27828","01104084","조은사람들",NA,20170630
"27829","01158979","에이치엠알텍",NA,20170630
"27830","01094033","대한주택개발",NA,20170630
"27831","01044241","네스타",NA,20170630
"27832","00240431","에스엘서봉",NA,20170630
"27833","01169674","와이케이장위1유동화전문유한회사",NA,20170630
"27834","01169717","유원실업",NA,20170630
"27835","01169735","유기인터내셔널",NA,20170630
"27836","01169762","유기개발",NA,20170630
"27837","01097216","망원아이파크제일차",NA,20170630
"27838","01147867","웨딩앤아이엔씨",NA,20170630
"27839","01167418","스마트신봉제일차",NA,20170630
"27840","01168912","진간보",NA,20170630
"27841","01168985","트루프렌드매화제사차",NA,20170630
"27842","01168994","WellingtonManagementHongKongLimited",NA,20170630
"27843","01161159","페이브엔터테인먼트",NA,20170630
"27844","01161168","크래커엔터테인먼트",NA,20170630
"27845","01139239","한강인터트레이드",NA,20170630
"27846","01162954","아이카이스트",NA,20170630
"27847","01040634","미트패밀리",NA,20170630
"27848","01107294","에이원로즈",NA,20170630
"27849","01160178","엔브이메자닌펀드사모투자전문회사",NA,20170630
"27850","00810212","에프티벽지",NA,20170630
"27851","01170014","티월드제팔차유동화전문유한회사",NA,20170630
"27852","01162918","지케이티팜",NA,20170630
"27853","01170023","머큐리아이피테크",NA,20170630
"27854","00886242","엠에스태안제일차",NA,20170630
"27855","01169692","드림골드제삼차",NA,20170630
"27856","01067996","엘원비엘티제사차",NA,20170630
"27857","01056398","엘원비엘티제삼차",NA,20170630
"27858","01170582","스카이단기제일차",NA,20170630
"27859","01018042","켐온",NA,20170630
"27860","00974820","스타투자개발",NA,20170630
"27861","00807272","이산회계법인",NA,20170630
"27862","01165076","하나에스에이치제일차유동화전문유한회사",NA,20170630
"27863","01068603","더블에이치문지제일차",NA,20170630
"27864","01165085","레프트라이트",NA,20170630
"27865","00605090","새미랑",NA,20170630
"27866","01197437","다이나모홀딩스",NA,20170630
"27867","01110854","디케이구",NA,20170630
"27868","01097988","디엠제이차",NA,20170630
"27869","01125272","아사도제삼차",NA,20170630
"27870","01110979","뉴스타트업",NA,20170630
"27871","01203932","한국대성자산운용",NA,20170630
"27872","01186015","엘엠제이차",NA,20170630
"27873","01186024","엘엠제삼차",NA,20170630
"27874","01186033","엘엠제사차",NA,20170630
"27875","01186042","엘엠제오차",NA,20170630
"27876","01186051","엘엠제육차",NA,20170630
"27877","01186060","엘엠제칠차",NA,20170630
"27878","01186079","엘엠제팔차",NA,20170630
"27879","01186088","엘엠제구차",NA,20170630
"27880","01186097","엘엠제십차",NA,20170630
"27881","01186103","엘엠제십일차",NA,20170630
"27882","01186112","엘엠제십이차",NA,20170630
"27883","01186121","엘엠제십삼차",NA,20170630
"27884","01186130","엘엠제십사차",NA,20170630
"27885","01186149","엘엠제십오차",NA,20170630
"27886","00967459","성지디앤씨",NA,20170630
"27887","01143171","이노씨엔디",NA,20170630
"27888","01185937","HongKongNewPowderInternationalTradingCo.,Limited",NA,20170630
"27889","01185946","ValuePartnersLimited",NA,20170630
"27890","01005163","웰스파고(럭스)월드와이드펀드",NA,20170630
"27891","00374701","심팩홀딩스",NA,20170630
"27892","01023372","현봉산업개발",NA,20170630
"27893","01108743","엠씨에스제일차",NA,20170630
"27894","01199116","밸류플러스제오십이차",NA,20170630
"27895","01163324","에덴블루제일차",NA,20170630
"27896","01108734","퍼블릭로즈",NA,20170630
"27897","00667382","지비에스",NA,20170630
"27898","00300724","천일건설",NA,20170630
"27899","01177707","에스앤피홀딩스",NA,20170630
"27900","01086405","레드사하라스튜디오",NA,20170630
"27901","01062511","디더블유에스디티제일차",NA,20170630
"27902","01177585","위니아랜드",NA,20170630
"27903","01000238","메이퀸",NA,20170630
"27904","01171615","디제이유동화제일차",NA,20170630
"27905","01088324","헤브론월드",NA,20170630
"27906","01174588","미건디앤시",NA,20170630
"27907","00224691","두산캐피탈",NA,20170630
"27908","01143302","대성이엔씨",NA,20170630
"27909","01135303","보영",NA,20170630
"27910","01152212","유성물산",NA,20170630
"27911","00219857","한국가스기술공사",NA,20170630
"27912","01201730","GlobalHealthInvestmentFundI,LLC.",NA,20170630
"27913","01200023","에프앤디시리즈34",NA,20170630
"27914","01012880","아쿠아이엔지",NA,20170630
"27915","01148617","지피에스제일차",NA,20170630
"27916","01081932","이가채",NA,20170630
"27917","00844927","벨지움투자개발코리아",NA,20170630
"27918","00237695","한창시스템",NA,20170630
"27919","01015452","해피투모로우제십이차",NA,20170630
"27920","00576752","이스턴웰스",NA,20170630
"27921","00605425","씨앤씨",NA,20170630
"27922","00878137","대광공업",NA,20170630
"27923","00610870","스페이스아이",NA,20170630
"27924","00562944","부산인터내셔널터미널",NA,20170630
"27925","00763260","현승홀딩스",NA,20170630
"27926","01083019","어반디앤씨",NA,20170630
"27927","00624226","삼호건설",NA,20170630
"27928","01111206","젠스제일차",NA,20170630
"27929","01151684","메이플힐제일차",NA,20170630
"27930","00483337","원정건설",NA,20170630
"27931","01158340","동광기연",NA,20170630
"27932","00923446","리치커뮤니케이션즈",NA,20170630
"27933","01156096","쎄데코건설",NA,20170630
"27934","00928636","디앤씨코리아",NA,20170630
"27935","01169799","스위트위드",NA,20170630
"27936","01051843","퓨쳐스트림네트웍스",NA,20170630
"27937","01170591","에이치디프라임제팔차",NA,20170630
"27938","01064731","피와이하",NA,20170630
"27939","01170564","케이에스파트너스제일차",NA,20170630
"27940","00998167","케이엠원제일차",NA,20170630
"27941","01129199","케이파트너스제팔차",NA,20170630
"27942","01146071","케이파트너스제십차",NA,20170630
"27943","01170573","케이파트너스제십오차",NA,20170630
"27944","01170032","에이치씨티제일차",NA,20170630
"27945","01170041","에이치씨티제이차",NA,20170630
"27946","01170050","에이치씨티제삼차",NA,20170630
"27947","01170069","에이치씨티제사차",NA,20170630
"27948","00914615","세이프무역",NA,20170630
"27949","01164961","티제이제일차유동화전문유한회사",NA,20170630
"27950","01161511","이아이에스",NA,20170630
"27951","01093894","프로베스트대한제일차",NA,20170630
